t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
2.44512e+07,4.79565e-07,1.32562e+09,2.84123e+10,3.44325e-08,2.23619e+12,1.75216e+13,1.15238e-07,4.88395e-21,4.54166e-30,2.27402e-25,4.25325e-26,1e-09,841531,97.0391,0.0799301,59903,98.7569,22229,93010,8345.15,13.2888,4.20148,1.67133e-30,8.45976e-54,2.23575e+07,1.60578e-08,2.51989e+07,73154.4,3.93933e+09,6.70384e+09,1.11347e+08,8.63517e+08,1.4628e-06,1.0123e-59,3.72526e-60,4.31961e+07,7.37291e+09,2.10727e-43,2.01173e-44,1.02798e-19,2.56856e-44,7.75475e-44,7.40303e-45,9.45306e-45,3.54114e-19,3.21671e-22,2.72579e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,213247,164147
2.45376e+07,4.50097e-07,1.32457e+09,2.84142e+10,3.46174e-08,2.23452e+12,1.7523e+13,1.07768e-07,4.93254e-21,4.58685e-30,2.29664e-25,4.29557e-26,1e-09,833158,103.754,0.082662,59896.2,95.4987,22230.3,93009.6,8345,13.743,4.34501,1.68796e-30,8.62767e-54,2.21351e+07,1.50167e-08,2.51989e+07,71705.9,3.93933e+09,6.70387e+09,1.1106e+08,8.61288e+08,1.46531e-06,1.03254e-59,3.79975e-60,4.31505e+07,7.36514e+09,2.12824e-43,2.03183e-44,1.02777e-19,2.59369e-44,7.83191e-44,7.477e-45,9.54553e-45,3.51067e-19,3.19216e-22,2.71013e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,211413,163204
2.4624e+07,4.26994e-07,1.3235e+09,2.84157e+10,3.4317e-08,2.23282e+12,1.75241e+13,1.01987e-07,4.98161e-21,4.63248e-30,2.31949e-25,4.33831e-26,1e-09,824868,109.624,0.0849786,59890.4,92.8997,22231.4,93009.2,8344.88,14.128,4.46672,1.70475e-30,8.79837e-54,2.19148e+07,1.4211e-08,2.51989e+07,70286,3.93934e+09,6.70389e+09,1.10771e+08,8.5905e+08,1.46782e-06,1.05319e-59,3.87574e-60,4.31048e+07,7.35734e+09,2.14941e-43,2.05214e-44,1.02756e-19,2.61906e-44,7.90983e-44,7.55171e-45,9.63892e-45,3.48047e-19,3.1678e-22,2.69457e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,209594,162267
2.47104e+07,4.08002e-07,1.32241e+09,2.84169e+10,3.3728e-08,2.23108e+12,1.75251e+13,9.72925e-08,5.03118e-21,4.67857e-30,2.34257e-25,4.38147e-26,1e-09,816660,114.904,0.0870092,59885.1,90.7351,22232.2,93008.9,8344.77,14.4656,4.57339,1.72171e-30,8.97238e-54,2.16968e+07,1.35568e-08,2.51989e+07,68894.2,3.93934e+09,6.70391e+09,1.10482e+08,8.56805e+08,1.47034e-06,1.07425e-59,3.95324e-60,4.30589e+07,7.3495e+09,2.17079e-43,2.07264e-44,1.02735e-19,2.64469e-44,7.98852e-44,7.62716e-45,9.73323e-45,3.45053e-19,3.14363e-22,2.67909e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,207791,161335
2.47968e+07,3.9171e-07,1.3213e+09,2.84178e+10,3.29722e-08,2.22931e+12,1.75258e+13,9.33077e-08,5.08123e-21,4.72512e-30,2.36587e-25,4.42506e-26,1e-09,808534,119.801,0.088851,59880.2,88.8572,22233,93008.6,8344.68,14.7717,4.67015,1.73884e-30,9.14988e-54,2.14809e+07,1.30015e-08,2.51989e+07,67530.1,3.93934e+09,6.70394e+09,1.10191e+08,8.54553e+08,1.47286e-06,1.09573e-59,4.0323e-60,4.30127e+07,7.34163e+09,2.19239e-43,2.09335e-44,1.02714e-19,2.67057e-44,8.068e-44,7.70336e-45,9.82848e-45,3.42085e-19,3.11965e-22,2.66371e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,206003,160408
2.48832e+07,3.77239e-07,1.32016e+09,2.84184e+10,3.21248e-08,2.22749e+12,1.75264e+13,8.9798e-08,5.13179e-21,4.77213e-30,2.38941e-25,4.46909e-26,1e-09,800489,124.474,0.0905732,59875.5,87.1702,22233.6,93008.3,8344.59,15.058,4.76062,1.75614e-30,9.33093e-54,2.12671e+07,1.25124e-08,2.51989e+07,66192.9,3.93934e+09,6.70396e+09,1.099e+08,8.52293e+08,1.47538e-06,1.11764e-59,4.11293e-60,4.29663e+07,7.33371e+09,2.2142e-43,2.11426e-44,1.02693e-19,2.69671e-44,8.14827e-44,7.78032e-45,9.92467e-45,3.39142e-19,3.09586e-22,2.64841e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,204231,159487
2.49696e+07,3.64037e-07,1.31901e+09,2.84187e+10,3.12324e-08,2.22565e+12,1.75268e+13,8.66162e-08,5.18284e-21,4.81961e-30,2.41319e-25,4.51355e-26,1e-09,792524,129.037,0.0922238,59871,85.6123,22234.2,93008,8344.5,15.3324,4.84732,1.77362e-30,9.51555e-54,2.10555e+07,1.2069e-08,2.5199e+07,64882.2,3.93935e+09,6.70399e+09,1.09607e+08,8.50025e+08,1.47791e-06,1.13999e-59,4.19518e-60,4.29197e+07,7.32576e+09,2.23623e-43,2.13538e-44,1.02673e-19,2.7231e-44,8.22934e-44,7.85805e-45,1.00218e-44,3.36224e-19,3.07226e-22,2.6332e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,202474,158571
2.5056e+07,3.51756e-07,1.31783e+09,2.84187e+10,3.03234e-08,2.22376e+12,1.75269e+13,8.36697e-08,5.23441e-21,4.86756e-30,2.43719e-25,4.55846e-26,1e-09,784638,133.571,0.0938353,59866.4,84.1442,22234.8,93007.7,8344.42,15.6003,4.93197,1.79126e-30,9.70377e-54,2.0846e+07,1.16585e-08,2.5199e+07,63597.4,3.93935e+09,6.70401e+09,1.09314e+08,8.4775e+08,1.48043e-06,1.16279e-59,4.27907e-60,4.28728e+07,7.31777e+09,2.25848e-43,2.15672e-44,1.02652e-19,2.74976e-44,8.31122e-44,7.93656e-45,1.01199e-44,3.33332e-19,3.04884e-22,2.61807e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,200732,157660
2.51424e+07,3.40176e-07,1.31664e+09,2.84183e+10,2.94154e-08,2.22184e+12,1.75269e+13,8.08999e-08,5.28649e-21,4.91599e-30,2.46144e-25,4.60381e-26,1e-09,776831,138.133,0.0954295,59861.9,82.7405,22235.3,93007.5,8344.33,15.8652,5.01571,1.80908e-30,9.89563e-54,2.06386e+07,1.12725e-08,2.5199e+07,62338.1,3.93935e+09,6.70403e+09,1.09019e+08,8.45468e+08,1.48296e-06,1.18604e-59,4.36464e-60,4.28258e+07,7.30974e+09,2.28095e-43,2.17826e-44,1.02632e-19,2.77669e-44,8.39391e-44,8.01584e-45,1.0219e-44,3.30464e-19,3.02561e-22,2.60304e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,199006,156755
2.52288e+07,3.29156e-07,1.31542e+09,2.84177e+10,2.85186e-08,2.21989e+12,1.75267e+13,7.82696e-08,5.33908e-21,4.9649e-30,2.48593e-25,4.64961e-26,1e-09,769101,142.764,0.0970209,59857.2,81.3851,22235.8,93007.2,8344.25,16.1298,5.09931,1.82708e-30,1.00912e-53,2.04332e+07,1.0906e-08,2.5199e+07,61103.7,3.93935e+09,6.70406e+09,1.08724e+08,8.43178e+08,1.48549e-06,1.20976e-59,4.45192e-60,4.27785e+07,7.30167e+09,2.30365e-43,2.20002e-44,1.02612e-19,2.80388e-44,8.47742e-44,8.09591e-45,1.03191e-44,3.27621e-19,3.00256e-22,2.58809e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,197294,155855
2.53152e+07,3.18604e-07,1.31418e+09,2.84167e+10,2.76394e-08,2.2179e+12,1.75263e+13,7.57546e-08,5.3922e-21,5.01429e-30,2.51066e-25,4.69587e-26,1e-09,761449,147.493,0.0986194,59852.5,80.0677,22236.3,93006.9,8344.16,16.3955,5.18327,1.84526e-30,1.02904e-53,2.02299e+07,1.05556e-08,2.5199e+07,59893.8,3.93936e+09,6.70408e+09,1.08428e+08,8.40881e+08,1.48802e-06,1.23395e-59,4.54095e-60,4.2731e+07,7.29356e+09,2.32657e-43,2.222e-44,1.02592e-19,2.83133e-44,8.56176e-44,8.17678e-45,1.04201e-44,3.24803e-19,2.97969e-22,2.57322e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,195596,154959
2.54016e+07,3.08459e-07,1.31292e+09,2.84154e+10,2.67811e-08,2.21588e+12,1.75257e+13,7.33388e-08,5.44585e-21,5.06418e-30,2.53564e-25,4.74259e-26,1e-09,753872,152.339,0.100232,59847.7,78.7815,22236.8,93006.7,8344.08,16.6635,5.26795,1.86362e-30,1.04934e-53,2.00286e+07,1.0219e-08,2.5199e+07,58707.8,3.93936e+09,6.70411e+09,1.08131e+08,8.38576e+08,1.49054e-06,1.25863e-59,4.63176e-60,4.26832e+07,7.28542e+09,2.34971e-43,2.24419e-44,1.02572e-19,2.85907e-44,8.64695e-44,8.25846e-45,1.05222e-44,3.22009e-19,2.957e-22,2.55844e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,193914,154069
2.5488e+07,5.74553e-07,1.31164e+09,2.84139e+10,3.11474e-08,2.21382e+12,1.75249e+13,1.38289e-07,5.50003e-21,5.11457e-30,2.56087e-25,4.78978e-26,1e-09,746371,80.8861,0.0729576,59919.1,108.176,22225.1,93011.2,8345.51,12.1298,3.83515,1.88216e-30,1.0723e-53,1.98294e+07,1.92698e-08,2.5199e+07,57545.3,3.93936e+09,6.70413e+09,1.07832e+08,8.36265e+08,1.49307e-06,1.2838e-59,4.72438e-60,4.26352e+07,7.27723e+09,2.37309e-43,2.26661e-44,1.02553e-19,2.88707e-44,8.73297e-44,8.34095e-45,1.06253e-44,3.19238e-19,2.93449e-22,2.54375e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,192245,153184
2.55744e+07,5.1904e-07,1.31034e+09,2.8412e+10,3.3447e-08,2.21172e+12,1.75239e+13,1.25348e-07,5.55475e-21,5.16545e-30,2.58635e-25,4.83743e-26,1e-09,738945,89.2242,0.0766288,59910.8,103.003,22227.2,93010.6,8345.32,12.74,4.02804,1.90089e-30,1.09446e-53,1.9632e+07,1.74668e-08,2.5199e+07,56405.8,3.93937e+09,6.70416e+09,1.07533e+08,8.33946e+08,1.4956e-06,1.30947e-59,4.81886e-60,4.2587e+07,7.26901e+09,2.3967e-43,2.28925e-44,1.02533e-19,2.91536e-44,8.81986e-44,8.42426e-45,1.07294e-44,3.16492e-19,2.91215e-22,2.52914e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,190592,152305
2.56608e+07,4.79579e-07,1.30902e+09,2.84098e+10,3.44337e-08,2.20959e+12,1.75228e+13,1.15242e-07,5.61002e-21,5.21684e-30,2.61208e-25,4.88556e-26,1e-09,731592,97.0365,0.079929,59903,98.7582,22229,93010,8345.15,13.2886,4.20143,1.9198e-30,1.11628e-53,1.94367e+07,1.60582e-08,2.5199e+07,55288.9,3.93937e+09,6.70418e+09,1.07233e+08,8.31621e+08,1.49813e-06,1.33566e-59,4.91522e-60,4.25386e+07,7.26074e+09,2.42055e-43,2.31211e-44,1.02514e-19,2.94392e-44,8.90761e-44,8.5084e-45,1.08345e-44,3.13769e-19,2.88999e-22,2.51461e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,188952,151430
2.57472e+07,4.50109e-07,1.30768e+09,2.84073e+10,3.46185e-08,2.20743e+12,1.75214e+13,1.07771e-07,5.66583e-21,5.26875e-30,2.63807e-25,4.93417e-26,1e-09,724312,103.751,0.0826609,59896.2,95.5,22230.3,93009.6,8345,13.7428,4.34495,1.9389e-30,1.13826e-53,1.92433e+07,1.50171e-08,2.5199e+07,54194.1,3.93937e+09,6.70421e+09,1.06933e+08,8.29288e+08,1.50066e-06,1.36237e-59,5.01351e-60,4.24899e+07,7.25244e+09,2.44463e-43,2.33521e-44,1.02495e-19,2.97277e-44,8.99623e-44,8.59338e-45,1.09407e-44,3.1107e-19,2.86801e-22,2.50017e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,187326,150560
2.58336e+07,4.27007e-07,1.30632e+09,2.84046e+10,3.43181e-08,2.20523e+12,1.75199e+13,1.0199e-07,5.7222e-21,5.32117e-30,2.66432e-25,4.98326e-26,1e-09,717105,109.621,0.0849774,59890.4,92.901,22231.4,93009.2,8344.88,14.1278,4.46665,1.95819e-30,1.1606e-53,1.90518e+07,1.42115e-08,2.51991e+07,53121,3.93937e+09,6.70423e+09,1.06631e+08,8.26948e+08,1.50318e-06,1.38961e-59,5.11377e-60,4.2441e+07,7.24409e+09,2.46895e-43,2.35853e-44,1.02476e-19,3.0019e-44,9.08574e-44,8.67921e-45,1.10479e-44,3.08394e-19,2.8462e-22,2.48581e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,185715,149695
2.592e+07,4.08014e-07,1.30494e+09,2.84015e+10,3.3729e-08,2.203e+12,1.75182e+13,9.72954e-08,5.77914e-21,5.37411e-30,2.69082e-25,5.03284e-26,1e-09,709970,114.901,0.0870079,59885.1,90.7364,22232.2,93008.9,8344.77,14.4654,4.57332,1.97767e-30,1.18337e-53,1.88623e+07,1.35572e-08,2.51991e+07,52069.2,3.93938e+09,6.70426e+09,1.06328e+08,8.24602e+08,1.50571e-06,1.4174e-59,5.21603e-60,4.23918e+07,7.2357e+09,2.49351e-43,2.38208e-44,1.02457e-19,3.03133e-44,9.17613e-44,8.76589e-45,1.11562e-44,3.05741e-19,2.82456e-22,2.47153e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,184117,148836
2.60064e+07,3.91722e-07,1.30354e+09,2.83981e+10,3.29732e-08,2.20073e+12,1.75163e+13,9.33105e-08,5.83663e-21,5.42758e-30,2.7176e-25,5.08291e-26,1e-09,702906,119.798,0.0888497,59880.2,88.8585,22233,93008.6,8344.68,14.7715,4.67008,1.99735e-30,1.2066e-53,1.86746e+07,1.30019e-08,2.51991e+07,51038.1,3.93938e+09,6.70428e+09,1.06025e+08,8.22248e+08,1.50823e-06,1.44574e-59,5.32034e-60,4.23424e+07,7.22728e+09,2.51832e-43,2.40587e-44,1.02438e-19,3.06104e-44,9.26743e-44,8.85343e-45,1.12655e-44,3.03111e-19,2.80308e-22,2.45734e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,182533,147981
2.60928e+07,3.77251e-07,1.30212e+09,2.83945e+10,3.21258e-08,2.19843e+12,1.75142e+13,8.98007e-08,5.8947e-21,5.48158e-30,2.74463e-25,5.13348e-26,1e-09,695912,124.471,0.0905719,59875.5,87.1715,22233.6,93008.3,8344.59,15.0578,4.76055,2.01722e-30,1.23029e-53,1.84888e+07,1.25128e-08,2.51991e+07,50027.5,3.93938e+09,6.70431e+09,1.0572e+08,8.19888e+08,1.51075e-06,1.47465e-59,5.42673e-60,4.22928e+07,7.21881e+09,2.54338e-43,2.4299e-44,1.0242e-19,3.09105e-44,9.35963e-44,8.94184e-45,1.1376e-44,3.00503e-19,2.78178e-22,2.44322e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,180963,147131
2.61792e+07,3.64048e-07,1.30068e+09,2.83905e+10,3.12333e-08,2.1961e+12,1.7512e+13,8.66187e-08,5.95335e-21,5.53611e-30,2.77194e-25,5.18456e-26,1e-09,688987,129.033,0.0922224,59871,85.6136,22234.2,93008,8344.5,15.3322,4.84725,2.03729e-30,1.25445e-53,1.83048e+07,1.20694e-08,2.51991e+07,49036.9,3.93939e+09,6.70433e+09,1.05415e+08,8.17521e+08,1.51327e-06,1.50414e-59,5.53525e-60,4.22429e+07,7.2103e+09,2.56868e-43,2.45416e-44,1.02401e-19,3.12136e-44,9.45275e-44,9.03114e-45,1.14875e-44,2.97918e-19,2.76065e-22,2.42919e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,179406,146286
2.62656e+07,3.51767e-07,1.29922e+09,2.83862e+10,3.03244e-08,2.19374e+12,1.75095e+13,8.36721e-08,6.01258e-21,5.59119e-30,2.79952e-25,5.23614e-26,1e-09,682132,133.567,0.0938339,59866.4,84.1454,22234.8,93007.7,8344.42,15.6,4.9319,2.05756e-30,1.27907e-53,1.81227e+07,1.16588e-08,2.51991e+07,48065.9,3.93939e+09,6.70436e+09,1.05109e+08,8.15147e+08,1.51579e-06,1.53422e-59,5.64594e-60,4.21928e+07,7.20175e+09,2.59424e-43,2.47867e-44,1.02383e-19,3.15196e-44,9.5468e-44,9.12132e-45,1.16001e-44,2.95355e-19,2.73968e-22,2.41524e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,177863,145446
2.6352e+07,3.40186e-07,1.29775e+09,2.83817e+10,2.94163e-08,2.19134e+12,1.75069e+13,8.09023e-08,6.0724e-21,5.64682e-30,2.82737e-25,5.28823e-26,1e-09,675344,138.129,0.095428,59861.9,82.7417,22235.3,93007.5,8344.33,15.865,5.01564,2.07803e-30,1.30416e-53,1.79423e+07,1.12729e-08,2.51991e+07,47114.1,3.93939e+09,6.70438e+09,1.04802e+08,8.12767e+08,1.5183e-06,1.5649e-59,5.75884e-60,4.21424e+07,7.19315e+09,2.62005e-43,2.50342e-44,1.02365e-19,3.18287e-44,9.64178e-44,9.2124e-45,1.17139e-44,2.92814e-19,2.71887e-22,2.40137e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,176333,144610
2.64384e+07,3.29166e-07,1.29625e+09,2.83769e+10,2.85195e-08,2.1889e+12,1.75041e+13,7.8272e-08,6.13282e-21,5.703e-30,2.8555e-25,5.34085e-26,1e-09,668625,142.76,0.0970195,59857.2,81.3863,22235.8,93007.2,8344.25,16.1295,5.09923,2.0987e-30,1.32974e-53,1.77638e+07,1.09063e-08,2.51991e+07,46181.2,3.9394e+09,6.70441e+09,1.04494e+08,8.1038e+08,1.52081e-06,1.5962e-59,5.874e-60,4.20918e+07,7.18452e+09,2.64612e-43,2.52842e-44,1.02347e-19,3.21409e-44,9.73771e-44,9.30439e-45,1.18288e-44,2.90295e-19,2.69823e-22,2.38758e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,174816,143780
2.65248e+07,3.18613e-07,1.29473e+09,2.83718e+10,2.76402e-08,2.18644e+12,1.75011e+13,7.57568e-08,6.19383e-21,5.75974e-30,2.88391e-25,5.39398e-26,1e-09,661972,147.488,0.098618,59852.5,80.0688,22236.3,93006.9,8344.16,16.3952,5.1832,2.11959e-30,1.35579e-53,1.75871e+07,1.05559e-08,2.51991e+07,45266.7,3.9394e+09,6.70444e+09,1.04185e+08,8.07987e+08,1.52331e-06,1.62812e-59,5.99147e-60,4.2041e+07,7.17584e+09,2.67244e-43,2.55366e-44,1.02329e-19,3.24562e-44,9.83459e-44,9.39729e-45,1.19448e-44,2.87798e-19,2.67775e-22,2.37386e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,173312,142954
2.66112e+07,3.08469e-07,1.29319e+09,2.83664e+10,2.67819e-08,2.18394e+12,1.74979e+13,7.3341e-08,6.25546e-21,5.81705e-30,2.9126e-25,5.44765e-26,1e-09,655385,152.334,0.10023,59847.7,78.7827,22236.8,93006.7,8344.08,16.6632,5.26787,2.14067e-30,1.38234e-53,1.74121e+07,1.02193e-08,2.51991e+07,44370.4,3.9394e+09,6.70446e+09,1.03876e+08,8.05587e+08,1.52581e-06,1.66067e-59,6.11128e-60,4.19898e+07,7.16712e+09,2.69903e-43,2.57916e-44,1.02312e-19,3.27746e-44,9.93244e-44,9.49112e-45,1.2062e-44,2.85322e-19,2.65743e-22,2.36023e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,171821,142133
2.66976e+07,5.74562e-07,1.29164e+09,2.83607e+10,3.11482e-08,2.18141e+12,1.74946e+13,1.38291e-07,6.31769e-21,5.87492e-30,2.94158e-25,5.50185e-26,1e-09,648864,80.8849,0.0729571,59919.1,108.177,22225.1,93011.2,8345.51,12.1297,3.83512,2.16197e-30,1.41237e-53,1.72388e+07,1.92701e-08,2.51991e+07,43491.8,3.9394e+09,6.70449e+09,1.03565e+08,8.03181e+08,1.52831e-06,1.69388e-59,6.23349e-60,4.19385e+07,7.15836e+09,2.72589e-43,2.60491e-44,1.02294e-19,3.30962e-44,1.00313e-43,9.58589e-45,1.21804e-44,2.82867e-19,2.63727e-22,2.34667e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,170343,141317
2.6784e+07,5.19049e-07,1.29007e+09,2.83547e+10,3.34478e-08,2.17885e+12,1.74911e+13,1.2535e-07,6.38055e-21,5.93337e-30,2.97085e-25,5.55659e-26,1e-09,642407,89.2227,0.0766282,59910.8,103.004,22227.2,93010.6,8345.32,12.7399,4.02801,2.18348e-30,1.44136e-53,1.70673e+07,1.74671e-08,2.51992e+07,42630.6,3.93941e+09,6.70451e+09,1.03254e+08,8.00769e+08,1.5308e-06,1.72776e-59,6.35814e-60,4.18869e+07,7.14955e+09,2.75301e-43,2.63092e-44,1.02277e-19,3.34209e-44,1.01311e-43,9.68159e-45,1.22999e-44,2.80434e-19,2.61727e-22,2.33319e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,168877,140505
2.68704e+07,4.79587e-07,1.28847e+09,2.83484e+10,3.44344e-08,2.17625e+12,1.74874e+13,1.15244e-07,6.44403e-21,5.9924e-30,3.00041e-25,5.61187e-26,1e-09,636015,97.0348,0.0799283,59903,98.7591,22229,93010,8345.15,13.2885,4.20139,2.2052e-30,1.46987e-53,1.68975e+07,1.60585e-08,2.51992e+07,41786.5,3.93941e+09,6.70454e+09,1.02942e+08,7.9835e+08,1.53329e-06,1.76231e-59,6.48529e-60,4.1835e+07,7.1407e+09,2.7804e-43,2.65719e-44,1.02259e-19,3.37489e-44,1.02319e-43,9.77825e-45,1.24206e-44,2.78021e-19,2.59742e-22,2.31979e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,167425,139698
2.69568e+07,4.50117e-07,1.28686e+09,2.83419e+10,3.46192e-08,2.17363e+12,1.74836e+13,1.07773e-07,6.50814e-21,6.05202e-30,3.03026e-25,5.66771e-26,1e-09,629687,103.749,0.0826601,59896.3,95.5009,22230.3,93009.6,8345,13.7426,4.34491,2.22714e-30,1.4986e-53,1.67293e+07,1.50174e-08,2.51992e+07,40959,3.93941e+09,6.70456e+09,1.0263e+08,7.95925e+08,1.53577e-06,1.79755e-59,6.61498e-60,4.17828e+07,7.13181e+09,2.80806e-43,2.68372e-44,1.02242e-19,3.40801e-44,1.03337e-43,9.87588e-45,1.25425e-44,2.7563e-19,2.57773e-22,2.30647e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,165984,138896
2.70432e+07,4.27015e-07,1.28523e+09,2.83351e+10,3.43188e-08,2.17097e+12,1.74795e+13,1.01992e-07,6.57289e-21,6.11224e-30,3.06041e-25,5.72409e-26,1e-09,623421,109.619,0.0849766,59890.4,92.9019,22231.4,93009.2,8344.88,14.1277,4.46661,2.2493e-30,1.52779e-53,1.65629e+07,1.42117e-08,2.51992e+07,40148,3.93942e+09,6.70459e+09,1.02316e+08,7.93494e+08,1.53825e-06,1.83349e-59,6.74726e-60,4.17305e+07,7.12287e+09,2.836e-43,2.71051e-44,1.02225e-19,3.44146e-44,1.04365e-43,9.97447e-45,1.26656e-44,2.73259e-19,2.55819e-22,2.29322e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,164556,138098
2.71296e+07,4.08021e-07,1.28358e+09,2.8328e+10,3.37297e-08,2.16828e+12,1.74753e+13,9.72972e-08,6.63829e-21,6.17305e-30,3.09085e-25,5.78104e-26,1e-09,617218,114.899,0.0870071,59885.1,90.7373,22232.2,93008.9,8344.77,14.4652,4.57328,2.27168e-30,1.55755e-53,1.63981e+07,1.35574e-08,2.51992e+07,39353,3.93942e+09,6.70462e+09,1.02002e+08,7.91057e+08,1.54071e-06,1.87016e-59,6.88219e-60,4.16778e+07,7.11388e+09,2.86421e-43,2.73757e-44,1.02208e-19,3.47524e-44,1.05403e-43,1.0074e-44,1.27899e-44,2.70908e-19,2.53881e-22,2.28005e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,163141,137305
2.7216e+07,3.91729e-07,1.28192e+09,2.83206e+10,3.29738e-08,2.16555e+12,1.74709e+13,9.33122e-08,6.70433e-21,6.23446e-30,3.12161e-25,5.83856e-26,1e-09,611077,119.796,0.0888488,59880.2,88.8594,22233,93008.6,8344.68,14.7714,4.67003,2.29428e-30,1.5879e-53,1.62349e+07,1.30021e-08,2.51992e+07,38573.8,3.93942e+09,6.70464e+09,1.01687e+08,7.88614e+08,1.54318e-06,1.90756e-59,7.01981e-60,4.16249e+07,7.10486e+09,2.89271e-43,2.7649e-44,1.02192e-19,3.50936e-44,1.06452e-43,1.01746e-44,1.29155e-44,2.68577e-19,2.51958e-22,2.26696e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,161737,136516
2.73024e+07,3.77258e-07,1.28023e+09,2.83129e+10,3.21264e-08,2.1628e+12,1.74664e+13,8.98024e-08,6.77104e-21,6.29649e-30,3.15266e-25,5.89665e-26,1e-09,604997,124.468,0.090571,59875.5,87.1723,22233.6,93008.3,8344.59,15.0576,4.7605,2.31711e-30,1.61884e-53,1.60734e+07,1.2513e-08,2.51992e+07,37810,3.93943e+09,6.70467e+09,1.01371e+08,7.86165e+08,1.54563e-06,1.9457e-59,7.16019e-60,4.15717e+07,7.09578e+09,2.92149e-43,2.7925e-44,1.02175e-19,3.54382e-44,1.07511e-43,1.02762e-44,1.30423e-44,2.66267e-19,2.50049e-22,2.25394e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,160346,135732
2.73888e+07,3.64055e-07,1.27853e+09,2.8305e+10,3.12339e-08,2.16002e+12,1.74616e+13,8.66204e-08,6.8384e-21,6.35914e-30,3.18403e-25,5.95532e-26,1e-09,598977,129.031,0.0922216,59871,85.6144,22234.2,93008,8344.5,15.332,4.84721,2.34016e-30,1.65039e-53,1.59134e+07,1.20696e-08,2.51992e+07,37061.3,3.93943e+09,6.70469e+09,1.01054e+08,7.8371e+08,1.54808e-06,1.98461e-59,7.30337e-60,4.15183e+07,7.08667e+09,2.95056e-43,2.82037e-44,1.02159e-19,3.57862e-44,1.0858e-43,1.03788e-44,1.31704e-44,2.63976e-19,2.48156e-22,2.24099e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,158966,134953
