t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
2.32416e+07,4.79545e-07,1.48769e+09,3.01847e+10,3.44308e-08,2.50309e+12,1.86056e+13,1.15234e-07,-1.14201e-24,-1.06197e-33,-5.31732e-29,-9.94535e-30,1e-09,1.01277,97.0432,0.0799318,59903,98.7548,22229,93010,8345.15,13.2891,4.20157,-3.90806e-34,2.25467e-44,2.36963e+07,1.60571e-08,2.51987e+07,96793.7,3.93904e+09,6.70163e+09,1.37539e+08,1.06657e+09,1.30695e-06,5.53486e-67,2.03683e-67,4.81075e+07,8.21088e+09,-4.92741e-47,-4.6609e-48,1.07451e-19,-6.2204e-48,-1.81329e-47,-1.71517e-48,-2.28929e-48,9.76864e-19,8.56493e-22,6.74786e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,588268,406356
2.3328e+07,4.50077e-07,1.48795e+09,3.02015e+10,3.46156e-08,2.50362e+12,1.86162e+13,1.07764e-07,-1.15337e-24,-1.07254e-33,-5.37022e-29,-1.00443e-29,1e-09,1.00269,103.758,0.0826638,59896.2,95.4966,22230.3,93009.6,8345,13.7433,4.34511,-3.94694e-34,8.17075e-45,2.34605e+07,1.50161e-08,2.51987e+07,94877.1,3.93904e+09,6.70164e+09,1.37379e+08,1.06534e+09,1.30848e-06,5.64554e-67,2.07756e-67,4.80836e+07,8.2068e+09,-4.97644e-47,-4.7078e-48,1.07394e-19,-6.27964e-48,-1.83133e-47,-1.73244e-48,-2.31109e-48,9.68461e-19,8.49897e-22,6.7091e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,583207,404022
2.34144e+07,4.26975e-07,1.48819e+09,3.0218e+10,3.43153e-08,2.50413e+12,1.86266e+13,1.01983e-07,-1.16485e-24,-1.08321e-33,-5.42365e-29,-1.01442e-29,1e-09,0.992711,109.629,0.0849805,59890.4,92.8976,22231.4,93009.2,8344.88,14.1284,4.46682,-3.98621e-34,2.96008e-45,2.32271e+07,1.42104e-08,2.51987e+07,92998.4,3.93904e+09,6.70166e+09,1.37219e+08,1.06409e+09,1.31001e-06,5.75843e-67,2.1191e-67,4.80595e+07,8.20269e+09,-5.02595e-47,-4.75518e-48,1.07337e-19,-6.33947e-48,-1.84955e-47,-1.74987e-48,-2.33311e-48,9.60129e-19,8.43353e-22,6.67057e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,578190,401702
2.35008e+07,4.07983e-07,1.48842e+09,3.02342e+10,3.37264e-08,2.50459e+12,1.86367e+13,9.72881e-08,-1.17644e-24,-1.09399e-33,-5.47761e-29,-1.02452e-29,1e-09,0.982833,114.909,0.0870112,59885.1,90.7331,22232.2,93008.9,8344.77,14.4659,4.5735,-4.02587e-34,1.07209e-45,2.2996e+07,1.35562e-08,2.51988e+07,91156.9,3.93904e+09,6.70167e+09,1.37057e+08,1.06284e+09,1.31155e-06,5.87359e-67,2.16148e-67,4.80353e+07,8.19856e+09,-5.07595e-47,-4.80302e-48,1.0728e-19,-6.39988e-48,-1.86795e-47,-1.76747e-48,-2.35534e-48,9.51869e-19,8.36861e-22,6.63226e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,573216,399395
2.35872e+07,3.91692e-07,1.48862e+09,3.02501e+10,3.29706e-08,2.50503e+12,1.86467e+13,9.33034e-08,-1.18814e-24,-1.10487e-33,-5.53211e-29,-1.03471e-29,1e-09,0.973054,119.807,0.088853,59880.2,88.8552,22233,93008.6,8344.68,14.7721,4.67025,-4.06592e-34,3.88176e-46,2.27672e+07,1.30009e-08,2.51988e+07,89351.9,3.93905e+09,6.70169e+09,1.36894e+08,1.06158e+09,1.3131e-06,5.99104e-67,2.2047e-67,4.80109e+07,8.1944e+09,-5.12645e-47,-4.85134e-48,1.07224e-19,-6.46089e-48,-1.88654e-47,-1.78526e-48,-2.37779e-48,9.43681e-19,8.30421e-22,6.59417e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,568285,397101
2.36736e+07,3.77222e-07,1.4888e+09,3.02656e+10,3.21233e-08,2.50542e+12,1.86565e+13,8.97938e-08,-1.19996e-24,-1.11586e-33,-5.58715e-29,-1.045e-29,1e-09,0.963372,124.48,0.0905753,59875.5,87.1681,22233.6,93008.3,8344.59,15.0584,4.76073,-4.10638e-34,1.40523e-46,2.25406e+07,1.25118e-08,2.51988e+07,87582.6,3.93905e+09,6.7017e+09,1.36731e+08,1.06031e+09,1.31466e-06,6.11085e-67,2.24879e-67,4.79864e+07,8.19022e+09,-5.17746e-47,-4.90015e-48,1.07169e-19,-6.5225e-48,-1.9053e-47,-1.80322e-48,-2.40047e-48,9.35562e-19,8.24031e-22,6.55629e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,563396,394820
2.376e+07,3.6402e-07,1.48896e+09,3.02808e+10,3.12309e-08,2.50579e+12,1.86661e+13,8.66121e-08,-1.2119e-24,-1.12697e-33,-5.64273e-29,-1.0554e-29,1e-09,0.953786,129.043,0.092226,59871,85.6103,22234.2,93008,8344.5,15.3327,4.84744,-4.14723e-34,5.08547e-47,2.23163e+07,1.20685e-08,2.51988e+07,85848.3,3.93905e+09,6.70171e+09,1.36566e+08,1.05903e+09,1.31623e-06,6.23305e-67,2.29376e-67,4.79617e+07,8.186e+09,-5.22897e-47,-4.94944e-48,1.07113e-19,-6.58472e-48,-1.92426e-47,-1.82135e-48,-2.42337e-48,9.27514e-19,8.17692e-22,6.51864e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,558549,392552
2.38464e+07,3.5174e-07,1.4891e+09,3.02957e+10,3.0322e-08,2.50612e+12,1.86755e+13,8.36657e-08,-1.22396e-24,-1.13818e-33,-5.69887e-29,-1.0659e-29,1e-09,0.944296,133.577,0.0938375,59866.4,84.1422,22234.8,93007.7,8344.42,15.6006,4.93209,-4.18849e-34,1.84002e-47,2.20943e+07,1.16579e-08,2.51988e+07,84148.4,3.93905e+09,6.70173e+09,1.364e+08,1.05775e+09,1.31781e-06,6.35769e-67,2.33963e-67,4.79368e+07,8.18176e+09,-5.28099e-47,-4.99922e-48,1.07059e-19,-6.64755e-48,-1.94341e-47,-1.83967e-48,-2.44649e-48,9.19535e-19,8.11404e-22,6.4812e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,553744,390298
2.39328e+07,3.4016e-07,1.48922e+09,3.03103e+10,2.9414e-08,2.50641e+12,1.86847e+13,8.08961e-08,-1.23614e-24,-1.1495e-33,-5.75557e-29,-1.07651e-29,1e-09,0.9349,138.14,0.0954317,59861.9,82.7385,22235.3,93007.5,8344.33,15.8656,5.01583,-4.23017e-34,6.65704e-48,2.18744e+07,1.1272e-08,2.51988e+07,82482.2,3.93905e+09,6.70174e+09,1.36233e+08,1.05645e+09,1.3194e-06,6.48483e-67,2.38642e-67,4.79118e+07,8.17749e+09,-5.33353e-47,-5.0495e-48,1.07004e-19,-6.71101e-48,-1.96274e-47,-1.85818e-48,-2.46984e-48,9.11624e-19,8.05165e-22,6.44397e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,548980,388056
2.40192e+07,3.2914e-07,1.48932e+09,3.03246e+10,2.85173e-08,2.50667e+12,1.86937e+13,7.82659e-08,-1.24843e-24,-1.16094e-33,-5.81284e-29,-1.08722e-29,1e-09,0.925598,142.771,0.0970232,59857.2,81.3832,22235.8,93007.2,8344.25,16.1302,5.09943,-4.27225e-34,2.40757e-48,2.16568e+07,1.09055e-08,2.51988e+07,80848.9,3.93905e+09,6.70176e+09,1.36066e+08,1.05515e+09,1.32099e-06,6.61451e-67,2.43414e-67,4.78866e+07,8.1732e+09,-5.3866e-47,-5.10028e-48,1.06951e-19,-6.77508e-48,-1.98227e-47,-1.87686e-48,-2.49343e-48,9.03782e-19,7.98976e-22,6.40696e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,544257,385827
2.41056e+07,3.18589e-07,1.4894e+09,3.03386e+10,2.76381e-08,2.5069e+12,1.87025e+13,7.5751e-08,-1.26085e-24,-1.17249e-33,-5.87067e-29,-1.09803e-29,1e-09,0.916388,147.499,0.0986218,59852.5,80.0658,22236.3,93006.9,8344.16,16.3959,5.1834,-4.31476e-34,8.70628e-49,2.14413e+07,1.05551e-08,2.51988e+07,79248,3.93906e+09,6.70177e+09,1.35897e+08,1.05384e+09,1.3226e-06,6.74678e-67,2.48282e-67,4.78612e+07,8.16887e+09,-5.44019e-47,-5.15156e-48,1.06897e-19,-6.83979e-48,-2.00199e-47,-1.89574e-48,-2.51724e-48,8.96007e-19,7.92835e-22,6.37016e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,539575,383611
2.4192e+07,3.08445e-07,1.48946e+09,3.03522e+10,2.67798e-08,2.50709e+12,1.87111e+13,7.33354e-08,-1.2734e-24,-1.18415e-33,-5.92908e-29,-1.10896e-29,1e-09,0.90727,152.346,0.100234,59847.7,78.7797,22236.8,93006.7,8344.08,16.6638,5.26807,-4.35769e-34,3.147e-49,2.1228e+07,1.02185e-08,2.51989e+07,77678.8,3.93906e+09,6.70178e+09,1.35727e+08,1.05253e+09,1.32421e-06,6.8817e-67,2.53246e-67,4.78357e+07,8.16452e+09,-5.49432e-47,-5.20336e-48,1.06844e-19,-6.90514e-48,-2.02191e-47,-1.9148e-48,-2.54129e-48,8.88299e-19,7.86744e-22,6.33358e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,534933,381408
2.42784e+07,5.74539e-07,1.48951e+09,3.03656e+10,3.11462e-08,2.50725e+12,1.87195e+13,1.38286e-07,-1.28607e-24,-1.19594e-33,-5.98807e-29,-1.11999e-29,1e-09,0.898242,80.8881,0.0729585,59919.1,108.174,22225.1,93011.2,8345.51,12.1299,3.8352,-4.40104e-34,1.14097e-49,2.10167e+07,1.92694e-08,2.51989e+07,76140.6,3.93906e+09,6.7018e+09,1.35556e+08,1.0512e+09,1.32583e-06,7.01931e-67,2.58311e-67,4.781e+07,8.16013e+09,-5.54898e-47,-5.25567e-48,1.06792e-19,-6.97113e-48,-2.04202e-47,-1.93405e-48,-2.56558e-48,8.80657e-19,7.807e-22,6.2972e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,530331,379217
2.43648e+07,5.19027e-07,1.48953e+09,3.03787e+10,3.34459e-08,2.50738e+12,1.87277e+13,1.25345e-07,-1.29886e-24,-1.20783e-33,-6.04764e-29,-1.13113e-29,1e-09,0.889304,89.2265,0.0766298,59910.8,103.002,22227.2,93010.6,8345.32,12.7402,4.02809,-4.44483e-34,4.13793e-50,2.08076e+07,1.74664e-08,2.51989e+07,74633,3.93906e+09,6.70181e+09,1.35384e+08,1.04987e+09,1.32746e-06,7.15968e-67,2.63476e-67,4.77841e+07,8.15572e+09,-5.60419e-47,-5.30851e-48,1.06739e-19,-7.03777e-48,-2.06234e-47,-1.95349e-48,-2.5901e-48,8.73081e-19,7.74704e-22,6.26103e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,525769,377039
2.44512e+07,4.79565e-07,1.48953e+09,3.03914e+10,3.44325e-08,2.50748e+12,1.87358e+13,1.15238e-07,-1.31179e-24,-1.21985e-33,-6.10781e-29,-1.14239e-29,1e-09,0.880456,97.0391,0.0799301,59903,98.7569,22229,93010,8345.15,13.2888,4.20148,-4.48905e-34,1.50008e-50,2.06006e+07,1.60578e-08,2.51989e+07,73155.1,3.93906e+09,6.70183e+09,1.35211e+08,1.04853e+09,1.3291e-06,7.30286e-67,2.68745e-67,4.77581e+07,8.15128e+09,-5.65995e-47,-5.36187e-48,1.06688e-19,-7.10507e-48,-2.08286e-47,-1.97313e-48,-2.61487e-48,8.6557e-19,7.68756e-22,6.22507e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,521246,374874
2.45376e+07,4.50096e-07,1.48951e+09,3.04039e+10,3.46174e-08,2.50754e+12,1.87437e+13,1.07768e-07,-1.32484e-24,-1.23199e-33,-6.16858e-29,-1.15375e-29,1e-09,0.871695,103.754,0.082662,59896.2,95.4987,22230.3,93009.6,8345,13.743,4.34501,-4.53371e-34,5.43604e-51,2.03956e+07,1.50167e-08,2.51989e+07,71706.6,3.93906e+09,6.70184e+09,1.35037e+08,1.04718e+09,1.33075e-06,7.44889e-67,2.74119e-67,4.77318e+07,8.14681e+09,-5.71626e-47,-5.41577e-48,1.06636e-19,-7.17303e-48,-2.10358e-47,-1.99296e-48,-2.63988e-48,8.58123e-19,7.62855e-22,6.18932e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,516762,372721
2.4624e+07,4.26994e-07,1.48948e+09,3.0416e+10,3.4317e-08,2.50756e+12,1.87513e+13,1.01987e-07,-1.33802e-24,-1.24424e-33,-6.22995e-29,-1.16523e-29,1e-09,0.863021,109.624,0.0849786,59890.4,92.8997,22231.4,93009.2,8344.88,14.128,4.46672,-4.57882e-34,1.96935e-51,2.01927e+07,1.4211e-08,2.51989e+07,70286.7,3.93906e+09,6.70186e+09,1.34862e+08,1.04582e+09,1.3324e-06,7.59785e-67,2.79601e-67,4.77055e+07,8.1423e+09,-5.77313e-47,-5.4702e-48,1.06585e-19,-7.24166e-48,-2.12451e-47,-2.01299e-48,-2.66514e-48,8.50741e-19,7.57001e-22,6.15377e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,512316,370580
2.47104e+07,4.08002e-07,1.48942e+09,3.04279e+10,3.3728e-08,2.50756e+12,1.87588e+13,9.72925e-08,-1.35133e-24,-1.25662e-33,-6.29193e-29,-1.17682e-29,1e-09,0.854434,114.904,0.0870092,59885.1,90.7351,22232.2,93008.9,8344.77,14.4656,4.57339,-4.62437e-34,7.1327e-52,1.99917e+07,1.35568e-08,2.51989e+07,68894.9,3.93907e+09,6.70187e+09,1.34686e+08,1.04445e+09,1.33407e-06,7.74979e-67,2.85192e-67,4.76789e+07,8.13777e+09,-5.83057e-47,-5.52518e-48,1.06535e-19,-7.31097e-48,-2.14565e-47,-2.03322e-48,-2.69065e-48,8.43422e-19,7.51192e-22,6.11843e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,507909,368452
2.47968e+07,3.9171e-07,1.48935e+09,3.04394e+10,3.29722e-08,2.50752e+12,1.87661e+13,9.33077e-08,-1.36478e-24,-1.26913e-33,-6.35453e-29,-1.18853e-29,1e-09,0.845932,119.801,0.088851,59880.2,88.8572,22233,93008.6,8344.68,14.7717,4.67015,-4.67038e-34,2.58271e-52,1.97928e+07,1.30015e-08,2.51989e+07,67530.7,3.93907e+09,6.70189e+09,1.34508e+08,1.04308e+09,1.33574e-06,7.90476e-67,2.90895e-67,4.76521e+07,8.13321e+09,-5.88858e-47,-5.5807e-48,1.06485e-19,-7.38096e-48,-2.167e-47,-2.05365e-48,-2.71641e-48,8.36167e-19,7.4543e-22,6.08329e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,503540,366336
2.48832e+07,3.77239e-07,1.48925e+09,3.04507e+10,3.21248e-08,2.50745e+12,1.87733e+13,8.9798e-08,-1.37835e-24,-1.28175e-33,-6.41776e-29,-1.20036e-29,1e-09,0.837515,124.474,0.0905732,59875.5,87.1702,22233.6,93008.3,8344.59,15.058,4.76062,-4.71685e-34,9.3496e-53,1.95959e+07,1.25124e-08,2.51989e+07,66193.5,3.93907e+09,6.7019e+09,1.3433e+08,1.0417e+09,1.33742e-06,8.06284e-67,2.96712e-67,4.76252e+07,8.12862e+09,-5.94716e-47,-5.63678e-48,1.06435e-19,-7.45165e-48,-2.18856e-47,-2.07429e-48,-2.74242e-48,8.28973e-19,7.39713e-22,6.04835e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,499208,364232
2.49696e+07,3.64037e-07,1.48914e+09,3.04617e+10,3.12324e-08,2.50735e+12,1.87802e+13,8.66162e-08,-1.39207e-24,-1.29451e-33,-6.48161e-29,-1.2123e-29,1e-09,0.829182,129.037,0.0922238,59871,85.6123,22234.2,93008,8344.5,15.3324,4.84733,-4.76378e-34,3.38358e-53,1.94009e+07,1.2069e-08,2.5199e+07,64882.8,3.93907e+09,6.70192e+09,1.34151e+08,1.04031e+09,1.33911e-06,8.22407e-67,3.02646e-67,4.75981e+07,8.12399e+09,-6.00633e-47,-5.69341e-48,1.06386e-19,-7.52303e-48,-2.21033e-47,-2.09513e-48,-2.76869e-48,8.21842e-19,7.34042e-22,6.01361e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,494913,362140
2.5056e+07,3.51756e-07,1.48901e+09,3.04724e+10,3.03234e-08,2.50722e+12,1.8787e+13,8.36696e-08,-1.40592e-24,-1.30738e-33,-6.54609e-29,-1.22436e-29,1e-09,0.820931,133.571,0.0938353,59866.4,84.1442,22234.8,93007.7,8344.42,15.6003,4.93197,-4.81117e-34,1.22438e-53,1.92079e+07,1.16585e-08,2.5199e+07,63598,3.93907e+09,6.70193e+09,1.3397e+08,1.03891e+09,1.3408e-06,8.38853e-67,3.08698e-67,4.75708e+07,8.11933e+09,-6.06609e-47,-5.75061e-48,1.06337e-19,-7.59511e-48,-2.23232e-47,-2.11618e-48,-2.79522e-48,8.14772e-19,7.28415e-22,5.97907e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,490656,360060
2.51424e+07,3.40176e-07,1.48886e+09,3.04828e+10,2.94154e-08,2.50705e+12,1.87936e+13,8.08999e-08,-1.4199e-24,-1.32039e-33,-6.61122e-29,-1.23654e-29,1e-09,0.812763,138.133,0.0954295,59861.9,82.7405,22235.3,93007.5,8344.33,15.8652,5.01571,-4.85904e-34,4.42895e-54,1.90167e+07,1.12725e-08,2.5199e+07,62338.7,3.93907e+09,6.70195e+09,1.33789e+08,1.0375e+09,1.3425e-06,8.55628e-67,3.14871e-67,4.75433e+07,8.11464e+09,-6.12644e-47,-5.80838e-48,1.06288e-19,-7.66791e-48,-2.25453e-47,-2.13744e-48,-2.82201e-48,8.07762e-19,7.22833e-22,5.94473e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,486435,357992
2.52288e+07,3.29156e-07,1.48869e+09,3.04929e+10,2.85186e-08,2.50685e+12,1.88e+13,7.82696e-08,-1.43403e-24,-1.33353e-33,-6.677e-29,-1.24885e-29,1e-09,0.804676,142.764,0.0970209,59857.2,81.3851,22235.8,93007.2,8344.25,16.1298,5.09931,-4.90738e-34,1.60204e-54,1.88275e+07,1.0906e-08,2.5199e+07,61104.3,3.93908e+09,6.70197e+09,1.33606e+08,1.03609e+09,1.34422e-06,8.72738e-67,3.21168e-67,4.75156e+07,8.10992e+09,-6.1874e-47,-5.86673e-48,1.0624e-19,-7.74142e-48,-2.27696e-47,-2.15891e-48,-2.84907e-48,8.00813e-19,7.17295e-22,5.91059e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,482250,355936
2.53152e+07,3.18604e-07,1.4885e+09,3.05027e+10,2.76394e-08,2.50662e+12,1.88062e+13,7.57545e-08,-1.4483e-24,-1.3468e-33,-6.74343e-29,-1.26127e-29,1e-09,0.796669,147.493,0.0986194,59852.5,80.0676,22236.3,93006.9,8344.16,16.3955,5.18327,-4.95621e-34,5.79261e-55,1.86402e+07,1.05556e-08,2.5199e+07,59894.4,3.93908e+09,6.70198e+09,1.33423e+08,1.03466e+09,1.34593e-06,8.90191e-67,3.2759e-67,4.74877e+07,8.10517e+09,-6.24895e-47,-5.92566e-48,1.06192e-19,-7.81566e-48,-2.29962e-47,-2.1806e-48,-2.87639e-48,7.93924e-19,7.118e-22,5.87664e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,478101,353891
2.54016e+07,3.08459e-07,1.4883e+09,3.05122e+10,2.67811e-08,2.50636e+12,1.88123e+13,7.33388e-08,-1.46271e-24,-1.3602e-33,-6.81052e-29,-1.27382e-29,1e-09,0.788742,152.339,0.100232,59847.7,78.7815,22236.8,93006.7,8344.08,16.6635,5.26795,-5.00552e-34,2.09383e-55,1.84547e+07,1.0219e-08,2.5199e+07,58708.4,3.93908e+09,6.702e+09,1.33238e+08,1.03323e+09,1.34766e-06,9.07992e-67,3.34141e-67,4.74597e+07,8.10038e+09,-6.31113e-47,-5.98517e-48,1.06145e-19,-7.89064e-48,-2.32249e-47,-2.2025e-48,-2.90398e-48,7.87094e-19,7.06349e-22,5.84289e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,473988,351859
2.5488e+07,5.74553e-07,1.48807e+09,3.05215e+10,3.11474e-08,2.50606e+12,1.88182e+13,1.38289e-07,-1.47726e-24,-1.37373e-33,-6.87828e-29,-1.28649e-29,1e-09,0.780894,80.8861,0.0729576,59919.1,108.176,22225.1,93011.2,8345.51,12.1298,3.83515,-5.05532e-34,7.59139e-56,1.82711e+07,1.92698e-08,2.5199e+07,57545.9,3.93908e+09,6.70201e+09,1.33052e+08,1.03179e+09,1.34939e-06,9.26149e-67,3.40823e-67,4.74314e+07,8.09557e+09,-6.37392e-47,-6.04528e-48,1.06098e-19,-7.96635e-48,-2.3456e-47,-2.22462e-48,-2.93185e-48,7.80323e-19,7.00941e-22,5.80933e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,469911,349838
2.55744e+07,5.1904e-07,1.48783e+09,3.05305e+10,3.3447e-08,2.50574e+12,1.88239e+13,1.25348e-07,-1.49196e-24,-1.3874e-33,-6.94671e-29,-1.29929e-29,1e-09,0.773124,89.2242,0.0766288,59910.8,103.003,22227.2,93010.6,8345.32,12.74,4.02804,-5.10562e-34,2.75322e-56,1.80893e+07,1.74668e-08,2.5199e+07,56406.4,3.93908e+09,6.70203e+09,1.32865e+08,1.03034e+09,1.35113e-06,9.4467e-67,3.47639e-67,4.7403e+07,8.09071e+09,-6.43733e-47,-6.10599e-48,1.06051e-19,-8.04281e-48,-2.36894e-47,-2.24696e-48,-2.95999e-48,7.7361e-19,6.95576e-22,5.77596e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,465868,347829
2.56608e+07,4.79579e-07,1.48756e+09,3.05392e+10,3.44337e-08,2.50538e+12,1.88294e+13,1.15242e-07,-1.5068e-24,-1.4012e-33,-7.01583e-29,-1.31222e-29,1e-09,0.765431,97.0365,0.079929,59903,98.7582,22229,93010,8345.15,13.2886,4.20143,-5.15641e-34,9.98148e-57,1.79093e+07,1.60582e-08,2.5199e+07,55289.5,3.93909e+09,6.70205e+09,1.32677e+08,1.02888e+09,1.35288e-06,9.63561e-67,3.5459e-67,4.73743e+07,8.08583e+09,-6.50138e-47,-6.16731e-48,1.06005e-19,-8.12002e-48,-2.39251e-47,-2.26952e-48,-2.9884e-48,7.66955e-19,6.90253e-22,5.74279e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,461860,345831
2.57472e+07,4.50109e-07,1.48728e+09,3.05476e+10,3.46185e-08,2.50499e+12,1.88348e+13,1.07771e-07,-1.52179e-24,-1.41514e-33,-7.08563e-29,-1.32528e-29,1e-09,0.757815,103.751,0.0826609,59896.2,95.5,22230.3,93009.6,8345,13.7428,4.34495,-5.20772e-34,3.6177e-57,1.77311e+07,1.50171e-08,2.5199e+07,54194.7,3.93909e+09,6.70206e+09,1.32488e+08,1.02742e+09,1.35464e-06,9.82829e-67,3.61681e-67,4.73455e+07,8.08091e+09,-6.56606e-47,-6.22923e-48,1.05959e-19,-8.198e-48,-2.41631e-47,-2.29231e-48,-3.0171e-48,7.60357e-19,6.84972e-22,5.70981e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,457887,343845
2.58336e+07,4.27007e-07,1.48698e+09,3.05558e+10,3.43181e-08,2.50457e+12,1.884e+13,1.0199e-07,-1.53693e-24,-1.42922e-33,-7.15612e-29,-1.33846e-29,1e-09,0.750275,109.621,0.0849774,59890.4,92.901,22231.4,93009.2,8344.88,14.1278,4.46665,-5.25953e-34,1.31119e-57,1.75547e+07,1.42115e-08,2.51991e+07,53121.5,3.93909e+09,6.70208e+09,1.32298e+08,1.02594e+09,1.3564e-06,1.00248e-66,3.68914e-67,4.73164e+07,8.07595e+09,-6.63139e-47,-6.29177e-48,1.05913e-19,-8.27674e-48,-2.44035e-47,-2.31532e-48,-3.04608e-48,7.53816e-19,6.79732e-22,5.67701e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,453948,341870
2.592e+07,4.08014e-07,1.48667e+09,3.05636e+10,3.3729e-08,2.50412e+12,1.8845e+13,9.72954e-08,-1.55223e-24,-1.44344e-33,-7.22732e-29,-1.35178e-29,1e-09,0.742809,114.901,0.0870079,59885.1,90.7364,22232.2,93008.9,8344.77,14.4654,4.57332,-5.31186e-34,4.75486e-58,1.738e+07,1.35572e-08,2.51991e+07,52069.6,3.93909e+09,6.70209e+09,1.32107e+08,1.02446e+09,1.35816e-06,1.02253e-66,3.76291e-67,4.72872e+07,8.07096e+09,-6.69737e-47,-6.35494e-48,1.05868e-19,-8.35627e-48,-2.46463e-47,-2.33857e-48,-3.07535e-48,7.47331e-19,6.74534e-22,5.64441e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,450043,339906
2.60064e+07,3.91722e-07,1.48633e+09,3.05712e+10,3.29732e-08,2.50364e+12,1.88499e+13,9.33105e-08,-1.56767e-24,-1.4578e-33,-7.29923e-29,-1.36523e-29,1e-09,0.735418,119.798,0.0888497,59880.2,88.8585,22233,93008.6,8344.68,14.7715,4.67008,-5.3647e-34,1.72765e-58,1.72071e+07,1.30019e-08,2.51991e+07,51038.6,3.93909e+09,6.70211e+09,1.31914e+08,1.02297e+09,1.35994e-06,1.04298e-66,3.83816e-67,4.72577e+07,8.06594e+09,-6.764e-47,-6.41873e-48,1.05823e-19,-8.43658e-48,-2.48915e-47,-2.36205e-48,-3.1049e-48,7.40902e-19,6.69377e-22,5.61199e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,446171,337954
