t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
2.45376e+07,9.88865e-06,1.48227e+09,3.03257e+10,8.5644e-07,2.4956e+12,1.86958e+13,2.35147e-06,-2.73149e-23,-2.54006e-32,-1.27181e-27,-2.37876e-28,1e-09,0.87169,4.76295,0.0176325,59995.2,444.334,22063.1,93020.4,8348.42,2.93184,0.92721,-9.34742e-33,4.56739e-47,2.10225e+07,3.27652e-07,2.51989e+07,70065.3,3.93908e+09,6.70194e+09,1.33859e+08,1.03805e+09,1.33901e-06,3.16641e-64,1.16524e-64,4.75243e+07,8.11139e+09,-1.17855e-45,-1.11738e-46,1.06282e-19,-1.47502e-46,-4.33708e-46,-4.11188e-47,-5.42848e-47,8.10476e-19,7.22068e-22,5.88492e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,488069,354390
2.4624e+07,9.57099e-06,1.48217e+09,3.03372e+10,8.30093e-07,2.49553e+12,1.87031e+13,2.27573e-06,-2.75867e-23,-2.56533e-32,-1.28447e-27,-2.40243e-28,1e-09,0.863017,4.92144,0.017925,59995.1,437.154,22066.6,93020.3,8348.41,2.98046,0.942588,-9.44042e-33,1.66305e-47,2.08133e+07,3.17099e-07,2.51989e+07,68677.9,3.93908e+09,6.70196e+09,1.33677e+08,1.03664e+09,1.34074e-06,3.22973e-64,1.18854e-64,4.74968e+07,8.10671e+09,-1.19028e-45,-1.12861e-46,1.06233e-19,-1.48916e-46,-4.38023e-46,-4.15319e-47,-5.48053e-47,8.03504e-19,7.1653e-22,5.85112e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,483870,352354
2.47104e+07,9.26584e-06,1.48206e+09,3.03485e+10,8.04352e-07,2.49543e+12,1.87102e+13,2.20305e-06,-2.78612e-23,-2.59085e-32,-1.29724e-27,-2.42633e-28,1e-09,0.854429,5.08379,0.0182197,59994.9,430.15,22070.1,93020.3,8348.39,3.02947,0.958084,-9.53434e-33,6.05517e-48,2.06062e+07,3.06971e-07,2.51989e+07,67318,3.93908e+09,6.70198e+09,1.33494e+08,1.03522e+09,1.34247e-06,3.29432e-64,1.21231e-64,4.74692e+07,8.102e+09,-1.20212e-45,-1.13994e-46,1.06186e-19,-1.50344e-46,-4.42381e-46,-4.1949e-47,-5.53309e-47,7.96591e-19,7.11035e-22,5.81751e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,479707,350330
2.47968e+07,8.97185e-06,1.48192e+09,3.03594e+10,7.79282e-07,2.49529e+12,1.87172e+13,2.13308e-06,-2.81384e-23,-2.61663e-32,-1.31015e-27,-2.45047e-28,1e-09,0.845928,5.25054,0.0185176,59994.7,423.296,22073.5,93020.2,8348.37,3.07899,0.973746,-9.6292e-33,2.20444e-48,2.04011e+07,2.97221e-07,2.51989e+07,65985,3.93908e+09,6.70199e+09,1.3331e+08,1.03379e+09,1.34421e-06,3.36019e-64,1.23655e-64,4.74414e+07,8.09726e+09,-1.21408e-45,-1.15139e-46,1.06138e-19,-1.51786e-46,-4.46782e-46,-4.23704e-47,-5.58616e-47,7.89738e-19,7.05584e-22,5.7841e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,475580,348318
2.48832e+07,8.68809e-06,1.48177e+09,3.03701e+10,7.54915e-07,2.49512e+12,1.87239e+13,2.06557e-06,-2.84183e-23,-2.64266e-32,-1.32319e-27,-2.47485e-28,1e-09,0.837511,5.42214,0.0188192,59994.6,416.575,22076.8,93020.2,8348.36,3.12914,0.989604,-9.725e-33,8.02521e-49,2.01981e+07,2.87814e-07,2.51989e+07,64678.5,3.93908e+09,6.70201e+09,1.33124e+08,1.03235e+09,1.34596e-06,3.42739e-64,1.26128e-64,4.74134e+07,8.09249e+09,-1.22616e-45,-1.16296e-46,1.06091e-19,-1.53242e-46,-4.51227e-46,-4.27959e-47,-5.63976e-47,7.82944e-19,7.00176e-22,5.75088e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,471489,346318
2.49696e+07,1.76096e-05,1.48159e+09,3.03805e+10,9.04653e-07,2.49492e+12,1.87305e+13,4.24291e-06,-2.87011e-23,-2.66896e-32,-1.33635e-27,-2.49947e-28,1e-09,0.829177,2.63977,0.0131014,59997.4,595.97,21987.7,93021.1,8348.66,2.17844,0.688957,-9.82176e-33,2.92249e-49,1.99972e+07,5.9123e-07,2.5199e+07,63397.7,3.93908e+09,6.70202e+09,1.32938e+08,1.0309e+09,1.34772e-06,3.49593e-64,1.2865e-64,4.73852e+07,8.08768e+09,-1.23836e-45,-1.17464e-46,1.06044e-19,-1.54713e-46,-4.55717e-46,-4.32257e-47,-5.69389e-47,7.76209e-19,6.9481e-22,5.71785e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,467433,344329
2.5056e+07,1.58086e-05,1.4814e+09,3.03906e+10,9.85422e-07,2.49468e+12,1.87369e+13,3.82335e-06,-2.89866e-23,-2.69551e-32,-1.34965e-27,-2.52434e-28,1e-09,0.820927,2.92943,0.0138052,59997.1,565.969,22002.7,93021,8348.62,2.29547,0.725968,-9.91948e-33,1.06428e-49,1.97982e+07,5.32772e-07,2.5199e+07,62142.4,3.93909e+09,6.70204e+09,1.3275e+08,1.02945e+09,1.34948e-06,3.56584e-64,1.31223e-64,4.73569e+07,8.08284e+09,-1.25068e-45,-1.18643e-46,1.05998e-19,-1.56198e-46,-4.60251e-46,-4.36597e-47,-5.74856e-47,7.69531e-19,6.89487e-22,5.68501e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,463412,342351
2.51424e+07,1.45408e-05,1.48119e+09,3.04004e+10,1.02233e-06,2.49441e+12,1.87431e+13,3.49779e-06,-2.9275e-23,-2.72233e-32,-1.36307e-27,-2.54945e-28,1e-09,0.812758,3.20208,0.0144387,59996.8,541.437,22014.9,93020.9,8348.59,2.4008,0.759277,-1.00182e-32,3.87572e-50,1.96012e+07,4.87398e-07,2.5199e+07,60911.9,3.93909e+09,6.70205e+09,1.32562e+08,1.02799e+09,1.35125e-06,3.63714e-64,1.33847e-64,4.73283e+07,8.07797e+09,-1.26312e-45,-1.19834e-46,1.05952e-19,-1.57698e-46,-4.6483e-46,-4.40981e-47,-5.80376e-47,7.62911e-19,6.84206e-22,5.65236e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,459425,340385
2.52288e+07,1.36043e-05,1.48096e+09,3.04099e+10,1.0324e-06,2.49411e+12,1.87492e+13,3.2597e-06,-2.95663e-23,-2.74941e-32,-1.37664e-27,-2.57482e-28,1e-09,0.804671,3.43595,0.0149609,59996.6,522.759,22024.1,93020.8,8348.56,2.48762,0.786733,-1.01178e-32,1.41139e-50,1.94062e+07,4.54215e-07,2.5199e+07,59705.7,3.93909e+09,6.70207e+09,1.32372e+08,1.02652e+09,1.35303e-06,3.70988e-64,1.36523e-64,4.72996e+07,8.07307e+09,-1.27569e-45,-1.21037e-46,1.05907e-19,-1.59213e-46,-4.69454e-46,-4.45409e-47,-5.85951e-47,7.56348e-19,6.78967e-22,5.61989e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,455473,338430
2.53152e+07,1.28785e-05,1.48071e+09,3.04191e+10,1.02619e-06,2.49378e+12,1.8755e+13,3.07752e-06,-2.98604e-23,-2.77677e-32,-1.39033e-27,-2.60044e-28,1e-09,0.796665,3.63934,0.0154006,59996.4,508.002,22031.5,93020.8,8348.54,2.56073,0.809853,-1.02185e-32,5.13966e-51,1.92131e+07,4.28826e-07,2.5199e+07,58523.5,3.93909e+09,6.70209e+09,1.32181e+08,1.02504e+09,1.35482e-06,3.78406e-64,1.39254e-64,4.72706e+07,8.06813e+09,-1.28838e-45,-1.22253e-46,1.05861e-19,-1.60743e-46,-4.74125e-46,-4.4988e-47,-5.91581e-47,7.49841e-19,6.73769e-22,5.58761e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,451555,336486
2.54016e+07,1.22882e-05,1.48044e+09,3.0428e+10,1.01024e-06,2.49341e+12,1.87607e+13,2.93119e-06,-3.01575e-23,-2.80439e-32,-1.40416e-27,-2.62631e-28,1e-09,0.788738,3.821,0.015783,59996.2,495.831,22037.5,93020.7,8348.52,2.6243,0.829958,-1.03202e-32,1.87161e-51,1.90219e+07,4.08434e-07,2.5199e+07,57364.6,3.93909e+09,6.7021e+09,1.31989e+08,1.02355e+09,1.35661e-06,3.85973e-64,1.42038e-64,4.72415e+07,8.06316e+09,-1.3012e-45,-1.2348e-46,1.05816e-19,-1.62288e-46,-4.78842e-46,-4.54396e-47,-5.97266e-47,7.43391e-19,6.68612e-22,5.55552e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,447670,334554
2.5488e+07,1.17865e-05,1.48015e+09,3.04367e+10,9.88628e-07,2.49302e+12,1.87662e+13,2.8082e-06,-3.04576e-23,-2.8323e-32,-1.41813e-27,-2.65244e-28,1e-09,0.78089,3.98835,0.0161271,59996,485.364,22042.7,93020.6,8348.5,2.68153,0.848054,-1.04228e-32,6.8157e-52,1.88326e+07,3.91294e-07,2.5199e+07,56228.7,3.93909e+09,6.70212e+09,1.31796e+08,1.02205e+09,1.35841e-06,3.93692e-64,1.44879e-64,4.72121e+07,8.05816e+09,-1.31415e-45,-1.24719e-46,1.05772e-19,-1.63848e-46,-4.83606e-46,-4.58958e-47,-6.03008e-47,7.36995e-19,6.63496e-22,5.52361e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,443819,332632
2.55744e+07,1.13441e-05,1.47985e+09,3.0445e+10,9.6385e-07,2.49259e+12,1.87715e+13,2.70072e-06,-3.07606e-23,-2.86047e-32,-1.43224e-27,-2.67883e-28,1e-09,0.77312,4.14705,0.0164468,59995.9,476.029,22047.3,93020.6,8348.48,2.73468,0.864864,-1.05265e-32,2.48191e-52,1.86452e+07,3.76318e-07,2.5199e+07,55115.3,3.9391e+09,6.70214e+09,1.31602e+08,1.02055e+09,1.36022e-06,4.01565e-64,1.47776e-64,4.71826e+07,8.05312e+09,-1.32722e-45,-1.25971e-46,1.05728e-19,-1.65423e-46,-4.88418e-46,-4.63564e-47,-6.08806e-47,7.30655e-19,6.5842e-22,5.49189e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,440001,330722
2.56608e+07,1.09428e-05,1.47952e+09,3.04531e+10,9.37465e-07,2.49213e+12,1.87767e+13,2.60387e-06,-3.10666e-23,-2.88893e-32,-1.44649e-27,-2.70548e-28,1e-09,0.765427,4.30129,0.0167516,59995.7,467.457,22051.6,93020.5,8348.47,2.78537,0.880892,-1.06313e-32,9.03818e-53,1.84597e+07,3.62822e-07,2.5199e+07,54024,3.9391e+09,6.70215e+09,1.31407e+08,1.01903e+09,1.36204e-06,4.09595e-64,1.50731e-64,4.71529e+07,8.04804e+09,-1.34043e-45,-1.27236e-46,1.05684e-19,-1.67014e-46,-4.93277e-46,-4.68217e-47,-6.14661e-47,7.2437e-19,6.53384e-22,5.46035e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,436215,328822
2.57472e+07,1.05709e-05,1.47918e+09,3.04609e+10,9.10424e-07,2.49163e+12,1.87817e+13,2.51457e-06,-3.13757e-23,-2.91768e-32,-1.46089e-27,-2.7324e-28,1e-09,0.757811,4.45403,0.0170481,59995.5,459.41,22055.6,93020.5,8348.45,2.83467,0.896482,-1.0737e-32,3.29135e-53,1.8276e+07,3.50378e-07,2.5199e+07,52954.2,3.9391e+09,6.70217e+09,1.3121e+08,1.01751e+09,1.36386e-06,4.17786e-64,1.53745e-64,4.71229e+07,8.04294e+09,-1.35376e-45,-1.28512e-46,1.0564e-19,-1.68621e-46,-4.98185e-46,-4.72916e-47,-6.20575e-47,7.18138e-19,6.48388e-22,5.42899e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,432463,326934
2.58336e+07,1.02212e-05,1.47882e+09,3.04685e+10,8.8331e-07,2.49111e+12,1.87865e+13,2.43088e-06,-3.16879e-23,-2.9467e-32,-1.47542e-27,-2.75958e-28,1e-09,0.750271,4.60736,0.0173407,59995.4,451.737,22059.4,93020.4,8348.44,2.88331,0.911863,-1.08439e-32,1.19858e-53,1.80942e+07,3.38717e-07,2.51991e+07,51905.7,3.9391e+09,6.70219e+09,1.31013e+08,1.01598e+09,1.36569e-06,4.2614e-64,1.5682e-64,4.70928e+07,8.03779e+09,-1.36723e-45,-1.29802e-46,1.05597e-19,-1.70244e-46,-5.03141e-46,-4.77662e-47,-6.26546e-47,7.1196e-19,6.43431e-22,5.3978e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,428742,325056
2.592e+07,9.88905e-06,1.47844e+09,3.04757e+10,8.56475e-07,2.49056e+12,1.87912e+13,2.35156e-06,-3.20031e-23,-2.97602e-32,-1.4901e-27,-2.78704e-28,1e-09,0.742805,4.76275,0.0176322,59995.2,444.342,22063.1,93020.4,8348.42,2.93178,0.927191,-1.09518e-32,4.36518e-54,1.79142e+07,3.27665e-07,2.51991e+07,50877.9,3.9391e+09,6.7022e+09,1.30814e+08,1.01444e+09,1.36752e-06,4.34662e-64,1.59956e-64,4.70624e+07,8.03261e+09,-1.38083e-45,-1.31105e-46,1.05555e-19,-1.71882e-46,-5.08147e-46,-4.82455e-47,-6.32577e-47,7.05835e-19,6.38513e-22,5.3668e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,425054,323189
2.60064e+07,9.57138e-06,1.47804e+09,3.04827e+10,8.30126e-07,2.48997e+12,1.87956e+13,2.27582e-06,-3.23215e-23,-3.00563e-32,-1.50492e-27,-2.81477e-28,1e-09,0.735414,4.92124,0.0179247,59995.1,437.163,22066.6,93020.3,8348.41,2.9804,0.942569,-1.10607e-32,1.58967e-54,1.77359e+07,3.17111e-07,2.51991e+07,49870.4,3.93911e+09,6.70222e+09,1.30615e+08,1.01289e+09,1.36937e-06,4.43354e-64,1.63154e-64,4.70318e+07,8.0274e+09,-1.39457e-45,-1.3242e-46,1.05512e-19,-1.73537e-46,-5.13203e-46,-4.87296e-47,-6.38667e-47,6.99763e-19,6.33634e-22,5.33598e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,421397,321333
2.60928e+07,9.26621e-06,1.47762e+09,3.04894e+10,8.04384e-07,2.48935e+12,1.87999e+13,2.20314e-06,-3.26431e-23,-3.03553e-32,-1.5199e-27,-2.84277e-28,1e-09,0.728097,5.08358,0.0182194,59994.9,430.159,22070.1,93020.3,8348.39,3.02941,0.958065,-1.11708e-32,5.79068e-55,1.75594e+07,3.06984e-07,2.51991e+07,48882.9,3.93911e+09,6.70224e+09,1.30414e+08,1.01134e+09,1.37121e-06,4.5222e-64,1.66417e-64,4.7001e+07,8.02214e+09,-1.40845e-45,-1.33749e-46,1.0547e-19,-1.75208e-46,-5.18309e-46,-4.92185e-47,-6.44818e-47,6.93743e-19,6.28794e-22,5.30533e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,417772,319487
2.61792e+07,8.97222e-06,1.47719e+09,3.04958e+10,7.79314e-07,2.4887e+12,1.88041e+13,2.13316e-06,-3.29679e-23,-3.06574e-32,-1.53502e-27,-2.87105e-28,1e-09,0.720852,5.25033,0.0185172,59994.7,423.305,22073.5,93020.2,8348.37,3.07893,0.973726,-1.12819e-32,2.11099e-55,1.73847e+07,2.97233e-07,2.51991e+07,47915,3.93911e+09,6.70225e+09,1.30212e+08,1.00977e+09,1.37307e-06,4.61263e-64,1.69745e-64,4.697e+07,8.01686e+09,-1.42246e-45,-1.35091e-46,1.05428e-19,-1.76896e-46,-5.23465e-46,-4.97123e-47,-6.51029e-47,6.87775e-19,6.23992e-22,5.27486e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,414178,317652
2.62656e+07,8.68844e-06,1.47674e+09,3.0502e+10,7.54946e-07,2.48802e+12,1.8808e+13,2.06565e-06,-3.32959e-23,-3.09624e-32,-1.55029e-27,-2.89962e-28,1e-09,0.713679,5.42192,0.0188188,59994.6,416.583,22076.8,93020.2,8348.36,3.12908,0.989584,-1.13942e-32,7.71321e-56,1.72117e+07,2.87826e-07,2.51991e+07,46966.2,3.93911e+09,6.70227e+09,1.30009e+08,1.0082e+09,1.37493e-06,4.70487e-64,1.73139e-64,4.69388e+07,8.01153e+09,-1.43661e-45,-1.36446e-46,1.05387e-19,-1.786e-46,-5.28674e-46,-5.0211e-47,-6.57301e-47,6.81858e-19,6.19227e-22,5.24457e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,410615,315828
2.6352e+07,1.76099e-05,1.47626e+09,3.05079e+10,9.04683e-07,2.48731e+12,1.88118e+13,4.24299e-06,-3.36272e-23,-3.12704e-32,-1.56571e-27,-2.92847e-28,1e-09,0.706578,2.63972,0.0131013,59997.4,595.976,21987.7,93021.1,8348.66,2.17842,0.688951,-1.15075e-32,2.83669e-56,1.70405e+07,5.91241e-07,2.51991e+07,46036.2,3.93911e+09,6.70229e+09,1.29805e+08,1.00662e+09,1.37679e-06,4.79896e-64,1.76602e-64,4.69073e+07,8.00617e+09,-1.45091e-45,-1.37815e-46,1.05346e-19,-1.80322e-46,-5.33933e-46,-5.07147e-47,-6.63636e-47,6.75992e-19,6.145e-22,5.21444e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,407083,314014
2.64384e+07,1.5809e-05,1.47577e+09,3.05135e+10,9.85451e-07,2.48657e+12,1.88155e+13,3.82343e-06,-3.39617e-23,-3.15815e-32,-1.58129e-27,-2.9576e-28,1e-09,0.699548,2.92937,0.0138051,59997.1,565.975,22002.7,93021,8348.62,2.29545,0.72596,-1.1622e-32,1.0614e-56,1.68709e+07,5.32783e-07,2.51991e+07,45124.6,3.93912e+09,6.70231e+09,1.296e+08,1.00503e+09,1.37866e-06,4.89492e-64,1.80133e-64,4.68757e+07,8.00076e+09,-1.46534e-45,-1.39197e-46,1.05305e-19,-1.8206e-46,-5.39246e-46,-5.12234e-47,-6.70033e-47,6.70177e-19,6.0981e-22,5.18449e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,403581,312210
2.65248e+07,1.45411e-05,1.47527e+09,3.05189e+10,1.02236e-06,2.4858e+12,1.88189e+13,3.49787e-06,-3.42996e-23,-3.18957e-32,-1.59702e-27,-2.98703e-28,1e-09,0.692587,3.20201,0.0144386,59996.8,541.443,22014.9,93020.9,8348.59,2.40077,0.759269,-1.17376e-32,4.15469e-57,1.6703e+07,4.87408e-07,2.51991e+07,44231.1,3.93912e+09,6.70232e+09,1.29393e+08,1.00343e+09,1.38054e-06,4.99281e-64,1.83735e-64,4.68438e+07,7.99532e+09,-1.47992e-45,-1.40593e-46,1.05264e-19,-1.83815e-46,-5.44611e-46,-5.17372e-47,-6.76493e-47,6.64412e-19,6.05157e-22,5.15472e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,400109,310417
2.66112e+07,1.36046e-05,1.47474e+09,3.0524e+10,1.03243e-06,2.485e+12,1.88222e+13,3.25977e-06,-3.46409e-23,-3.22131e-32,-1.61291e-27,-3.01675e-28,1e-09,0.685696,3.43587,0.0149607,59996.6,522.765,22024.1,93020.8,8348.56,2.48759,0.786724,-1.18544e-32,1.80826e-57,1.65368e+07,4.54225e-07,2.51991e+07,43355.3,3.93912e+09,6.70234e+09,1.29186e+08,1.00182e+09,1.38242e-06,5.09265e-64,1.8741e-64,4.68117e+07,7.98985e+09,-1.49464e-45,-1.42003e-46,1.05224e-19,-1.85588e-46,-5.50029e-46,-5.22561e-47,-6.83017e-47,6.58696e-19,6.00541e-22,5.12511e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,396667,308634
2.66976e+07,1.28788e-05,1.4742e+09,3.05288e+10,1.02622e-06,2.48416e+12,1.88254e+13,3.07759e-06,-3.49855e-23,-3.25336e-32,-1.62896e-27,-3.04676e-28,1e-09,0.678873,3.63925,0.0154004,59996.4,508.008,22031.5,93020.8,8348.54,2.5607,0.809844,-1.19724e-32,9.59733e-58,1.63723e+07,4.28835e-07,2.51991e+07,42496.8,3.93912e+09,6.70236e+09,1.28977e+08,1.0002e+09,1.38431e-06,5.19449e-64,1.91157e-64,4.67793e+07,7.98433e+09,-1.50951e-45,-1.43427e-46,1.05184e-19,-1.87378e-46,-5.55501e-46,-5.27802e-47,-6.89606e-47,6.53029e-19,5.95961e-22,5.09568e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,393254,306862
2.6784e+07,1.22884e-05,1.47363e+09,3.05334e+10,1.01027e-06,2.4833e+12,1.88284e+13,2.93126e-06,-3.53336e-23,-3.28573e-32,-1.64517e-27,-3.07707e-28,1e-09,0.672118,3.82091,0.0157828,59996.2,495.836,22037.5,93020.7,8348.52,2.62427,0.829949,-1.20915e-32,6.56802e-58,1.62094e+07,4.08443e-07,2.51992e+07,41655.3,3.93912e+09,6.70238e+09,1.28767e+08,9.98573e+08,1.3862e-06,5.29837e-64,1.9498e-64,4.67467e+07,7.97877e+09,-1.52453e-45,-1.44866e-46,1.05145e-19,-1.89186e-46,-5.61028e-46,-5.33094e-47,-6.96259e-47,6.47411e-19,5.91417e-22,5.06641e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,389871,305099
2.68704e+07,1.17867e-05,1.47305e+09,3.05377e+10,9.88652e-07,2.4824e+12,1.88312e+13,2.80826e-06,-3.56851e-23,-3.31842e-32,-1.66154e-27,-3.10769e-28,1e-09,0.66543,3.98825,0.0161269,59996,485.37,22042.7,93020.6,8348.5,2.68149,0.848044,-1.22118e-32,5.5267e-58,1.60481e+07,3.91303e-07,2.51992e+07,40830.5,3.93913e+09,6.7024e+09,1.28557e+08,9.96938e+08,1.38809e-06,5.40432e-64,1.98879e-64,4.67139e+07,7.97317e+09,-1.5397e-45,-1.46318e-46,1.05106e-19,-1.91012e-46,-5.6661e-46,-5.3844e-47,-7.02979e-47,6.41842e-19,5.86909e-22,5.03731e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,386517,303347
2.69568e+07,1.13444e-05,1.47246e+09,3.05417e+10,9.63874e-07,2.48148e+12,1.88338e+13,2.70078e-06,-3.60402e-23,-3.35143e-32,-1.67807e-27,-3.13861e-28,1e-09,0.658809,4.14695,0.0164466,59995.9,476.035,22047.3,93020.6,8348.48,2.73465,0.864854,-1.23333e-32,5.21062e-58,1.58884e+07,3.76327e-07,2.51992e+07,40022,3.93913e+09,6.70241e+09,1.28345e+08,9.95295e+08,1.38999e-06,5.51239e-64,2.02856e-64,4.66809e+07,7.96754e+09,-1.55502e-45,-1.47785e-46,1.05067e-19,-1.92856e-46,-5.72247e-46,-5.43839e-47,-7.09765e-47,6.3632e-19,5.82437e-22,5.00838e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,383192,301605
2.70432e+07,1.0943e-05,1.47184e+09,3.05455e+10,9.37488e-07,2.48053e+12,1.88363e+13,2.60393e-06,-3.63987e-23,-3.38478e-32,-1.69476e-27,-3.16983e-28,1e-09,0.652254,4.30119,0.0167514,59995.7,467.462,22051.6,93020.5,8348.47,2.78533,0.880882,-1.2456e-32,5.15986e-58,1.57303e+07,3.6283e-07,2.51992e+07,39229.5,3.93913e+09,6.70243e+09,1.28131e+08,9.93643e+08,1.3919e-06,5.62262e-64,2.06913e-64,4.66476e+07,7.96186e+09,-1.57049e-45,-1.49267e-46,1.05028e-19,-1.94718e-46,-5.77941e-46,-5.49292e-47,-7.16618e-47,6.30846e-19,5.77999e-22,4.97961e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,379895,299872
2.71296e+07,1.05712e-05,1.47121e+09,3.0549e+10,9.10446e-07,2.47954e+12,1.88387e+13,2.51463e-06,-3.67609e-23,-3.41845e-32,-1.71162e-27,-3.20137e-28,1e-09,0.645764,4.45393,0.0170479,59995.5,459.415,22055.6,93020.5,8348.45,2.83463,0.896471,-1.25799e-32,5.20699e-58,1.55738e+07,3.50387e-07,2.51992e+07,38452.7,3.93913e+09,6.70245e+09,1.27917e+08,9.91982e+08,1.39381e-06,5.73506e-64,2.1105e-64,4.6614e+07,7.95614e+09,-1.58612e-45,-1.50764e-46,1.0499e-19,-1.96598e-46,-5.83691e-46,-5.54799e-47,-7.23538e-47,6.25419e-19,5.73596e-22,4.95101e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,376627,298150
2.7216e+07,1.02215e-05,1.47056e+09,3.05523e+10,8.83331e-07,2.47853e+12,1.88408e+13,2.43094e-06,-3.71266e-23,-3.45246e-32,-1.72865e-27,-3.23322e-28,1e-09,0.639338,4.60725,0.0173405,59995.4,451.743,22059.4,93020.4,8348.44,2.88327,0.911852,-1.27051e-32,5.29105e-58,1.54189e+07,3.38725e-07,2.51992e+07,37691.3,3.93913e+09,6.70247e+09,1.27702e+08,9.90312e+08,1.39572e-06,5.84975e-64,2.15271e-64,4.65803e+07,7.95038e+09,-1.6019e-45,-1.52275e-46,1.04952e-19,-1.98497e-46,-5.89498e-46,-5.60361e-47,-7.30527e-47,6.20039e-19,5.69228e-22,4.92258e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,373387,296438
2.73024e+07,9.88929e-06,1.46989e+09,3.05553e+10,8.56495e-07,2.47748e+12,1.88428e+13,2.35162e-06,-3.7496e-23,-3.48681e-32,-1.74585e-27,-3.26539e-28,1e-09,0.632977,4.76264,0.017632,59995.2,444.348,22063.1,93020.4,8348.42,2.93174,0.92718,-1.28315e-32,5.38988e-58,1.52654e+07,3.27673e-07,2.51992e+07,36944.9,3.93914e+09,6.70249e+09,1.27485e+08,9.88633e+08,1.39763e-06,5.96673e-64,2.19576e-64,4.65462e+07,7.94457e+09,-1.61783e-45,-1.53802e-46,1.04914e-19,-2.00415e-46,-5.95363e-46,-5.65978e-47,-7.37585e-47,6.14705e-19,5.64895e-22,4.89431e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,370175,294735
