t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
2.4192e+07,1.68782e-07,1.49094e+09,3.03551e+10,1.31663e-08,2.50948e+12,1.87127e+13,4.0381e-08,-3.7999e-23,-3.53359e-32,-1.76927e-27,-3.3092e-28,1e-09,0.907275,276.099,0.135071,59723.9,58.4778,22243.1,93000.9,8342.25,22.454,7.09746,-1.30036e-32,3.75947e-52,2.03458e+07,5.62676e-09,2.51989e+07,79494.2,3.93905e+09,6.70176e+09,1.36063e+08,1.05513e+09,1.32016e-06,6.1279e-64,2.25507e-64,4.78772e+07,8.1716e+09,-1.63954e-45,-1.5524e-46,1.06946e-19,-2.06209e-46,-6.0335e-46,-5.71272e-47,-7.58908e-47,9.03671e-19,7.98465e-22,6.39586e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,544191,385159
2.42784e+07,1.60486e-07,1.49101e+09,3.03687e+10,1.30156e-08,2.50968e+12,1.87212e+13,3.83121e-08,-3.83771e-23,-3.56875e-32,-1.78688e-27,-3.34212e-28,1e-09,0.898247,290.937,0.138678,59709.1,56.9577,22243.4,93000.3,8342.06,23.0535,7.28683,-1.3133e-32,1.35008e-52,2.01434e+07,5.33844e-09,2.51989e+07,77920.1,3.93906e+09,6.70177e+09,1.35894e+08,1.05382e+09,1.32175e-06,6.25044e-64,2.30016e-64,4.78518e+07,8.16726e+09,-1.65585e-45,-1.56801e-46,1.06893e-19,-2.08178e-46,-6.09353e-46,-5.77017e-47,-7.66157e-47,8.95897e-19,7.92328e-22,6.35913e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,539509,382947
2.43648e+07,1.5358e-07,1.49105e+09,3.0382e+10,1.277e-08,2.50984e+12,1.87296e+13,3.66104e-08,-3.87589e-23,-3.60425e-32,-1.80465e-27,-3.37537e-28,1e-09,0.88931,304.392,0.14187,59695.6,55.6769,22243.7,92999.7,8341.89,23.584,7.45441,-1.32636e-32,4.84498e-53,1.9943e+07,5.1013e-09,2.51989e+07,76377.2,3.93906e+09,6.70179e+09,1.35724e+08,1.05251e+09,1.32336e-06,6.37543e-64,2.34616e-64,4.78261e+07,8.16289e+09,-1.67232e-45,-1.58378e-46,1.0684e-19,-2.10167e-46,-6.15416e-46,-5.82819e-47,-7.73476e-47,8.8819e-19,7.86239e-22,6.32261e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,534868,380747
2.44512e+07,1.47594e-07,1.49108e+09,3.0395e+10,1.24702e-08,2.50998e+12,1.87378e+13,3.515e-08,-3.91445e-23,-3.64011e-32,-1.82261e-27,-3.40896e-28,1e-09,0.880461,316.971,0.144791,59683,54.5542,22244,92999.3,8341.74,24.0695,7.60776,-1.33956e-32,1.7376e-53,1.97445e+07,4.8978e-09,2.51989e+07,74864.8,3.93906e+09,6.7018e+09,1.35554e+08,1.05118e+09,1.32497e-06,6.50292e-64,2.39308e-64,4.78004e+07,8.15849e+09,-1.68896e-45,-1.5997e-46,1.06787e-19,-2.12176e-46,-6.21538e-46,-5.88678e-47,-7.80868e-47,8.80549e-19,7.80199e-22,6.28629e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,530266,378561
2.45376e+07,1.42234e-07,1.49108e+09,3.04077e+10,1.21414e-08,2.51008e+12,1.87459e+13,3.38524e-08,-3.9534e-23,-3.67633e-32,-1.84074e-27,-3.44287e-28,1e-09,0.8717,329.055,0.147542,59670.9,53.5373,22244.2,92998.8,8341.6,24.5268,7.7522,-1.35289e-32,6.22807e-54,1.95481e+07,4.71698e-09,2.51989e+07,73382.4,3.93906e+09,6.70181e+09,1.35382e+08,1.04985e+09,1.3266e-06,6.63296e-64,2.44093e-64,4.77744e+07,8.15406e+09,-1.70577e-45,-1.61578e-46,1.06735e-19,-2.14204e-46,-6.27722e-46,-5.94596e-47,-7.88333e-47,8.72974e-19,7.74206e-22,6.25019e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,525705,376386
2.4624e+07,1.37314e-07,1.49107e+09,3.04201e+10,1.17989e-08,2.51014e+12,1.87537e+13,3.26683e-08,-3.99273e-23,-3.7129e-32,-1.85906e-27,-3.47713e-28,1e-09,0.863027,340.914,0.150194,59659.1,52.5925,22244.4,92998.4,8341.46,24.9675,7.89141,-1.36635e-32,2.23127e-54,1.93536e+07,4.55198e-09,2.51989e+07,71929.3,3.93906e+09,6.70183e+09,1.35209e+08,1.04851e+09,1.32823e-06,6.7656e-64,2.48974e-64,4.77483e+07,8.14961e+09,-1.72274e-45,-1.63203e-46,1.06683e-19,-2.16253e-46,-6.33968e-46,-6.00573e-47,-7.95872e-47,8.65464e-19,7.68261e-22,6.21429e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,521182,374225
2.47104e+07,1.32717e-07,1.49104e+09,3.04322e+10,1.14523e-08,2.51018e+12,1.87613e+13,3.15666e-08,-4.03246e-23,-3.74984e-32,-1.87755e-27,-3.51172e-28,1e-09,0.854439,352.743,0.152794,59647.3,51.698,22244.5,92997.9,8341.32,25.3996,8.02787,-1.37994e-32,7.99117e-55,1.9161e+07,4.39846e-09,2.51989e+07,70505,3.93906e+09,6.70184e+09,1.35034e+08,1.04716e+09,1.32987e-06,6.9009e-64,2.53953e-64,4.7722e+07,8.14512e+09,-1.73988e-45,-1.64843e-46,1.06632e-19,-2.18321e-46,-6.40275e-46,-6.0661e-47,-8.03485e-47,8.58018e-19,7.62363e-22,6.1786e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,516699,372075
2.47968e+07,1.28371e-07,1.49099e+09,3.0444e+10,1.11074e-08,2.51018e+12,1.87688e+13,3.05276e-08,-4.07258e-23,-3.78715e-32,-1.89623e-27,-3.54666e-28,1e-09,0.845938,364.675,0.155373,59635.3,50.8402,22244.7,92997.5,8341.18,25.8282,8.16324,-1.39367e-32,2.863e-55,1.89703e+07,4.25369e-09,2.51989e+07,69108.9,3.93907e+09,6.70186e+09,1.34859e+08,1.0458e+09,1.33151e-06,7.0389e-64,2.59031e-64,4.76955e+07,8.1406e+09,-1.75719e-45,-1.665e-46,1.06581e-19,-2.2041e-46,-6.46645e-46,-6.12707e-47,-8.11173e-47,8.50637e-19,7.56511e-22,6.14311e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,512254,369938
2.48832e+07,1.24226e-07,1.49092e+09,3.04555e+10,1.07675e-08,2.51015e+12,1.87761e+13,2.95388e-08,-4.11309e-23,-3.82483e-32,-1.9151e-27,-3.58194e-28,1e-09,0.83752,376.806,0.157953,59623.2,50.0102,22244.8,92997.1,8341.05,26.2569,8.29864,-1.40754e-32,1.02778e-55,1.87816e+07,4.11591e-09,2.51989e+07,67740.5,3.93907e+09,6.70187e+09,1.34683e+08,1.04443e+09,1.33317e-06,7.17966e-64,2.64211e-64,4.76688e+07,8.13605e+09,-1.77467e-45,-1.68173e-46,1.06531e-19,-2.2252e-46,-6.53079e-46,-6.18864e-47,-8.18937e-47,8.43319e-19,7.50706e-22,6.10783e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,507847,367814
2.49696e+07,2.12209e-07,1.49083e+09,3.04667e+10,1.21687e-08,2.51008e+12,1.87832e+13,5.10177e-08,-4.15402e-23,-3.86288e-32,-1.93415e-27,-3.61758e-28,1e-09,0.829187,218.745,0.120153,59781.3,65.7322,22241.1,93003.4,8343.03,19.9747,6.31419,-1.42154e-32,3.74053e-56,1.85947e+07,7.10902e-09,2.5199e+07,66399.1,3.93907e+09,6.70189e+09,1.34506e+08,1.04306e+09,1.33483e-06,7.32323e-64,2.69495e-64,4.7642e+07,8.13147e+09,-1.79233e-45,-1.69863e-46,1.06481e-19,-2.2465e-46,-6.59576e-46,-6.25083e-47,-8.26777e-47,8.36064e-19,7.44947e-22,6.07275e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,503478,365701
2.5056e+07,1.93029e-07,1.49072e+09,3.04776e+10,1.28813e-08,2.50999e+12,1.87901e+13,4.65425e-08,-4.19534e-23,-3.90132e-32,-1.9534e-27,-3.65357e-28,1e-09,0.820936,239.693,0.125788,59760.3,62.7903,22241.9,93002.4,8342.74,20.9112,6.61005,-1.43568e-32,1.38991e-56,1.84097e+07,6.48549e-09,2.5199e+07,65084.3,3.93907e+09,6.7019e+09,1.34328e+08,1.04168e+09,1.3365e-06,7.46968e-64,2.74884e-64,4.76149e+07,8.12686e+09,-1.81016e-45,-1.7157e-46,1.06431e-19,-2.26801e-46,-6.66139e-46,-6.31364e-47,-8.34695e-47,8.28872e-19,7.39233e-22,6.03787e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,499147,363601
2.51424e+07,1.7923e-07,1.49059e+09,3.04883e+10,1.31571e-08,2.50986e+12,1.87968e+13,4.30197e-08,-4.23709e-23,-3.94013e-32,-1.97283e-27,-3.68992e-28,1e-09,0.812768,259.237,0.130851,59740.8,60.3621,22242.6,93001.6,8342.47,21.7528,6.87594,-1.44997e-32,5.43852e-57,1.82265e+07,5.99452e-09,2.5199e+07,63795.6,3.93907e+09,6.70192e+09,1.34148e+08,1.04029e+09,1.33818e-06,7.61905e-64,2.80381e-64,4.75877e+07,8.12222e+09,-1.82817e-45,-1.73294e-46,1.06382e-19,-2.28974e-46,-6.72766e-46,-6.37708e-47,-8.42691e-47,8.21741e-19,7.33565e-22,6.00319e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,494852,361512
2.52288e+07,1.68788e-07,1.49045e+09,3.04986e+10,1.31668e-08,2.5097e+12,1.88034e+13,4.03822e-08,-4.27924e-23,-3.97933e-32,-1.99246e-27,-3.72664e-28,1e-09,0.804681,276.091,0.135069,59723.9,58.4787,22243.1,93000.9,8342.25,22.4537,7.09735,-1.46439e-32,2.40223e-57,1.80451e+07,5.62693e-09,2.5199e+07,62532.3,3.93907e+09,6.70194e+09,1.33968e+08,1.03889e+09,1.33987e-06,7.77141e-64,2.85988e-64,4.75603e+07,8.11755e+09,-1.84636e-45,-1.75035e-46,1.06333e-19,-2.31168e-46,-6.7946e-46,-6.44115e-47,-8.50765e-47,8.14672e-19,7.27941e-22,5.96872e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,490595,359436
2.53152e+07,1.60491e-07,1.49028e+09,3.05087e+10,1.3016e-08,2.50951e+12,1.88098e+13,3.83133e-08,-4.32182e-23,-4.01892e-32,-2.01228e-27,-3.76371e-28,1e-09,0.796674,290.928,0.138676,59709.1,56.9586,22243.4,93000.3,8342.06,23.0532,7.28672,-1.47896e-32,1.31933e-57,1.78656e+07,5.33861e-09,2.5199e+07,61294.1,3.93908e+09,6.70195e+09,1.33786e+08,1.03748e+09,1.34156e-06,7.92682e-64,2.91707e-64,4.75327e+07,8.11284e+09,-1.86473e-45,-1.76793e-46,1.06284e-19,-2.33384e-46,-6.8622e-46,-6.50586e-47,-8.5892e-47,8.07663e-19,7.22361e-22,5.93443e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,486375,357372
2.54016e+07,1.53585e-07,1.4901e+09,3.05185e+10,1.27704e-08,2.50928e+12,1.8816e+13,3.66115e-08,-4.36481e-23,-4.05891e-32,-2.0323e-27,-3.80116e-28,1e-09,0.788747,304.382,0.141868,59695.6,55.6777,22243.7,92999.7,8341.89,23.5837,7.4543,-1.49368e-32,9.39275e-58,1.76878e+07,5.10146e-09,2.5199e+07,60080.4,3.93908e+09,6.70197e+09,1.33604e+08,1.03607e+09,1.34326e-06,8.08533e-64,2.9754e-64,4.7505e+07,8.10811e+09,-1.88328e-45,-1.78569e-46,1.06236e-19,-2.35621e-46,-6.93047e-46,-6.57121e-47,-8.67155e-47,8.00715e-19,7.16826e-22,5.90035e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,482191,355319
2.5488e+07,1.47599e-07,1.48989e+09,3.0528e+10,1.24706e-08,2.50903e+12,1.8822e+13,3.51511e-08,-4.40824e-23,-4.09929e-32,-2.05252e-27,-3.83898e-28,1e-09,0.780899,316.961,0.144789,59683,54.5551,22244,92999.3,8341.74,24.0691,7.60764,-1.50854e-32,8.12008e-58,1.75118e+07,4.89795e-09,2.5199e+07,58890.7,3.93908e+09,6.70198e+09,1.3342e+08,1.03464e+09,1.34497e-06,8.24702e-64,3.0349e-64,4.7477e+07,8.10334e+09,-1.90202e-45,-1.80363e-46,1.06188e-19,-2.37881e-46,-6.99942e-46,-6.63721e-47,-8.75471e-47,7.93827e-19,7.11334e-22,5.86646e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,478043,353278
2.55744e+07,1.42238e-07,1.48967e+09,3.05372e+10,1.21418e-08,2.50874e+12,1.88279e+13,3.38535e-08,-4.4521e-23,-4.14008e-32,-2.07294e-27,-3.87717e-28,1e-09,0.773129,329.044,0.14754,59671,53.5382,22244.2,92998.8,8341.6,24.5264,7.75207,-1.52355e-32,7.75719e-58,1.73376e+07,4.71713e-09,2.5199e+07,57724.6,3.93908e+09,6.702e+09,1.33235e+08,1.03321e+09,1.34669e-06,8.41194e-64,3.09559e-64,4.74488e+07,8.09853e+09,-1.92094e-45,-1.82174e-46,1.06141e-19,-2.40163e-46,-7.06906e-46,-6.70388e-47,-8.83869e-47,7.86998e-19,7.05886e-22,5.83277e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,473930,351249
2.56608e+07,1.37318e-07,1.48943e+09,3.05461e+10,1.17993e-08,2.50842e+12,1.88336e+13,3.26693e-08,-4.49639e-23,-4.18127e-32,-2.09357e-27,-3.91575e-28,1e-09,0.765436,340.903,0.150192,59659.1,52.5933,22244.4,92998.4,8341.46,24.9671,7.89128,-1.53871e-32,7.72266e-58,1.71651e+07,4.55213e-09,2.5199e+07,56581.6,3.93908e+09,6.70201e+09,1.33049e+08,1.03177e+09,1.34841e-06,8.58015e-64,3.1575e-64,4.74205e+07,8.09369e+09,-1.94005e-45,-1.84004e-46,1.06094e-19,-2.42467e-46,-7.13939e-46,-6.7712e-47,-8.9235e-47,7.80227e-19,7.00481e-22,5.79927e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,469853,349232
2.57472e+07,1.32722e-07,1.48918e+09,3.05548e+10,1.14527e-08,2.50807e+12,1.88391e+13,3.15676e-08,-4.54113e-23,-4.22287e-32,-2.1144e-27,-3.9547e-28,1e-09,0.75782,352.731,0.152792,59647.3,51.6988,22244.5,92997.9,8341.32,25.3992,8.02774,-1.55401e-32,7.80779e-58,1.69943e+07,4.3986e-09,2.5199e+07,55461.2,3.93908e+09,6.70203e+09,1.32863e+08,1.03032e+09,1.35014e-06,8.75173e-64,3.22064e-64,4.73919e+07,8.08882e+09,-1.95935e-45,-1.85852e-46,1.06047e-19,-2.44795e-46,-7.21042e-46,-6.8392e-47,-9.00915e-47,7.73515e-19,6.95118e-22,5.76596e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,465811,347226
2.58336e+07,1.28375e-07,1.4889e+09,3.05632e+10,1.11077e-08,2.50769e+12,1.88444e+13,3.05286e-08,-4.58631e-23,-4.26488e-32,-2.13543e-27,-3.99405e-28,1e-09,0.750279,364.663,0.155371,59635.3,50.841,22244.7,92997.5,8341.18,25.8278,8.16311,-1.56948e-32,7.93767e-58,1.68252e+07,4.25383e-09,2.51991e+07,54363,3.93909e+09,6.70205e+09,1.32675e+08,1.02886e+09,1.35188e-06,8.92674e-64,3.28504e-64,4.73631e+07,8.08392e+09,-1.97885e-45,-1.87718e-46,1.06001e-19,-2.47145e-46,-7.28216e-46,-6.90788e-47,-9.09564e-47,7.66861e-19,6.89798e-22,5.73284e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,461804,345232
2.592e+07,1.2423e-07,1.48861e+09,3.05713e+10,1.07679e-08,2.50728e+12,1.88496e+13,2.95397e-08,-4.63194e-23,-4.30731e-32,-2.15668e-27,-4.03379e-28,1e-09,0.742814,376.794,0.15795,59623.2,50.011,22244.8,92997.1,8341.05,26.2565,8.2985,-1.58509e-32,8.08545e-58,1.66578e+07,4.11604e-09,2.51991e+07,53286.5,3.93909e+09,6.70206e+09,1.32485e+08,1.0274e+09,1.35362e-06,9.10525e-64,3.35073e-64,4.73342e+07,8.07898e+09,-1.99854e-45,-1.89603e-46,1.05955e-19,-2.49518e-46,-7.35461e-46,-6.97724e-47,-9.18299e-47,7.60264e-19,6.8452e-22,5.69992e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,457831,343249
2.60064e+07,2.12213e-07,1.48829e+09,3.05791e+10,1.2169e-08,2.50684e+12,1.88546e+13,5.10186e-08,-4.67802e-23,-4.35017e-32,-2.17814e-27,-4.07392e-28,1e-09,0.735423,218.741,0.120152,59781.3,65.7328,22241.1,93003.4,8343.03,19.9745,6.31413,-1.60086e-32,8.27963e-58,1.6492e+07,7.10915e-09,2.51991e+07,52231.4,3.93909e+09,6.70208e+09,1.32295e+08,1.02592e+09,1.35538e-06,9.28734e-64,3.41774e-64,4.7305e+07,8.074e+09,-2.01842e-45,-1.91506e-46,1.05909e-19,-2.51915e-46,-7.42778e-46,-7.04729e-47,-9.2712e-47,7.53723e-19,6.79283e-22,5.66718e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,453892,341278
2.60928e+07,1.93033e-07,1.48796e+09,3.05867e+10,1.28816e-08,2.50637e+12,1.88594e+13,4.65434e-08,-4.72457e-23,-4.39345e-32,-2.19981e-27,-4.11445e-28,1e-09,0.728105,239.689,0.125786,59760.3,62.7909,22241.9,93002.4,8342.74,20.911,6.60999,-1.61679e-32,8.45896e-58,1.63279e+07,6.48562e-09,2.51991e+07,51197.1,3.93909e+09,6.70209e+09,1.32104e+08,1.02444e+09,1.35713e-06,9.47306e-64,3.48609e-64,4.72757e+07,8.069e+09,-2.0385e-45,-1.93429e-46,1.05864e-19,-2.54335e-46,-7.50168e-46,-7.11804e-47,-9.36028e-47,7.47239e-19,6.74088e-22,5.63463e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,449987,339317
2.61792e+07,1.79233e-07,1.48761e+09,3.0594e+10,1.31574e-08,2.50586e+12,1.88641e+13,4.30206e-08,-4.77157e-23,-4.43716e-32,-2.22169e-27,-4.15539e-28,1e-09,0.72086,259.232,0.13085,59740.8,60.3627,22242.6,93001.6,8342.47,21.7526,6.87587,-1.63287e-32,8.62895e-58,1.61655e+07,5.99464e-09,2.51991e+07,50183.4,3.93909e+09,6.70211e+09,1.31912e+08,1.02295e+09,1.3589e-06,9.66249e-64,3.5558e-64,4.72461e+07,8.06395e+09,-2.05878e-45,-1.95371e-46,1.05819e-19,-2.5678e-46,-7.57632e-46,-7.1895e-47,-9.45024e-47,7.40811e-19,6.68934e-22,5.60227e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,446116,337369
2.62656e+07,1.68791e-07,1.48725e+09,3.0601e+10,1.31671e-08,2.50533e+12,1.88686e+13,4.0383e-08,-4.81904e-23,-4.4813e-32,-2.2438e-27,-4.19673e-28,1e-09,0.713688,276.085,0.135067,59723.9,58.4793,22243.1,93000.9,8342.25,22.4535,7.09728,-1.64912e-32,8.79828e-58,1.60046e+07,5.62705e-09,2.51991e+07,49189.7,3.93909e+09,6.70213e+09,1.31718e+08,1.02145e+09,1.36067e-06,9.85572e-64,3.6269e-64,4.72163e+07,8.05887e+09,-2.07927e-45,-1.97332e-46,1.05775e-19,-2.59248e-46,-7.6517e-46,-7.26166e-47,-9.54108e-47,7.34438e-19,6.6382e-22,5.57009e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,442278,335431
2.6352e+07,1.60494e-07,1.48686e+09,3.06078e+10,1.30163e-08,2.50476e+12,1.88729e+13,3.83141e-08,-4.86699e-23,-4.52589e-32,-2.26612e-27,-4.23848e-28,1e-09,0.706586,290.922,0.138674,59709.1,56.9592,22243.4,93000.3,8342.06,23.0529,7.28665,-1.66553e-32,8.97006e-58,1.58454e+07,5.33872e-09,2.51991e+07,48215.6,3.9391e+09,6.70214e+09,1.31524e+08,1.01994e+09,1.36244e-06,1.00528e-63,3.69943e-64,4.71863e+07,8.05375e+09,-2.09995e-45,-1.99313e-46,1.05731e-19,-2.61741e-46,-7.72783e-46,-7.33455e-47,-9.63283e-47,7.2812e-19,6.58747e-22,5.5381e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,438474,333504
2.64384e+07,1.53588e-07,1.48646e+09,3.06143e+10,1.27707e-08,2.50416e+12,1.88771e+13,3.66123e-08,-4.91541e-23,-4.57092e-32,-2.28867e-27,-4.28065e-28,1e-09,0.699556,304.376,0.141866,59695.6,55.6783,22243.7,92999.7,8341.89,23.5834,7.45422,-1.6821e-32,9.14529e-58,1.56877e+07,5.10157e-09,2.51991e+07,47260.9,3.9391e+09,6.70216e+09,1.31328e+08,1.01842e+09,1.36422e-06,1.02538e-63,3.77341e-64,4.71561e+07,8.0486e+09,-2.12085e-45,-2.01313e-46,1.05687e-19,-2.64259e-46,-7.80471e-46,-7.40817e-47,-9.72548e-47,7.21856e-19,6.53713e-22,5.50629e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,434702,331589
2.65248e+07,1.47602e-07,1.48604e+09,3.06205e+10,1.24709e-08,2.50354e+12,1.88811e+13,3.51519e-08,-4.96432e-23,-4.6164e-32,-2.31144e-27,-4.32324e-28,1e-09,0.692595,316.955,0.144787,59683,54.5557,22244,92999.3,8341.74,24.0689,7.60755,-1.69883e-32,9.32424e-58,1.55316e+07,4.89806e-09,2.51991e+07,46325.1,3.9391e+09,6.70218e+09,1.31131e+08,1.0169e+09,1.36601e-06,1.04589e-63,3.84887e-64,4.71257e+07,8.04341e+09,-2.14195e-45,-2.03333e-46,1.05643e-19,-2.66801e-46,-7.88236e-46,-7.48251e-47,-9.81904e-47,7.15646e-19,6.4872e-22,5.47467e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,430962,329685
2.66112e+07,1.42242e-07,1.4856e+09,3.06264e+10,1.2142e-08,2.50288e+12,1.88849e+13,3.38542e-08,-5.01371e-23,-4.66232e-32,-2.33443e-27,-4.36626e-28,1e-09,0.685704,329.037,0.147538,59671,53.5388,22244.2,92998.8,8341.6,24.5261,7.75199,-1.71574e-32,9.50695e-58,1.53771e+07,4.71724e-09,2.51991e+07,45407.8,3.9391e+09,6.70219e+09,1.30933e+08,1.01536e+09,1.3678e-06,1.0668e-63,3.92584e-64,4.7095e+07,8.03818e+09,-2.16326e-45,-2.05374e-46,1.056e-19,-2.69368e-46,-7.96078e-46,-7.5576e-47,-9.91353e-47,7.09489e-19,6.43765e-22,5.44322e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,427254,327791
2.66976e+07,1.37321e-07,1.48514e+09,3.06321e+10,1.17995e-08,2.50219e+12,1.88886e+13,3.267e-08,-5.06359e-23,-4.70871e-32,-2.35766e-27,-4.4097e-28,1e-09,0.678881,340.896,0.15019,59659.1,52.5939,22244.4,92998.4,8341.46,24.9669,7.89119,-1.73281e-32,9.69337e-58,1.52241e+07,4.55222e-09,2.51991e+07,44508.7,3.9391e+09,6.70221e+09,1.30734e+08,1.01382e+09,1.3696e-06,1.08814e-63,4.00434e-64,4.70641e+07,8.03292e+09,-2.18478e-45,-2.07435e-46,1.05557e-19,-2.71961e-46,-8.03999e-46,-7.63344e-47,-1.0009e-46,7.03386e-19,6.3885e-22,5.41196e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,423579,325908
2.6784e+07,1.32724e-07,1.48467e+09,3.06376e+10,1.14529e-08,2.50148e+12,1.88921e+13,3.15683e-08,-5.11397e-23,-4.75556e-32,-2.38112e-27,-4.45357e-28,1e-09,0.672126,352.724,0.15279,59647.3,51.6994,22244.5,92997.9,8341.32,25.3989,8.02765,-1.75005e-32,9.88348e-58,1.50726e+07,4.3987e-09,2.51992e+07,43627.3,3.93911e+09,6.70223e+09,1.30534e+08,1.01227e+09,1.3714e-06,1.1099e-63,4.08442e-64,4.7033e+07,8.02761e+09,-2.20652e-45,-2.09516e-46,1.05515e-19,-2.74579e-46,-8.11998e-46,-7.71003e-47,-1.01053e-46,6.97335e-19,6.33973e-22,5.38088e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,419935,324037
2.68704e+07,1.28377e-07,1.48418e+09,3.06427e+10,1.1108e-08,2.50073e+12,1.88954e+13,3.05293e-08,-5.16485e-23,-4.80287e-32,-2.40481e-27,-4.49788e-28,1e-09,0.665438,364.655,0.155369,59635.3,50.8416,22244.7,92997.5,8341.18,25.8275,8.16302,-1.76746e-32,1.00773e-57,1.49226e+07,4.25392e-09,2.51992e+07,42763.4,3.93911e+09,6.70224e+09,1.30333e+08,1.01071e+09,1.37321e-06,1.13209e-63,4.1661e-64,4.70017e+07,8.02227e+09,-2.22847e-45,-2.11618e-46,1.05473e-19,-2.77224e-46,-8.20077e-46,-7.78739e-47,-1.02026e-46,6.91336e-19,6.29135e-22,5.34997e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,416322,322175
2.69568e+07,1.24233e-07,1.48367e+09,3.06477e+10,1.07681e-08,2.49995e+12,1.88986e+13,2.95404e-08,-5.21623e-23,-4.85066e-32,-2.42873e-27,-4.54263e-28,1e-09,0.658817,376.785,0.157949,59623.2,50.0115,22244.8,92997.1,8341.05,26.2562,8.29841,-1.78504e-32,1.02747e-57,1.47741e+07,4.11613e-09,2.51992e+07,41916.7,3.93911e+09,6.70226e+09,1.3013e+08,1.00914e+09,1.37503e-06,1.15473e-63,4.24941e-64,4.69702e+07,8.01689e+09,-2.25064e-45,-2.13741e-46,1.05431e-19,-2.79894e-46,-8.28236e-46,-7.86552e-47,-1.03009e-46,6.85388e-19,6.24335e-22,5.31925e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,412741,320325
