t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
2.8512e+06,1.09184e-05,3.90783e+08,7.71249e+09,6.25904e-07,6.10017e+11,4.6477e+12,2.62542e-06,1.00141e+08,9.88037e-06,5189.86,2368.88,3.95768e-06,1.01442e+07,4.26598,0.0166795,59995.7,469.459,22050.6,93020.6,8348.47,2.77337,0.877098,3.63598e-06,6.10957e+07,2.08854e+08,3.65838e-07,2.51865e+07,1.06075e+07,3.93902e+09,6.70083e+09,1.28108e+08,9.92848e+08,5.97521e-07,5.83858e-07,2.1486e-07,3.83011e+07,6.53124e+09,4.41296e-19,5.17916e-20,7.07243e-21,4.54412e-21,1.62397e-19,1.90593e-20,1.6724e-21,1.96527e-18,1.47377e-21,7.51372e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.18349e+06,452476
2.9376e+06,9.93125e-06,4.01545e+08,7.89428e+09,6.62609e-07,6.27797e+11,4.75842e+12,2.39462e-06,1.20409e+07,2.04235e-05,1820.12,950.344,8.17233e-06,1.00433e+07,4.67712,0.017468,59995.3,448.479,22061,93020.4,8348.43,2.90448,0.918559,7.51586e-06,5.51261e+07,2.12138e+08,3.3368e-07,2.51866e+07,1.04039e+07,3.93901e+09,6.70078e+09,1.29732e+08,1.00547e+09,6.17179e-07,2.72775e-07,1.00381e-07,3.89136e+07,6.63602e+09,9.1427e-19,1.08284e-19,3.47419e-21,4.67232e-21,3.36451e-19,3.98484e-20,1.71958e-21,2.08089e-18,1.56079e-21,7.95901e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.25311e+06,479292
3.024e+06,9.22103e-06,4.12347e+08,8.07806e+09,6.76825e-07,6.45694e+11,4.87049e+12,2.2133e-06,516709,2.87169e-05,450.595,260.991,1.14879e-05,9.94335e+06,5.06026,0.0181744,59994.9,431.215,22069.6,93020.3,8348.39,3.02192,0.955698,1.05678e-05,4.67201e+07,2.17884e+08,3.08409e-07,2.51868e+07,1.02e+07,3.939e+09,6.70073e+09,1.31268e+08,1.01741e+09,6.36532e-07,5.95928e-08,2.19302e-08,3.95009e+07,6.73648e+09,1.32218e-18,1.57555e-19,2.40275e-21,4.70258e-21,4.86562e-19,5.79802e-20,1.73072e-21,2.19745e-18,1.64872e-21,8.40888e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.32331e+06,506383
3.1104e+06,8.68363e-06,4.23181e+08,8.26365e+09,6.77339e-07,6.63689e+11,4.98379e+12,2.07756e-06,20587.2,2.98888e-05,101.498,60.6378,1.19562e-05,9.84441e+06,5.39085,0.0187626,59994.6,417.822,22076.2,93020.2,8348.36,3.11972,0.986624,1.09991e-05,3.82949e+07,2.23677e+08,2.89491e-07,2.51869e+07,9.99858e+06,3.93899e+09,6.70068e+09,1.32719e+08,1.02869e+09,6.55559e-07,9.15468e-09,3.36892e-09,4.00633e+07,6.83269e+09,1.38824e-18,1.65646e-19,2.29849e-21,4.72952e-21,5.10871e-19,6.09576e-20,1.74063e-21,2.31379e-18,1.73654e-21,8.85902e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.39336e+06,533490
3.1968e+06,8.25669e-06,4.34038e+08,8.45087e+09,6.69594e-07,6.81766e+11,5.09821e+12,1.97109e-06,929.904,2.89459e-05,22.5055,13.5335,1.1579e-05,9.74646e+06,5.68201,0.0192657,59994.3,407.009,22081.5,93020.1,8348.33,3.20337,1.01308,1.06521e-05,3.03385e+07,2.29026e+08,2.74653e-07,2.5187e+07,9.80072e+06,3.93898e+09,6.70064e+09,1.34086e+08,1.03932e+09,6.74236e-07,1.28451e-09,4.72701e-10,4.06013e+07,6.92474e+09,1.34742e-18,1.60786e-19,2.38101e-21,4.75566e-21,4.95852e-19,5.91691e-20,1.75026e-21,2.42988e-18,1.82422e-21,9.3094e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.46328e+06,560612
3.2832e+06,7.90134e-06,4.4491e+08,8.63956e+09,6.56966e-07,6.9991e+11,5.21364e+12,1.88352e-06,0,1.70295e-05,4.97577,2.99613,6.81258e-06,9.64948e+06,5.94615,0.0197109,59994.1,397.896,22086,93020,8348.31,3.2774,1.03649,6.26686e-06,2.29719e+07,2.33812e+08,2.6245e-07,2.51871e+07,9.60668e+06,3.93897e+09,6.7006e+09,1.35375e+08,1.04933e+09,6.92544e-07,1.75608e-10,6.46237e-11,4.11155e+07,7.01272e+09,8.91624e-19,1.07542e-19,3.43352e-21,4.60834e-21,3.28118e-19,3.95755e-20,1.69604e-21,2.54512e-18,1.9115e-21,9.7577e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.53267e+06,587609
3.3696e+06,7.59335e-06,4.55788e+08,8.82954e+09,6.41547e-07,7.18105e+11,5.32996e+12,1.80838e-06,0,2.3047e-06,1.09997,0.661978,9.22847e-07,9.55346e+06,6.1932,0.0201184,59993.8,389.907,22090,93020,8348.29,3.34515,1.05791,8.48128e-07,1.63437e+07,2.37885e+08,2.51979e-07,2.51873e+07,9.41646e+06,3.93896e+09,6.70057e+09,1.36585e+08,1.05874e+09,7.10472e-07,2.3766e-11,8.74587e-12,4.16063e+07,7.09669e+09,1.21001e-19,1.40433e-20,1.93681e-20,3.43992e-21,4.45283e-20,5.16792e-21,1.26601e-21,2.64206e-18,1.9866e-21,1.01397e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.59105e+06,610610
3.456e+06,7.31754e-06,4.66662e+08,9.02063e+09,6.24631e-07,7.36337e+11,5.44708e+12,1.74161e-06,100000,3.11907e-07,0.244249,0.146103,1.25759e-07,10,6.43059,0.0205023,59993.6,382.668,22093.6,93019.9,8348.27,3.40898,1.07809,1.14782e-07,1000,2.41036e+08,2.42676e-07,2.51874e+07,9.23e+06,3.93896e+09,6.70055e+09,1.37711e+08,1.0675e+09,7.28036e-07,3.21637e-12,1.18363e-12,4.20723e+07,7.17645e+09,1.63757e-20,1.73185e-21,5.97201e-20,1.34627e-21,6.02625e-21,6.37312e-22,4.95471e-22,2.68759e-18,2.0248e-21,1.03331e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.61847e+06,622257
3.5424e+06,1.17082e-05,4.7752e+08,9.21264e+09,6.94577e-07,7.54587e+11,5.56489e+12,2.81319e-06,97037.9,3.66947e-07,1.87723,0.606266,1.47455e-07,9.90056,3.98126,0.0161105,59996,485.861,22042.5,93020.6,8348.5,2.67876,0.847179,1.35037e-07,989.243,2.38637e+08,3.92001e-07,2.51875e+07,9.04724e+06,3.93895e+09,6.70053e+09,1.38747e+08,1.07556e+09,7.45256e-07,1.42898e-11,5.25865e-12,4.2512e+07,7.25173e+09,1.69707e-20,1.70648e-21,7.72072e-20,1.63131e-21,6.24524e-21,6.27974e-22,6.00373e-22,2.70625e-18,2.03958e-21,1.04277e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.6297e+06,627955
3.6288e+06,1.06962e-05,4.88354e+08,9.40541e+09,7.29122e-07,7.7284e+11,5.68326e+12,2.57648e-06,94089.6,3.808e-07,2.1863,0.79689,1.52953e-07,9.8021,4.34701,0.0168374,59995.7,465.102,22052.8,93020.5,8348.46,2.79963,0.885401,1.40134e-07,978.613,2.36263e+08,3.5902e-07,2.51876e+07,8.86809e+06,3.93895e+09,6.70053e+09,1.39699e+08,1.08297e+09,7.62097e-07,1.62175e-11,5.96806e-12,4.29268e+07,7.32273e+09,1.76523e-20,1.77446e-21,7.74506e-20,1.70631e-21,6.49605e-21,6.52993e-22,6.27976e-22,2.7311e-18,2.05907e-21,1.05452e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.64467e+06,635031
3.7152e+06,9.96195e-06,4.99159e+08,9.59878e+09,7.41247e-07,7.91082e+11,5.80211e+12,2.38944e-06,91155,3.89462e-07,2.2004,0.821016,1.56412e-07,9.70462,4.68726,0.0174886,59995.3,447.956,22061.3,93020.4,8348.43,2.9079,0.919641,1.43322e-07,968.066,2.33912e+08,3.32952e-07,2.51878e+07,8.6925e+06,3.93895e+09,6.70052e+09,1.40575e+08,1.08979e+09,7.78527e-07,1.63923e-11,6.03235e-12,4.33183e+07,7.38976e+09,1.80586e-20,1.81736e-21,7.69224e-20,1.73595e-21,6.64556e-21,6.68779e-22,6.38883e-22,2.75698e-18,2.07942e-21,1.06666e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.66025e+06,642342
3.8016e+06,9.40125e-06,5.09929e+08,9.79259e+09,7.39735e-07,8.09298e+11,5.92132e+12,2.24816e-06,88233.9,3.97846e-07,2.149,0.806164,1.59765e-07,9.60811,4.98179,0.0180334,59995,434.554,22067.9,93020.3,8348.4,2.99848,0.948285,1.46407e-07,957.606,2.31585e+08,3.13263e-07,2.51879e+07,8.52038e+06,3.93895e+09,6.70051e+09,1.41382e+08,1.09607e+09,7.9452e-07,1.62629e-11,5.98474e-12,4.3688e+07,7.45304e+09,1.84472e-20,1.85839e-21,7.64295e-20,1.76375e-21,6.78856e-21,6.83876e-22,6.49113e-22,2.78344e-18,2.10021e-21,1.07903e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.67619e+06,649789
3.888e+06,8.95173e-06,5.20658e+08,9.98672e+09,7.30027e-07,8.27477e+11,6.04081e+12,2.13633e-06,85326.1,4.06657e-07,2.08325,0.782679,1.63289e-07,9.51256,5.24256,0.0185023,59994.8,423.644,22073.3,93020.3,8348.37,3.07644,0.972939,1.4965e-07,947.238,2.2928e+08,2.97678e-07,2.5188e+07,8.35166e+06,3.93895e+09,6.70051e+09,1.42126e+08,1.10186e+09,8.10059e-07,1.60844e-11,5.91906e-12,4.40372e+07,7.51281e+09,1.88549e-20,1.90143e-21,7.59315e-20,1.79281e-21,6.93859e-21,6.99717e-22,6.59809e-22,2.81048e-18,2.12145e-21,1.09162e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.69247e+06,657375
3.9744e+06,8.57453e-06,5.31342e+08,1.0181e+10,7.15499e-07,8.45607e+11,6.1605e+12,2.04356e-06,82431.4,4.16037e-07,2.01456,0.75736,1.67041e-07,9.41796,5.48052,0.0189199,59994.5,414.378,22077.9,93020.2,8348.35,3.14589,0.9949,1.53102e-07,936.962,2.26999e+08,2.8475e-07,2.51881e+07,8.18629e+06,3.93895e+09,6.7005e+09,1.42812e+08,1.1072e+09,8.25131e-07,1.5899e-11,5.85085e-12,4.4367e+07,7.56926e+09,1.92887e-20,1.94732e-21,7.54078e-20,1.82337e-21,7.09824e-21,7.16602e-22,6.71057e-22,2.83815e-18,2.14315e-21,1.10446e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.70913e+06,665106
4.0608e+06,8.24536e-06,5.41976e+08,1.03754e+10,6.98239e-07,8.6368e+11,6.28031e+12,1.96339e-06,79549.6,4.26058e-07,1.94547,0.731723,1.71049e-07,9.32429,5.70429,0.0193044,59994.3,406.199,22081.9,93020.1,8348.33,3.20982,1.01512,1.56789e-07,926.78,2.2474e+08,2.73578e-07,2.51882e+07,8.0242e+06,3.93894e+09,6.70049e+09,1.43446e+08,1.11213e+09,8.39727e-07,1.57135e-11,5.78258e-12,4.46787e+07,7.62262e+09,1.97521e-20,1.99642e-21,7.48523e-20,1.85554e-21,7.26877e-21,7.34671e-22,6.82896e-22,2.86648e-18,2.16535e-21,1.11756e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.72619e+06,672992
4.1472e+06,7.94905e-06,5.52558e+08,1.05698e+10,6.7954e-07,8.81686e+11,6.40016e+12,1.89175e-06,76680.5,4.36787e-07,1.87653,0.706103,1.75341e-07,9.23156,5.92029,0.0196684,59994.1,398.749,22085.6,93020.1,8348.31,3.27033,1.03425,1.60738e-07,916.691,2.22504e+08,2.63595e-07,2.51884e+07,7.86531e+06,3.93894e+09,6.70049e+09,1.44032e+08,1.11669e+09,8.5384e-07,1.55288e-11,5.71462e-12,4.49733e+07,7.67305e+09,2.02482e-20,2.0491e-21,7.42618e-20,1.88943e-21,7.45134e-21,7.54056e-22,6.9537e-22,2.89551e-18,2.18808e-21,1.13093e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.74368e+06,681044
4.2336e+06,1.23199e-05,5.63084e+08,1.0764e+10,7.47759e-07,8.99618e+11,6.51999e+12,2.9586e-06,73823.3,4.48379e-07,1.80786,0.680573,1.79978e-07,9.13974,3.7856,0.0157075,59996.2,498.186,22036.3,93020.7,8348.52,2.61176,0.825993,1.65003e-07,906.83,2.2029e+08,4.12262e-07,2.51885e+07,7.70957e+06,3.93894e+09,6.70048e+09,1.44574e+08,1.1209e+09,8.6747e-07,1.53464e-11,5.64749e-12,4.5252e+07,7.72075e+09,2.07839e-20,2.10609e-21,7.36307e-20,1.92543e-21,7.64849e-21,7.7503e-22,7.08619e-22,2.92529e-18,2.21137e-21,1.14459e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.76161e+06,689271
4.32e+06,1.12886e-05,5.7355e+08,1.09579e+10,7.80632e-07,9.17468e+11,6.63974e+12,2.71732e-06,70977.8,4.60856e-07,1.73949,0.655145,1.84969e-07,9.04884,4.12172,0.0163931,59995.9,477.573,22046.6,93020.6,8348.49,2.72576,0.862042,1.69595e-07,897.083,2.18098e+08,3.78644e-07,2.51886e+07,7.55691e+06,3.93894e+09,6.70047e+09,1.45076e+08,1.12481e+09,8.80617e-07,1.51661e-11,5.58112e-12,4.55156e+07,7.76586e+09,2.13607e-20,2.16761e-21,7.29558e-20,1.96346e-21,7.86074e-21,7.97668e-22,7.22615e-22,2.95588e-18,2.23527e-21,1.15856e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.78003e+06,697687
4.4064e+06,1.05357e-05,5.83955e+08,1.11516e+10,7.91137e-07,9.3523e+11,6.75933e+12,2.52585e-06,68143.9,4.74307e-07,1.6714,0.629819,1.90349e-07,8.95884,4.43414,0.0170076,59995.6,460.496,22055,93020.5,8348.45,2.82792,0.894348,1.74545e-07,887.412,2.15928e+08,3.51959e-07,2.51887e+07,7.40728e+06,3.93894e+09,6.70047e+09,1.45542e+08,1.12843e+09,8.93283e-07,1.49864e-11,5.51498e-12,4.5765e+07,7.80856e+09,2.19824e-20,2.23408e-21,7.22363e-20,2.00366e-21,8.08954e-21,8.22128e-22,7.3741e-22,2.98733e-18,2.25982e-21,1.17287e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.79897e+06,706303
4.4928e+06,9.95698e-06,5.94296e+08,1.13448e+10,7.88055e-07,9.52899e+11,6.87873e+12,2.38028e-06,65321.5,4.88854e-07,1.60361,0.604596,1.96168e-07,8.86973,4.7053,0.0175234,59995.3,447.075,22061.7,93020.4,8348.43,2.91369,0.92147,1.79898e-07,877.821,2.1378e+08,3.31672e-07,2.51888e+07,7.26061e+06,3.93894e+09,6.70046e+09,1.45975e+08,1.1318e+09,9.05474e-07,1.48071e-11,5.44901e-12,4.60012e+07,7.84899e+09,2.26547e-20,2.30612e-21,7.14686e-20,2.04624e-21,8.33692e-21,8.48641e-22,7.5308e-22,3.01969e-18,2.28505e-21,1.18753e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.81846e+06,715133
4.5792e+06,9.48999e-06,6.04571e+08,1.15376e+10,7.76828e-07,9.70469e+11,6.99788e+12,2.26429e-06,62510.3,5.04635e-07,1.5361,0.579475,2.0248e-07,8.7815,4.94631,0.0179694,59995.1,436.085,22067.1,93020.3,8348.4,2.98784,0.944921,1.85706e-07,868.314,2.11652e+08,3.15508e-07,2.51889e+07,7.11684e+06,3.93893e+09,6.70045e+09,1.46377e+08,1.13493e+09,9.17196e-07,1.46282e-11,5.38318e-12,4.62249e+07,7.88728e+09,2.33838e-20,2.38447e-21,7.06481e-20,2.09141e-21,8.60524e-21,8.77472e-22,7.69703e-22,3.05304e-18,2.31102e-21,1.20258e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.83854e+06,724192
4.6656e+06,9.09586e-06,6.14779e+08,1.17298e+10,7.60828e-07,9.87937e+11,7.11673e+12,2.1675e-06,59710.4,5.21813e-07,1.46888,0.554455,2.09351e-07,8.69416,5.16716,0.0183686,59994.8,426.699,22071.8,93020.3,8348.38,3.05421,0.965909,1.92027e-07,858.89,2.09546e+08,3.0202e-07,2.5189e+07,6.97592e+06,3.93893e+09,6.70045e+09,1.46752e+08,1.13785e+09,9.28458e-07,1.44496e-11,5.31746e-12,4.64369e+07,7.92356e+09,2.41773e-20,2.46997e-21,6.97699e-20,2.1394e-21,8.89726e-21,9.08934e-22,7.87367e-22,3.08743e-18,2.33778e-21,1.21803e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.85925e+06,733495
4.752e+06,8.75029e-06,6.24917e+08,1.19213e+10,7.42143e-07,1.0053e+12,7.23525e+12,2.08343e-06,56921.6,5.40579e-07,1.40195,0.529534,2.16858e-07,8.60767,5.37566,0.0187375,59994.6,418.374,22075.9,93020.2,8348.36,3.11556,0.985308,1.98933e-07,849.551,2.07461e+08,2.90304e-07,2.51892e+07,6.83779e+06,3.93893e+09,6.70044e+09,1.47102e+08,1.14057e+09,9.39269e-07,1.42712e-11,5.2518e-12,4.66379e+07,7.95796e+09,2.50441e-20,2.56361e-21,6.88287e-20,2.19049e-21,9.21621e-21,9.43395e-22,8.06168e-22,3.12294e-18,2.36538e-21,1.23391e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.88063e+06,743059
4.8384e+06,8.4381e-06,6.34986e+08,1.21122e+10,7.22063e-07,1.02255e+12,7.35338e+12,2.00801e-06,54143.8,5.6116e-07,1.33529,0.504712,2.2509e-07,8.52205,5.57753,0.0190879,59994.4,410.764,22079.7,93020.2,8348.34,3.17382,1.00373,2.06507e-07,840.296,2.05397e+08,2.79796e-07,2.51893e+07,6.70239e+06,3.93893e+09,6.70043e+09,1.4743e+08,1.14311e+09,9.49639e-07,1.40928e-11,5.18614e-12,4.68286e+07,7.99059e+09,2.59944e-20,2.6666e-21,6.78182e-20,2.24496e-21,9.56593e-21,9.81294e-22,8.26215e-22,3.15966e-18,2.39389e-21,1.25026e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.90275e+06,752905
4.9248e+06,1.27936e-05,6.44982e+08,1.23024e+10,7.88945e-07,1.03969e+12,7.47109e+12,3.07121e-06,51376.4,5.83922e-07,1.26891,0.479986,2.34195e-07,8.43728,3.64681,0.0154154,59996.4,507.522,22031.7,93020.8,8348.54,2.56318,0.810629,2.14883e-07,831.239,2.03353e+08,4.27953e-07,2.51894e+07,6.56968e+06,3.93893e+09,6.70042e+09,1.47736e+08,1.1455e+09,9.59579e-07,1.39152e-11,5.12079e-12,4.70095e+07,8.02157e+09,2.70448e-20,2.78079e-21,6.67289e-20,2.30339e-21,9.9525e-21,1.02331e-21,8.47721e-22,3.19769e-18,2.42337e-21,1.26711e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.92565e+06,763052
5.0112e+06,1.17474e-05,6.54907e+08,1.24918e+10,8.20522e-07,1.05671e+12,7.58835e+12,2.82639e-06,48619.3,6.0912e-07,1.20279,0.455354,2.44274e-07,8.35335,3.96267,0.0160722,59996,487.007,22041.9,93020.7,8348.5,2.67239,0.845165,2.24156e-07,822.283,2.0133e+08,3.93842e-07,2.51895e+07,6.43959e+06,3.93893e+09,6.70042e+09,1.48024e+08,1.14773e+09,9.691e-07,1.37381e-11,5.05563e-12,4.71814e+07,8.05098e+09,2.82077e-20,2.90763e-21,6.55529e-20,2.36593e-21,1.03804e-20,1.06999e-21,8.70735e-22,3.23712e-18,2.45391e-21,1.2845e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.94939e+06,773527
5.0976e+06,1.09801e-05,6.64758e+08,1.26803e+10,8.29772e-07,1.07362e+12,7.70513e+12,2.63149e-06,45872.6,6.37143e-07,1.13694,0.430813,2.55483e-07,8.27025,4.25615,0.016661,59995.7,469.974,22050.3,93020.6,8348.47,2.7703,0.876126,2.34469e-07,813.396,1.99327e+08,3.66679e-07,2.51896e+07,6.31208e+06,3.93892e+09,6.70041e+09,1.48294e+08,1.14984e+09,9.78216e-07,1.35601e-11,4.99011e-12,4.73448e+07,8.07894e+09,2.95005e-20,3.04914e-21,6.42844e-20,2.43296e-21,1.08562e-20,1.12207e-21,8.95406e-22,3.27806e-18,2.48559e-21,1.30248e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.97405e+06,784353
5.184e+06,1.03874e-05,6.74535e+08,1.2868e+10,8.25476e-07,1.0904e+12,7.8214e+12,2.48259e-06,43136.3,6.68492e-07,1.07135,0.406365,2.68023e-07,8.18798,4.51139,0.0171567,59995.5,456.532,22057,93020.5,8348.45,2.85272,0.902192,2.46005e-07,804.579,1.97343e+08,3.45929e-07,2.51897e+07,6.1871e+06,3.93892e+09,6.7004e+09,1.4855e+08,1.15182e+09,9.86938e-07,1.33806e-11,4.92407e-12,4.75002e+07,8.10553e+09,3.09463e-20,3.20797e-21,6.29134e-20,2.505e-21,1.13882e-20,1.18052e-21,9.21918e-22,3.32065e-18,2.5185e-21,1.32109e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.9997e+06,795560
5.2704e+06,9.90683e-06,6.84239e+08,1.30548e+10,8.13072e-07,1.10707e+12,7.93713e+12,2.36339e-06,40410.6,7.03792e-07,1.00604,0.38201,2.82143e-07,8.10652,4.73892,0.0175868,59995.3,445.478,22062.5,93020.4,8348.42,2.92423,0.924806,2.58996e-07,795.836,1.9538e+08,3.29316e-07,2.51898e+07,6.06458e+06,3.93892e+09,6.7004e+09,1.48791e+08,1.1537e+09,9.95279e-07,1.31993e-11,4.85735e-12,4.7648e+07,8.13083e+09,3.25737e-20,3.38745e-21,6.14285e-20,2.58259e-21,1.19871e-20,1.24657e-21,9.50475e-22,3.36502e-18,2.55274e-21,1.34038e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.02641e+06,807178
5.3568e+06,9.49958e-06,6.93868e+08,1.32406e+10,7.95931e-07,1.12361e+12,8.0523e+12,2.26348e-06,37695.5,7.43831e-07,0.940997,0.357748,2.98159e-07,8.02587,4.94807,0.017973,59995.1,435.998,22067.2,93020.3,8348.4,2.98845,0.945113,2.7373e-07,787.167,1.93436e+08,3.15394e-07,2.51899e+07,5.9445e+06,3.93892e+09,6.70039e+09,1.49019e+08,1.15547e+09,1.00325e-06,1.30156e-11,4.78975e-12,4.77889e+07,8.15493e+09,3.44187e-20,3.59177e-21,5.98165e-20,2.66637e-21,1.26661e-20,1.32175e-21,9.81307e-22,3.41132e-18,2.58842e-21,1.36042e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.05429e+06,819242
5.4432e+06,9.14133e-06,7.03422e+08,1.34254e+10,7.76142e-07,1.14003e+12,8.16688e+12,2.17639e-06,34991.3,7.89619e-07,0.876232,0.333581,3.16474e-07,7.94602,5.14606,0.0183311,59994.9,427.562,22071.4,93020.3,8348.38,3.04798,0.96394,2.9058e-07,778.571,1.91511e+08,3.03258e-07,2.519e+07,5.82679e+06,3.93892e+09,6.70038e+09,1.49236e+08,1.15716e+09,1.01087e-06,1.28288e-11,4.72099e-12,4.79231e+07,8.1779e+09,3.65275e-20,3.82631e-21,5.80626e-20,2.75704e-21,1.34421e-20,1.40806e-21,1.01468e-21,3.45972e-18,2.62569e-21,1.38126e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.08344e+06,831792
5.5296e+06,8.81683e-06,7.12902e+08,1.36092e+10,7.54993e-07,1.15633e+12,8.28086e+12,2.09805e-06,32298.4,8.42472e-07,0.81175,0.309512,3.37615e-07,7.86697,5.33819,0.018672,59994.7,419.829,22075.2,93020.2,8348.37,3.10466,0.981863,3.1003e-07,770.047,1.89605e+08,2.92342e-07,2.51901e+07,5.71141e+06,3.93891e+09,6.70037e+09,1.49443e+08,1.15877e+09,1.01814e-06,1.26378e-11,4.65072e-12,4.80512e+07,8.19982e+09,3.89604e-20,4.09811e-21,5.61498e-20,2.85545e-21,1.43374e-20,1.50809e-21,1.0509e-21,3.51041e-18,2.66466e-21,1.40297e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.11397e+06,844871
5.616e+06,1.31604e-05,7.22306e+08,1.3792e+10,8.20839e-07,1.1725e+12,8.39421e+12,3.15842e-06,29616.7,9.04276e-07,0.747558,0.285543,3.62337e-07,7.7887,3.54612,0.0151999,59996.5,514.633,22028.2,93020.8,8348.55,2.52736,0.799301,3.32774e-07,761.692,1.87719e+08,4.40105e-07,2.51902e+07,5.59832e+06,3.93891e+09,6.70036e+09,1.49641e+08,1.1603e+09,1.02509e-06,1.24425e-11,4.57882e-12,4.81736e+07,8.22075e+09,4.1803e-20,4.4172e-21,5.40554e-20,2.96278e-21,1.53835e-20,1.62551e-21,1.0904e-21,3.56361e-18,2.70552e-21,1.42565e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.146e+06,858529
5.7024e+06,1.21027e-05,7.31636e+08,1.39737e+10,8.51414e-07,1.18854e+12,8.50692e+12,2.91085e-06,26946.9,9.77313e-07,0.683662,0.261674,3.91551e-07,7.71121,3.8477,0.0158361,59996.2,494.187,22038.3,93020.7,8348.52,2.63314,0.832751,3.59651e-07,753.42,1.85851e+08,4.05611e-07,2.51903e+07,5.48747e+06,3.93891e+09,6.70036e+09,1.49831e+08,1.16178e+09,1.03171e-06,1.22408e-11,4.50463e-12,4.82905e+07,8.24075e+09,4.51602e-20,4.79597e-21,5.17571e-20,3.07986e-21,1.6619e-20,1.7649e-21,1.13349e-21,3.61957e-18,2.74844e-21,1.44939e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.1797e+06,872823
