t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
2.35008e+07,2.77409e-06,1.48136e+09,3.01571e+10,2.41204e-07,2.49299e+12,1.85895e+13,6.59505e-07,2.72756e-20,2.5364e-29,1.27022e-24,2.3759e-25,1e-09,0.982827,16.9788,0.033372,59983,235.86,22165.6,93017.8,8347.59,5.54874,1.7547,9.33394e-30,1.59066e-41,2.37133e+07,9.18948e-08,2.51988e+07,89053,3.93906e+09,6.70177e+09,1.35884e+08,1.05374e+09,1.31951e-06,3.15728e-58,1.16188e-58,4.78255e+07,8.16278e+09,1.17685e-42,1.11449e-43,1.06864e-19,1.47926e-43,4.33082e-43,4.10124e-44,5.4441e-44,8.95418e-19,7.88996e-22,6.28305e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,539221,378365
2.35872e+07,2.68685e-06,1.4815e+09,3.01723e+10,2.33618e-07,2.49332e+12,1.85991e+13,6.38763e-07,2.75469e-20,2.56163e-29,1.28273e-24,2.39923e-25,1e-09,0.973048,17.53,0.0339108,59982.5,232.131,22167.4,93017.7,8347.56,5.63833,1.78302,9.4268e-30,5.79036e-42,2.34773e+07,8.90047e-08,2.51988e+07,87289.7,3.93906e+09,6.70179e+09,1.35714e+08,1.05243e+09,1.32113e-06,3.22042e-58,1.18512e-58,4.78001e+07,8.15844e+09,1.18856e-42,1.1257e-43,1.06811e-19,1.49339e-43,4.37391e-43,4.14247e-44,5.49612e-44,8.87715e-19,7.82927e-22,6.24696e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,534582,376192
2.36736e+07,2.60235e-06,1.48162e+09,3.01872e+10,2.26271e-07,2.49361e+12,1.86085e+13,6.18675e-07,2.7821e-20,2.58712e-29,1.29543e-24,2.42295e-25,1e-09,0.963366,18.099,0.0344584,59981.9,228.461,22169.1,93017.6,8347.54,5.72936,1.81181,9.52059e-30,2.10777e-42,2.32437e+07,8.62055e-08,2.51988e+07,85561.2,3.93906e+09,6.7018e+09,1.35543e+08,1.0511e+09,1.32276e-06,3.28482e-58,1.20881e-58,4.77745e+07,8.15407e+09,1.20039e-42,1.13701e-43,1.06759e-19,1.50767e-43,4.41743e-43,4.18412e-44,5.54865e-44,8.80078e-19,7.76906e-22,6.21108e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,529983,374031
2.376e+07,2.52051e-06,1.48172e+09,3.02018e+10,2.19155e-07,2.49387e+12,1.86177e+13,5.99217e-07,2.80978e-20,2.61286e-29,1.30829e-24,2.44699e-25,1e-09,0.95378,18.6866,0.0350147,59981.3,224.849,22170.9,93017.5,8347.51,5.82186,1.84105,9.61531e-30,7.67236e-43,2.30125e+07,8.34944e-08,2.51988e+07,83867,3.93906e+09,6.70182e+09,1.35371e+08,1.04977e+09,1.3244e-06,3.35051e-58,1.23299e-58,4.77487e+07,8.14968e+09,1.21233e-42,1.14844e-43,1.06707e-19,1.52208e-43,4.46138e-43,4.22618e-44,5.6017e-44,8.72507e-19,7.70934e-22,6.17541e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,525424,371883
2.38464e+07,2.44124e-06,1.4818e+09,3.02161e+10,2.12262e-07,2.4941e+12,1.86267e+13,5.80372e-07,2.83773e-20,2.63885e-29,1.32129e-24,2.47131e-25,1e-09,0.94429,19.2931,0.03558,59980.7,221.293,22172.6,93017.4,8347.48,5.91585,1.87077,9.71098e-30,2.79269e-43,2.27835e+07,8.08685e-08,2.51988e+07,82206.3,3.93906e+09,6.70183e+09,1.35198e+08,1.04842e+09,1.32606e-06,3.41751e-58,1.25764e-58,4.77228e+07,8.14526e+09,1.22439e-42,1.15999e-43,1.06655e-19,1.53664e-43,4.50577e-43,4.26866e-44,5.65528e-44,8.65001e-19,7.65008e-22,6.13994e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,520903,369747
2.39328e+07,2.36446e-06,1.48185e+09,3.023e+10,2.05587e-07,2.49429e+12,1.86355e+13,5.6212e-07,2.86597e-20,2.66511e-29,1.33443e-24,2.49588e-25,1e-09,0.934894,19.9194,0.0361545,59980.1,217.794,22174.3,93017.3,8347.45,6.01135,1.90097,9.8076e-30,1.0165e-43,2.25568e+07,7.83252e-08,2.51988e+07,80578.5,3.93907e+09,6.70185e+09,1.35024e+08,1.04707e+09,1.32772e-06,3.48585e-58,1.28279e-58,4.76967e+07,8.1408e+09,1.23657e-42,1.17165e-43,1.06604e-19,1.55134e-43,4.55059e-43,4.31157e-44,5.70938e-44,8.57559e-19,7.59129e-22,6.10468e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,516422,367624
2.40192e+07,2.2901e-06,1.48189e+09,3.02437e+10,1.99121e-07,2.49445e+12,1.86441e+13,5.44441e-07,2.89448e-20,2.69162e-29,1.3477e-24,2.5207e-25,1e-09,0.925592,20.566,0.0367381,59979.4,214.35,22175.9,93017.2,8347.42,6.10839,1.93165,9.90517e-30,3.69978e-44,2.23323e+07,7.58619e-08,2.51988e+07,78982.9,3.93907e+09,6.70186e+09,1.34848e+08,1.04572e+09,1.32939e-06,3.55556e-58,1.30845e-58,4.76704e+07,8.13632e+09,1.24888e-42,1.18342e-43,1.06553e-19,1.56619e-43,4.59587e-43,4.3549e-44,5.76401e-44,8.50182e-19,7.53297e-22,6.06962e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,511980,365512
2.41056e+07,2.21808e-06,1.48191e+09,3.0257e+10,1.92859e-07,2.49457e+12,1.86526e+13,5.27319e-07,2.92328e-20,2.7184e-29,1.36111e-24,2.54578e-25,1e-09,0.916382,21.2335,0.0373312,59978.8,210.96,22177.6,93017.1,8347.38,6.20699,1.96282,1.00037e-29,1.34658e-44,2.21101e+07,7.34761e-08,2.51988e+07,77419,3.93907e+09,6.70188e+09,1.34672e+08,1.04435e+09,1.33106e-06,3.62666e-58,1.33461e-58,4.7644e+07,8.13181e+09,1.2613e-42,1.19531e-43,1.06503e-19,1.58118e-43,4.64159e-43,4.39866e-44,5.81919e-44,8.42868e-19,7.47511e-22,6.03475e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,507575,363413
2.4192e+07,2.14832e-06,1.48191e+09,3.02701e+10,1.86794e-07,2.49466e+12,1.86608e+13,5.10735e-07,2.95236e-20,2.74545e-29,1.37465e-24,2.57111e-25,1e-09,0.907264,21.9227,0.0379338,59978.1,207.624,22179.2,93017,8347.35,6.30718,1.9945,1.01032e-29,4.9009e-45,2.18901e+07,7.11653e-08,2.51989e+07,75886,3.93907e+09,6.70189e+09,1.34495e+08,1.04298e+09,1.33275e-06,3.69918e-58,1.3613e-58,4.76174e+07,8.12727e+09,1.27385e-42,1.20733e-43,1.06453e-19,1.59632e-43,4.68777e-43,4.44286e-44,5.87491e-44,8.35617e-19,7.41771e-22,6.00009e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,503209,361326
2.42784e+07,2.08075e-06,1.48189e+09,3.02828e+10,1.80919e-07,2.49471e+12,1.86688e+13,4.94672e-07,2.98174e-20,2.77276e-29,1.38833e-24,2.59669e-25,1e-09,0.898237,22.6343,0.0385461,59977.4,204.34,22180.8,93016.9,8347.32,6.40898,2.02669,1.02038e-29,1.78363e-45,2.16723e+07,6.89271e-08,2.51989e+07,74383.3,3.93907e+09,6.70191e+09,1.34317e+08,1.04159e+09,1.33445e-06,3.77316e-58,1.38852e-58,4.75906e+07,8.1227e+09,1.28653e-42,1.21946e-43,1.06403e-19,1.61161e-43,4.73441e-43,4.48751e-44,5.93118e-44,8.28428e-19,7.36076e-22,5.96563e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,498880,359250
2.43648e+07,2.01531e-06,1.48185e+09,3.02952e+10,1.75229e-07,2.49474e+12,1.86767e+13,4.79115e-07,3.68562e-20,2.91861e-29,1.42781e-24,2.63773e-25,1e-09,0.889299,23.369,0.0391683,59976.6,201.108,22182.3,93016.8,8347.29,6.51242,2.05939,1.07405e-29,6.49115e-46,2.14567e+07,6.67594e-08,2.51989e+07,72910.5,3.93907e+09,6.70192e+09,1.34137e+08,1.0402e+09,1.33615e-06,4.04083e-58,1.48702e-58,4.75636e+07,8.1181e+09,1.3359e-42,1.26481e-43,1.06354e-19,1.66074e-43,4.91612e-43,4.6544e-44,5.988e-44,8.21302e-19,7.30427e-22,5.93137e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,494588,357187
2.44512e+07,1.95193e-06,1.48179e+09,3.03073e+10,1.69718e-07,2.49473e+12,1.86843e+13,4.64047e-07,3.75747e-20,3.39804e-29,1.59966e-24,2.93263e-25,1e-09,0.88045,24.1275,0.0398005,59975.9,197.927,22183.8,93016.7,8347.26,6.61752,2.09262,1.25048e-29,2.36223e-46,2.12432e+07,6.46598e-08,2.51989e+07,71466.7,3.93907e+09,6.70194e+09,1.33957e+08,1.0388e+09,1.33786e-06,5.42361e-58,1.99589e-58,4.75365e+07,8.11347e+09,1.57143e-42,1.48933e-43,1.06305e-19,1.96245e-43,5.78286e-43,5.48061e-44,7.35341e-44,8.14236e-19,7.24822e-22,5.8973e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,490333,355136
2.45376e+07,1.89055e-06,1.48171e+09,3.03191e+10,1.64381e-07,2.49468e+12,1.86918e+13,4.49453e-07,4.46878e-20,3.63436e-29,1.72259e-24,3.15805e-25,1e-09,0.87169,24.9106,0.0404428,59975.1,194.797,22185.3,93016.6,8347.22,6.72432,2.12639,1.33745e-29,8.59628e-47,2.10318e+07,6.26263e-08,2.51989e+07,70051.6,3.93908e+09,6.70195e+09,1.33775e+08,1.03739e+09,1.33958e-06,6.22678e-58,2.29146e-58,4.75091e+07,8.10881e+09,1.6672e-42,1.57909e-43,1.06257e-19,2.07334e-43,6.13529e-43,5.81095e-44,7.63749e-44,8.07231e-19,7.19261e-22,5.86343e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,486115,353096
2.4624e+07,1.83109e-06,1.48161e+09,3.03307e+10,1.59211e-07,2.4946e+12,1.86991e+13,4.35317e-07,3.88473e-20,4.01484e-29,1.90985e-24,3.53069e-25,1e-09,0.863016,25.7192,0.0410956,59974.3,191.716,22186.8,93016.5,8347.19,6.83284,2.1607,1.47746e-29,3.12815e-47,2.08225e+07,6.06567e-08,2.51989e+07,68664.5,3.93908e+09,6.70197e+09,1.33592e+08,1.03598e+09,1.34131e-06,7.80768e-58,2.87323e-58,4.74816e+07,8.10412e+09,1.87554e-42,1.77951e-43,1.06209e-19,2.35328e-43,6.90197e-43,6.54848e-44,8.78778e-44,8.00287e-19,7.13744e-22,5.82976e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,481933,351068
2.47104e+07,1.7735e-06,1.48149e+09,3.03419e+10,1.54204e-07,2.49449e+12,1.87062e+13,4.21627e-07,3.89466e-20,3.69837e-29,1.87294e-24,3.52341e-25,1e-09,0.854429,26.5539,0.0417588,59973.4,188.683,22188.2,93016.4,8347.15,6.9431,2.19556,1.361e-29,1.1383e-47,2.06153e+07,5.87491e-08,2.51989e+07,67304.8,3.93908e+09,6.70198e+09,1.33409e+08,1.03455e+09,1.34305e-06,6.90584e-58,2.54135e-58,4.74539e+07,8.0994e+09,1.72015e-42,1.63163e-43,1.06161e-19,2.15459e-43,6.33014e-43,6.00426e-44,7.92785e-44,7.93402e-19,7.08271e-22,5.79627e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,477787,349052
2.47968e+07,1.71772e-06,1.48135e+09,3.03528e+10,1.49354e-07,2.49435e+12,1.87131e+13,4.08367e-07,3.92855e-20,3.66737e-29,1.8591e-24,3.48967e-25,1e-09,0.845927,27.4157,0.0424327,59972.6,185.698,22189.6,93016.3,8347.12,7.05514,2.23098,1.34959e-29,4.14222e-48,2.04102e+07,5.69014e-08,2.51989e+07,65972.1,3.93908e+09,6.702e+09,1.33224e+08,1.03312e+09,1.3448e-06,6.66517e-58,2.45278e-58,4.74261e+07,8.09465e+09,1.70238e-42,1.61463e-43,1.06114e-19,2.12864e-43,6.26477e-43,5.9417e-44,7.96148e-44,7.86577e-19,7.02841e-22,5.76298e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,473677,347047
2.48832e+07,1.6637e-06,1.48119e+09,3.03634e+10,1.44657e-07,2.49417e+12,1.87198e+13,3.95524e-07,3.96674e-20,3.69135e-29,1.86133e-24,3.48763e-25,1e-09,0.83751,28.3055,0.0431174,59971.7,182.761,22191,93016.2,8347.08,7.16899,2.26697,1.35842e-29,1.50752e-48,2.02071e+07,5.51119e-08,2.51989e+07,64665.8,3.93908e+09,6.70201e+09,1.33038e+08,1.03168e+09,1.34655e-06,6.70313e-58,2.46675e-58,4.7398e+07,8.08986e+09,1.71288e-42,1.62467e-43,1.06067e-19,2.14046e-43,6.30339e-43,5.97867e-44,7.87891e-44,7.7981e-19,6.97454e-22,5.72988e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,469602,345054
2.49696e+07,1.61138e-06,1.48102e+09,3.03738e+10,1.40107e-07,2.49396e+12,1.87264e+13,3.83085e-07,3.35503e-20,3.61013e-29,1.84691e-24,3.48936e-25,1e-09,0.829177,29.2242,0.0438132,59970.8,179.869,22192.4,93016,8347.04,7.28466,2.30354,1.32853e-29,5.48859e-49,2.00061e+07,5.33786e-08,2.5199e+07,63385.3,3.93909e+09,6.70203e+09,1.32851e+08,1.03023e+09,1.34831e-06,6.56534e-58,2.41604e-58,4.73698e+07,8.08504e+09,1.69278e-42,1.60727e-43,1.06021e-19,2.12624e-43,6.22943e-43,5.91464e-44,7.81987e-44,7.73102e-19,6.9211e-22,5.69697e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,465562,343072
2.5056e+07,1.5607e-06,1.48082e+09,3.03838e+10,1.35701e-07,2.49372e+12,1.87328e+13,3.71037e-07,3.3538e-20,3.21184e-29,1.70953e-24,3.25612e-25,1e-09,0.820926,30.1727,0.0445202,59969.8,177.024,22193.8,93015.9,8347.01,7.4022,2.3407,1.18196e-29,1.99965e-49,1.9807e+07,5.16999e-08,2.5199e+07,62130.2,3.93909e+09,6.70205e+09,1.32663e+08,1.02877e+09,1.35008e-06,5.30754e-58,1.95317e-58,4.73413e+07,8.08019e+09,1.4953e-42,1.419e-43,1.05975e-19,1.87162e-43,5.50271e-43,5.22183e-44,6.88446e-44,7.66451e-19,6.86807e-22,5.66425e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,461557,341101
2.51424e+07,1.51162e-06,1.4806e+09,3.03936e+10,1.31433e-07,2.49344e+12,1.8739e+13,3.59368e-07,3.38118e-20,3.16145e-29,1.64607e-24,3.10964e-25,1e-09,0.812758,31.1519,0.0452386,59968.8,174.223,22195.1,93015.8,8346.97,7.52163,2.37846,1.16341e-29,7.30282e-50,1.96099e+07,5.0074e-08,2.5199e+07,60899.9,3.93909e+09,6.70206e+09,1.32474e+08,1.02731e+09,1.35186e-06,4.9786e-58,1.83212e-58,4.73127e+07,8.07531e+09,1.46781e-42,1.39268e-43,1.05929e-19,1.83305e-43,5.40154e-43,5.12496e-44,6.7456e-44,7.59857e-19,6.81547e-22,5.63172e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,457586,339142
2.52288e+07,1.46408e-06,1.48037e+09,3.0403e+10,1.273e-07,2.49313e+12,1.8745e+13,3.48066e-07,3.41371e-20,3.17766e-29,1.6235e-24,3.05148e-25,1e-09,0.804671,32.1629,0.0459685,59967.8,171.467,22196.4,93015.7,8346.93,7.64298,2.41683,1.16938e-29,2.68521e-50,1.94148e+07,4.84991e-08,2.5199e+07,59694,3.93909e+09,6.70208e+09,1.32283e+08,1.02583e+09,1.35364e-06,4.97301e-58,1.83007e-58,4.72839e+07,8.07039e+09,1.47457e-42,1.39915e-43,1.05884e-19,1.84018e-43,5.4264e-43,5.14875e-44,6.77228e-44,7.5332e-19,6.76328e-22,5.59938e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,453649,337194
2.53152e+07,1.41803e-06,1.48012e+09,3.04122e+10,1.23296e-07,2.4928e+12,1.87508e+13,3.37119e-07,3.44747e-20,3.20645e-29,1.62118e-24,3.0393e-25,1e-09,0.796664,33.2066,0.0467102,59966.8,168.754,22197.7,93015.6,8346.89,7.76629,2.45581,1.17997e-29,1.00591e-50,1.92216e+07,4.69739e-08,2.5199e+07,58512,3.93909e+09,6.70209e+09,1.32092e+08,1.02435e+09,1.35543e-06,5.04954e-58,1.85823e-58,4.72549e+07,8.06544e+09,1.48778e-42,1.4118e-43,1.05839e-19,1.85592e-43,5.47504e-43,5.19531e-44,6.70387e-44,7.4684e-19,6.71151e-22,5.56722e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,449747,335258
2.54016e+07,1.37344e-06,1.47984e+09,3.04211e+10,1.19419e-07,2.49242e+12,1.87565e+13,3.26517e-07,2.84921e-20,3.12432e-29,1.60392e-24,3.03455e-25,1e-09,0.788737,34.2843,0.0474638,59965.7,166.083,22198.9,93015.4,8346.85,7.89158,2.49542,1.14975e-29,3.93787e-51,1.90304e+07,4.54965e-08,2.5199e+07,57353.4,3.93909e+09,6.70211e+09,1.319e+08,1.02286e+09,1.35723e-06,4.93166e-58,1.81485e-58,4.72256e+07,8.06046e+09,1.46688e-42,1.39357e-43,1.05794e-19,1.84064e-43,5.39811e-43,5.12823e-44,6.8931e-44,7.40415e-19,6.66014e-22,5.53524e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,445878,333332
2.5488e+07,1.33024e-06,1.47955e+09,3.04297e+10,1.15663e-07,2.49202e+12,1.8762e+13,3.16248e-07,2.84344e-20,2.73473e-29,1.46818e-24,2.80319e-25,1e-09,0.780889,35.3969,0.0482296,59964.6,163.456,22200.1,93015.3,8346.81,8.01889,2.53567,1.00638e-29,1.63446e-51,1.8841e+07,4.40657e-08,2.5199e+07,56217.7,3.9391e+09,6.70213e+09,1.31706e+08,1.02136e+09,1.35904e-06,3.87349e-58,1.42545e-58,4.71962e+07,8.05544e+09,1.27379e-42,1.20939e-43,1.05749e-19,1.59222e-43,4.68754e-43,4.45045e-44,5.85774e-44,7.34045e-19,6.60918e-22,5.50345e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,442042,331418
2.55744e+07,1.28841e-06,1.47924e+09,3.04381e+10,1.12025e-07,2.49158e+12,1.87673e+13,3.06302e-07,2.86579e-20,2.68179e-29,1.40434e-24,2.65674e-25,1e-09,0.773119,36.5455,0.0490077,59963.5,160.869,22201.3,93015.2,8346.77,8.14825,2.57657,9.869e-30,7.96502e-52,1.86535e+07,4.26798e-08,2.5199e+07,55104.5,3.9391e+09,6.70214e+09,1.31511e+08,1.01985e+09,1.36085e-06,3.59048e-58,1.3213e-58,4.71666e+07,8.05039e+09,1.24524e-42,1.18203e-43,1.05705e-19,1.5526e-43,4.58247e-43,4.34979e-44,5.7135e-44,7.2773e-19,6.55862e-22,5.47184e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,438239,329514
2.56608e+07,1.24789e-06,1.47891e+09,3.04461e+10,1.08502e-07,2.49112e+12,1.87724e+13,2.96669e-07,2.27258e-20,2.58144e-29,1.35588e-24,2.58143e-25,1e-09,0.765427,37.7315,0.0497983,59962.3,158.324,22202.5,93015,8346.73,8.27969,2.61812,9.49971e-30,4.80117e-52,1.84679e+07,4.13376e-08,2.5199e+07,54013.4,3.9391e+09,6.70216e+09,1.31316e+08,1.01833e+09,1.36268e-06,3.39822e-58,1.25055e-58,4.71368e+07,8.0453e+09,1.21485e-42,1.15468e-43,1.05662e-19,1.52482e-43,4.47064e-43,4.24914e-44,5.60588e-44,7.2147e-19,6.50845e-22,5.44041e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,434469,327622
2.57472e+07,1.20864e-06,1.47857e+09,3.04539e+10,1.0509e-07,2.49062e+12,1.87774e+13,2.87339e-07,2.26118e-20,2.19226e-29,1.20658e-24,2.31818e-25,1e-09,0.757811,38.9558,0.0506016,59961,155.818,22203.7,93014.9,8346.69,8.41325,2.66034,8.06752e-30,3.03155e-52,1.82842e+07,4.00375e-08,2.5199e+07,52943.9,3.9391e+09,6.70218e+09,1.31119e+08,1.0168e+09,1.3645e-06,2.52297e-58,9.28451e-59,4.71068e+07,8.04018e+09,1.02203e-42,9.70694e-44,1.05619e-19,1.27708e-43,3.76108e-43,3.57208e-44,4.69641e-44,7.15263e-19,6.45869e-22,5.40917e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,430731,325740
2.58336e+07,1.17063e-06,1.4782e+09,3.04614e+10,1.01785e-07,2.49009e+12,1.87822e+13,2.78302e-07,2.89035e-20,2.24599e-29,1.15922e-24,2.1697e-25,1e-09,0.75027,40.2199,0.0514179,59959.8,153.352,22204.8,93014.8,8346.64,8.54895,2.70324,8.26525e-30,2.49774e-52,1.81022e+07,3.87783e-08,2.51991e+07,51895.5,3.9391e+09,6.70219e+09,1.30921e+08,1.01527e+09,1.36634e-06,2.42793e-58,8.93477e-59,4.70765e+07,8.03503e+09,1.02631e-42,9.73032e-44,1.05576e-19,1.26741e-43,3.7768e-43,3.58068e-44,4.66981e-44,7.0911e-19,6.40931e-22,5.3781e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,427026,323869
2.592e+07,1.13381e-06,1.47782e+09,3.04686e+10,9.85837e-08,2.48953e+12,1.87868e+13,2.69549e-07,2.95159e-20,2.65994e-29,1.2732e-24,2.34305e-25,1e-09,0.742805,41.525,0.0522474,59958.5,150.926,22206,93014.6,8346.6,8.68685,2.74684,9.78857e-30,3.00703e-52,1.79221e+07,3.75588e-08,2.51991e+07,50867.9,3.9391e+09,6.70221e+09,1.30722e+08,1.01372e+09,1.36818e-06,3.31387e-58,1.21951e-58,4.70461e+07,8.02983e+09,1.22958e-42,1.16707e-43,1.05533e-19,1.52627e-43,4.52486e-43,4.29474e-44,5.62056e-44,7.0301e-19,6.36033e-22,5.34721e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,423352,322009
2.60064e+07,1.09816e-06,1.47741e+09,3.04755e+10,9.54833e-08,2.48893e+12,1.87912e+13,2.61072e-07,2.98665e-20,2.76146e-29,1.34091e-24,2.48686e-25,1e-09,0.735414,42.8724,0.0530901,59957.1,148.537,22207.1,93014.5,8346.56,8.82696,2.79113,1.01622e-29,3.27561e-52,1.77438e+07,3.63776e-08,2.51991e+07,49860.6,3.93911e+09,6.70223e+09,1.30522e+08,1.01217e+09,1.37002e-06,3.68946e-58,1.35772e-58,4.70154e+07,8.0246e+09,1.28042e-42,1.21578e-43,1.05491e-19,1.5923e-43,4.71194e-43,4.47398e-44,5.86066e-44,6.96962e-19,6.31173e-22,5.3165e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,419710,320160
2.60928e+07,1.06362e-06,1.47699e+09,3.04822e+10,9.24803e-08,2.48831e+12,1.87955e+13,2.52862e-07,3.01743e-20,2.80298e-29,1.38124e-24,2.57308e-25,1e-09,0.728096,44.2635,0.0539465,59955.7,146.186,22208.1,93014.4,8346.51,8.96932,2.83614,1.0315e-29,3.42456e-52,1.75672e+07,3.52335e-08,2.51991e+07,48873.3,3.93911e+09,6.70225e+09,1.3032e+08,1.01061e+09,1.37188e-06,3.8426e-58,1.41408e-58,4.69846e+07,8.01934e+09,1.30039e-42,1.23491e-43,1.05449e-19,1.61726e-43,4.78542e-43,4.54436e-44,5.95206e-44,6.90966e-19,6.26352e-22,5.28597e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,416100,318321
2.61792e+07,1.03017e-06,1.47655e+09,3.04886e+10,8.95719e-08,2.48765e+12,1.87996e+13,2.44909e-07,3.64277e-20,2.94262e-29,1.43167e-24,2.64292e-25,1e-09,0.720852,45.6996,0.0548166,59954.3,143.873,22209.2,93014.2,8346.47,9.11398,2.88187,1.08288e-29,3.67873e-52,1.73924e+07,3.41254e-08,2.51991e+07,47905.6,3.93911e+09,6.70226e+09,1.30118e+08,1.00904e+09,1.37374e-06,4.11793e-58,1.5154e-58,4.69535e+07,8.01404e+09,1.34904e-42,1.27982e-43,1.05407e-19,1.66653e-43,4.96446e-43,4.70964e-44,6.13953e-44,6.85022e-19,6.21568e-22,5.25561e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,412520,316493
2.62656e+07,9.9777e-07,1.4761e+09,3.04947e+10,8.67548e-08,2.48696e+12,1.88036e+13,2.37207e-07,3.12158e-20,3.25775e-29,1.56692e-24,2.90589e-25,1e-09,0.713679,47.1824,0.0557008,59952.8,141.596,22210.2,93014.1,8346.42,9.26097,2.92833,1.19885e-29,4.48664e-52,1.72194e+07,3.30522e-08,2.51991e+07,46957,3.93911e+09,6.70228e+09,1.29914e+08,1.00747e+09,1.3756e-06,5.1545e-58,1.89686e-58,4.69222e+07,8.0087e+09,1.52306e-42,1.4476e-43,1.05366e-19,1.89987e-43,5.60487e-43,5.32707e-44,6.98932e-44,6.79129e-19,6.16822e-22,5.22542e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,408971,314675
2.6352e+07,9.6639e-07,1.47562e+09,3.05006e+10,8.40264e-08,2.48625e+12,1.88074e+13,2.29747e-07,3.12547e-20,2.97531e-29,1.51988e-24,2.86581e-25,1e-09,0.706578,48.7132,0.0565992,59951.3,139.354,22211.3,93013.9,8346.37,9.41032,2.97555,1.09492e-29,4.06459e-52,1.7048e+07,3.20127e-08,2.51991e+07,46027.2,3.93911e+09,6.7023e+09,1.2971e+08,1.00588e+09,1.37747e-06,4.48481e-58,1.65041e-58,4.68907e+07,8.00332e+09,1.38423e-42,1.3152e-43,1.05325e-19,1.72335e-43,5.09397e-43,4.83985e-44,6.33944e-44,6.73286e-19,6.12114e-22,5.19541e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,405453,312868
