t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
2.32416e+07,2.24475e-05,1.4808e+09,3.01094e+10,1.85611e-06,2.49177e+12,1.85596e+13,5.35278e-06,3.51759e-23,3.27106e-32,1.63783e-27,3.06334e-28,1e-09,1.01276,2.09245,0.0116567,59997.9,668.728,21951.5,93021.4,8348.73,1.93822,0.612991,1.20375e-32,3.27646e-40,2.44442e+07,7.45859e-07,2.51987e+07,94510.6,3.93905e+09,6.70173e+09,1.36383e+08,1.05761e+09,1.31471e-06,5.25118e-64,1.93243e-64,4.79e+07,8.17549e+09,1.51773e-45,1.43685e-46,1.07023e-19,1.90997e-46,5.58524e-46,5.28749e-47,7.02924e-47,9.18725e-19,8.0732e-22,6.39129e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,553256,384884
2.3328e+07,2.15521e-05,1.481e+09,3.01256e+10,1.81443e-06,2.4922e+12,1.85697e+13,5.13379e-06,3.55259e-23,3.3036e-32,1.65412e-27,3.09382e-28,1e-09,1.00268,2.1817,0.0119048,59997.8,654.996,21958.4,93021.3,8348.72,1.97947,0.626036,1.21573e-32,1.19325e-40,2.42009e+07,7.15342e-07,2.51987e+07,92639.1,3.93905e+09,6.70174e+09,1.36216e+08,1.05632e+09,1.31631e-06,5.35618e-64,1.97108e-64,4.78751e+07,8.17123e+09,1.53283e-45,1.4513e-46,1.06969e-19,1.9282e-46,5.64081e-46,5.34067e-47,7.09635e-47,9.10821e-19,8.01106e-22,6.35459e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,548497,382673
2.34144e+07,2.07565e-05,1.48118e+09,3.01415e+10,1.76775e-06,2.4926e+12,1.85797e+13,4.94083e-06,3.58793e-23,3.33647e-32,1.67058e-27,3.1246e-28,1e-09,0.992705,2.2669,0.0121368,59997.7,642.651,21964.5,93021.3,8348.71,2.01806,0.638239,1.22782e-32,4.34553e-41,2.39601e+07,6.88454e-07,2.51987e+07,90804.8,3.93906e+09,6.70176e+09,1.36048e+08,1.05502e+09,1.31791e-06,5.46329e-64,2.01049e-64,4.785e+07,8.16694e+09,1.54808e-45,1.46589e-46,1.06916e-19,1.94662e-46,5.69693e-46,5.39437e-47,7.16412e-47,9.02986e-19,7.94941e-22,6.31809e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,543778,380475
2.35008e+07,2.00304e-05,1.48134e+09,3.0157e+10,1.71861e-06,2.49297e+12,1.85895e+13,4.76586e-06,3.62363e-23,3.36967e-32,1.6872e-27,3.15569e-28,1e-09,0.982827,2.35012,0.0123593,59997.6,631.246,21970.2,93021.3,8348.7,2.05505,0.649938,1.24004e-32,1.58248e-41,2.37217e+07,6.64072e-07,2.51988e+07,89006.7,3.93906e+09,6.70177e+09,1.35879e+08,1.05371e+09,1.31953e-06,5.57255e-64,2.0507e-64,4.78247e+07,8.16263e+09,1.56348e-45,1.48063e-46,1.06862e-19,1.96521e-46,5.75361e-46,5.44861e-47,7.23255e-47,8.95218e-19,7.88826e-22,6.2818e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,539100,378290
2.35872e+07,2.85506e-05,1.48148e+09,3.01723e+10,1.84197e-06,2.4933e+12,1.85991e+13,6.84637e-06,3.65968e-23,3.40319e-32,1.70398e-27,3.18708e-28,1e-09,0.973048,1.63598,0.010296,59998.4,755.617,21908.2,93021.6,8348.81,1.71197,0.541439,1.25238e-32,5.76321e-42,2.34857e+07,9.53994e-07,2.51988e+07,87244.3,3.93906e+09,6.70179e+09,1.35709e+08,1.05239e+09,1.32115e-06,5.68398e-64,2.09171e-64,4.77992e+07,8.15829e+09,1.57904e-45,1.49552e-46,1.0681e-19,1.98399e-46,5.81085e-46,5.5034e-47,7.30166e-47,8.87516e-19,7.82758e-22,6.24572e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,534462,376117
2.36736e+07,2.63779e-05,1.4816e+09,3.01872e+10,1.8957e-06,2.49359e+12,1.86085e+13,6.33752e-06,3.69609e-23,3.43705e-32,1.72094e-27,3.21879e-28,1e-09,0.963366,1.76733,0.0107044,59998.2,727.256,21922.4,93021.5,8348.78,1.77988,0.562916,1.26484e-32,2.09889e-42,2.3252e+07,8.83095e-07,2.51988e+07,85516.7,3.93906e+09,6.7018e+09,1.35538e+08,1.05107e+09,1.32279e-06,5.79765e-64,2.13353e-64,4.77736e+07,8.15393e+09,1.59475e-45,1.51055e-46,1.06757e-19,2.00295e-46,5.86867e-46,5.55873e-47,7.37145e-47,8.79881e-19,7.76739e-22,6.20985e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,529864,373957
2.376e+07,2.47604e-05,1.4817e+09,3.02018e+10,1.9055e-06,2.49385e+12,1.86177e+13,5.92828e-06,3.73286e-23,3.47125e-32,1.73806e-27,3.25082e-28,1e-09,0.95378,1.88932,0.0110713,59998.1,703.531,21934.2,93021.5,8348.77,1.84089,0.58221,1.27742e-32,7.64387e-43,2.30207e+07,8.26061e-07,2.51988e+07,83823.4,3.93906e+09,6.70182e+09,1.35366e+08,1.04973e+09,1.32443e-06,5.91358e-64,2.1762e-64,4.77479e+07,8.14953e+09,1.61061e-45,1.52574e-46,1.06705e-19,2.0221e-46,5.92706e-46,5.61461e-47,7.44193e-47,8.72312e-19,7.70767e-22,6.17418e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,525306,371809
2.38464e+07,2.34918e-05,1.48178e+09,3.0216e+10,1.88874e-06,2.49408e+12,1.86267e+13,5.61088e-06,3.77e-23,3.50578e-32,1.75535e-27,3.28316e-28,1e-09,0.94429,1.9962,0.0113831,59998,684.557,21943.6,93021.4,8348.75,1.89273,0.598603,1.29013e-32,2.78384e-43,2.27916e+07,7.81827e-07,2.51988e+07,82163.5,3.93906e+09,6.70183e+09,1.35193e+08,1.04839e+09,1.32608e-06,6.03184e-64,2.21972e-64,4.77219e+07,8.14511e+09,1.62664e-45,1.54108e-46,1.06654e-19,2.04144e-46,5.98603e-46,5.67104e-47,7.5131e-47,8.64807e-19,7.64843e-22,6.13872e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,520787,369674
2.39328e+07,2.24483e-05,1.48184e+09,3.023e+10,1.85618e-06,2.49427e+12,1.86355e+13,5.35298e-06,3.80751e-23,3.54066e-32,1.77282e-27,3.31582e-28,1e-09,0.934894,2.09237,0.0116565,59997.9,668.74,21951.5,93021.4,8348.73,1.93819,0.612979,1.30296e-32,1.01383e-43,2.25648e+07,7.45886e-07,2.51988e+07,80536.6,3.93907e+09,6.70185e+09,1.35019e+08,1.04704e+09,1.32774e-06,6.15246e-64,2.2641e-64,4.76958e+07,8.14065e+09,1.64282e-45,1.55657e-46,1.06603e-19,2.06097e-46,6.04558e-46,5.72804e-47,7.58498e-47,8.57368e-19,7.58966e-22,6.10347e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,516307,367551
2.40192e+07,2.15529e-05,1.48188e+09,3.02436e+10,1.8145e-06,2.49442e+12,1.86441e+13,5.13398e-06,3.84539e-23,3.57589e-32,1.79045e-27,3.34881e-28,1e-09,0.925592,2.18162,0.0119045,59997.8,655.008,21958.4,93021.3,8348.72,1.97944,0.626024,1.31593e-32,3.6921e-44,2.23403e+07,7.15368e-07,2.51988e+07,78941.9,3.93907e+09,6.70186e+09,1.34844e+08,1.04568e+09,1.32941e-06,6.27549e-64,2.30938e-64,4.76695e+07,8.13617e+09,1.65917e-45,1.57221e-46,1.06552e-19,2.0807e-46,6.10573e-46,5.78561e-47,7.65756e-47,8.49992e-19,7.53135e-22,6.06841e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,511865,365440
2.41056e+07,2.07572e-05,1.4819e+09,3.0257e+10,1.76782e-06,2.49455e+12,1.86525e+13,4.94102e-06,3.88365e-23,3.61147e-32,1.80827e-27,3.38213e-28,1e-09,0.916382,2.26681,0.0121366,59997.7,642.663,21964.5,93021.3,8348.71,2.01802,0.638227,1.32902e-32,1.34464e-44,2.2118e+07,6.8848e-07,2.51988e+07,77378.7,3.93907e+09,6.70188e+09,1.34668e+08,1.04431e+09,1.33109e-06,6.40098e-64,2.35556e-64,4.76431e+07,8.13166e+09,1.67567e-45,1.58801e-46,1.06501e-19,2.10061e-46,6.16648e-46,5.84375e-47,7.73086e-47,8.4268e-19,7.4735e-22,6.03356e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,507462,363341
2.4192e+07,2.00312e-05,1.48189e+09,3.027e+10,1.71868e-06,2.49463e+12,1.86608e+13,4.76604e-06,3.92229e-23,3.6474e-32,1.82626e-27,3.41578e-28,1e-09,0.907264,2.35004,0.0123591,59997.6,631.257,21970.2,93021.3,8348.7,2.05501,0.649925,1.34224e-32,4.89671e-45,2.18979e+07,6.64097e-07,2.51989e+07,75846.5,3.93907e+09,6.70189e+09,1.3449e+08,1.04294e+09,1.33277e-06,6.52899e-64,2.40267e-64,4.76165e+07,8.12712e+09,1.69234e-45,1.60397e-46,1.06452e-19,2.12073e-46,6.22783e-46,5.90248e-47,7.80489e-47,8.3543e-19,7.41611e-22,5.9989e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,503096,361254
2.42784e+07,2.85513e-05,1.48187e+09,3.02827e+10,1.84203e-06,2.49469e+12,1.86688e+13,6.84654e-06,3.96131e-23,3.68369e-32,1.84443e-27,3.44976e-28,1e-09,0.898237,1.63593,0.0102958,59998.4,755.626,21908.2,93021.6,8348.81,1.71195,0.541432,1.3556e-32,1.78332e-45,2.168e+07,9.54018e-07,2.51989e+07,74344.6,3.93907e+09,6.70191e+09,1.34312e+08,1.04156e+09,1.33447e-06,6.65955e-64,2.45071e-64,4.75897e+07,8.12255e+09,1.70918e-45,1.62008e-46,1.06402e-19,2.14104e-46,6.28979e-46,5.96178e-47,7.87964e-47,8.28243e-19,7.35918e-22,5.96445e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,498768,359179
2.43648e+07,2.63786e-05,1.48183e+09,3.02951e+10,1.89576e-06,2.49471e+12,1.86766e+13,6.33769e-06,4.00073e-23,3.72034e-32,1.86278e-27,3.48409e-28,1e-09,0.889299,1.76728,0.0107042,59998.2,727.266,21922.4,93021.5,8348.78,1.77986,0.562908,1.36908e-32,6.49464e-46,2.14643e+07,8.83118e-07,2.51989e+07,72872.5,3.93907e+09,6.70192e+09,1.34132e+08,1.04017e+09,1.33617e-06,6.79272e-64,2.49972e-64,4.75627e+07,8.11795e+09,1.72619e-45,1.63636e-46,1.06353e-19,2.16155e-46,6.35237e-46,6.02168e-47,7.95513e-47,8.21118e-19,7.30269e-22,5.93019e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,494477,357116
2.44512e+07,2.47611e-05,1.48177e+09,3.03073e+10,1.90556e-06,2.4947e+12,1.86843e+13,5.92844e-06,4.04053e-23,3.75735e-32,1.88131e-27,3.51875e-28,1e-09,0.88045,1.88927,0.0110712,59998.1,703.54,21934.2,93021.5,8348.77,1.84087,0.582202,1.38271e-32,2.36525e-46,2.12507e+07,8.26083e-07,2.51989e+07,71429.6,3.93907e+09,6.70194e+09,1.33952e+08,1.03877e+09,1.33789e-06,6.92856e-64,2.54971e-64,4.75356e+07,8.11332e+09,1.74336e-45,1.6528e-46,1.06304e-19,2.18227e-46,6.41557e-46,6.08218e-47,8.03137e-47,8.14054e-19,7.24665e-22,5.89613e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,490223,355065
2.45376e+07,2.34925e-05,1.48169e+09,3.03191e+10,1.8888e-06,2.49465e+12,1.86918e+13,5.61104e-06,4.08073e-23,3.79473e-32,1.90003e-27,3.55376e-28,1e-09,0.87169,1.99614,0.0113829,59998,684.567,21943.6,93021.4,8348.75,1.8927,0.598595,1.39646e-32,8.61409e-47,2.10393e+07,7.81849e-07,2.51989e+07,70015.2,3.93908e+09,6.70195e+09,1.3377e+08,1.03736e+09,1.33961e-06,7.06711e-64,2.6007e-64,4.75082e+07,8.10866e+09,1.76071e-45,1.6694e-46,1.06256e-19,2.20318e-46,6.4794e-46,6.14328e-47,8.10836e-47,8.07051e-19,7.19106e-22,5.86227e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,486006,353026
2.4624e+07,2.2449e-05,1.48159e+09,3.03306e+10,1.85624e-06,2.49457e+12,1.8699e+13,5.35313e-06,4.12133e-23,3.83249e-32,1.91893e-27,3.58912e-28,1e-09,0.863016,2.09231,0.0116563,59997.9,668.75,21951.5,93021.4,8348.73,1.93816,0.612971,1.41036e-32,3.13711e-47,2.08299e+07,7.45908e-07,2.51989e+07,68628.8,3.93908e+09,6.70197e+09,1.33588e+08,1.03594e+09,1.34134e-06,7.20844e-64,2.6527e-64,4.74807e+07,8.10397e+09,1.77822e-45,1.68617e-46,1.06208e-19,2.22431e-46,6.54386e-46,6.20499e-47,8.1861e-47,8.00108e-19,7.1359e-22,5.8286e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,481825,350998
2.47104e+07,2.15535e-05,1.48147e+09,3.03418e+10,1.81455e-06,2.49446e+12,1.87061e+13,5.13413e-06,4.16233e-23,3.87062e-32,1.93802e-27,3.62482e-28,1e-09,0.854429,2.18156,0.0119044,59997.8,655.017,21958.3,93021.3,8348.72,1.97941,0.626015,1.42439e-32,1.14245e-47,2.06227e+07,7.15389e-07,2.51989e+07,67269.8,3.93908e+09,6.70198e+09,1.33404e+08,1.03452e+09,1.34308e-06,7.35258e-64,2.70575e-64,4.7453e+07,8.09924e+09,1.79592e-45,1.70311e-46,1.0616e-19,2.24564e-46,6.60897e-46,6.26731e-47,8.26462e-47,7.93225e-19,7.08118e-22,5.79512e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,477680,348982
2.47968e+07,2.07578e-05,1.48133e+09,3.03527e+10,1.76787e-06,2.49432e+12,1.8713e+13,4.94116e-06,4.20374e-23,3.90913e-32,1.95731e-27,3.66089e-28,1e-09,0.845927,2.26675,0.0121364,59997.7,642.672,21964.5,93021.3,8348.71,2.01799,0.638218,1.43856e-32,4.16071e-48,2.04175e+07,6.885e-07,2.51989e+07,65937.8,3.93908e+09,6.702e+09,1.33219e+08,1.03308e+09,1.34482e-06,7.49962e-64,2.75986e-64,4.74251e+07,8.09449e+09,1.81378e-45,1.72021e-46,1.06113e-19,2.26719e-46,6.67472e-46,6.33026e-47,8.34391e-47,7.86401e-19,7.0269e-22,5.76184e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,473571,346978
2.48832e+07,2.00317e-05,1.48117e+09,3.03633e+10,1.71873e-06,2.49414e+12,1.87198e+13,4.76618e-06,4.24557e-23,3.94802e-32,1.97678e-27,3.69731e-28,1e-09,0.83751,2.34997,0.0123589,59997.7,631.266,21970.2,93021.3,8348.7,2.05498,0.649916,1.45287e-32,1.51519e-48,2.02143e+07,6.64116e-07,2.51989e+07,64632.1,3.93908e+09,6.70201e+09,1.33033e+08,1.03164e+09,1.34658e-06,7.64959e-64,2.81505e-64,4.73971e+07,8.0897e+09,1.83183e-45,1.73749e-46,1.06066e-19,2.28895e-46,6.74113e-46,6.39383e-47,8.42398e-47,7.79636e-19,6.97304e-22,5.72875e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,469497,344985
2.49696e+07,2.85519e-05,1.481e+09,3.03737e+10,1.84208e-06,2.49393e+12,1.87263e+13,6.84668e-06,4.28781e-23,3.9873e-32,1.99645e-27,3.7341e-28,1e-09,0.829177,1.6359,0.0102957,59998.4,755.634,21908.2,93021.6,8348.81,1.71193,0.541427,1.46733e-32,5.51813e-49,2.00132e+07,9.54037e-07,2.5199e+07,63352.3,3.93909e+09,6.70203e+09,1.32846e+08,1.03019e+09,1.34834e-06,7.80256e-64,2.87134e-64,4.73688e+07,8.08488e+09,1.85005e-45,1.75494e-46,1.0602e-19,2.31092e-46,6.8082e-46,6.45804e-47,8.50484e-47,7.72929e-19,6.91961e-22,5.69584e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,465458,343004
2.5056e+07,2.63791e-05,1.4808e+09,3.03837e+10,1.89581e-06,2.49369e+12,1.87327e+13,6.33782e-06,4.33047e-23,4.02697e-32,2.01631e-27,3.77125e-28,1e-09,0.820926,1.76724,0.0107041,59998.2,727.273,21922.4,93021.5,8348.78,1.77984,0.562902,1.48192e-32,2.00964e-49,1.98141e+07,8.83137e-07,2.5199e+07,62097.9,3.93909e+09,6.70205e+09,1.32658e+08,1.02873e+09,1.35011e-06,7.95859e-64,2.92876e-64,4.73404e+07,8.08003e+09,1.86846e-45,1.77256e-46,1.05973e-19,2.33311e-46,6.87594e-46,6.52288e-47,8.58651e-47,7.66279e-19,6.8666e-22,5.66313e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,461453,341034
2.51424e+07,2.47616e-05,1.48058e+09,3.03935e+10,1.9056e-06,2.49341e+12,1.87389e+13,5.92857e-06,4.37355e-23,4.06703e-32,2.03637e-27,3.80877e-28,1e-09,0.812758,1.88923,0.011071,59998.1,703.548,21934.2,93021.5,8348.77,1.84085,0.582196,1.49667e-32,7.31882e-50,1.96169e+07,8.26101e-07,2.5199e+07,60868.3,3.93909e+09,6.70206e+09,1.32469e+08,1.02727e+09,1.35188e-06,8.11774e-64,2.98733e-64,4.73117e+07,8.07515e+09,1.88705e-45,1.79036e-46,1.05928e-19,2.35551e-46,6.94434e-46,6.58838e-47,8.66897e-47,7.59687e-19,6.814e-22,5.6306e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,457484,339075
2.52288e+07,2.3493e-05,1.48035e+09,3.04029e+10,1.88884e-06,2.4931e+12,1.87449e+13,5.61116e-06,4.41707e-23,4.1075e-32,2.05663e-27,3.84666e-28,1e-09,0.804671,1.9961,0.0113828,59998,684.574,21943.6,93021.4,8348.75,1.89268,0.598588,1.51156e-32,2.66546e-50,1.94217e+07,7.81866e-07,2.5199e+07,59663,3.93909e+09,6.70208e+09,1.32278e+08,1.02579e+09,1.35367e-06,8.28007e-64,3.04707e-64,4.72829e+07,8.07023e+09,1.90582e-45,1.80833e-46,1.05882e-19,2.37814e-46,7.01344e-46,6.65452e-47,8.75225e-47,7.53152e-19,6.76183e-22,5.59827e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,453548,337128
2.53152e+07,2.24495e-05,1.4801e+09,3.04121e+10,1.85628e-06,2.49276e+12,1.87507e+13,5.35325e-06,4.46101e-23,4.14836e-32,2.07709e-27,3.88493e-28,1e-09,0.796664,2.09226,0.0116562,59997.9,668.757,21951.5,93021.4,8348.73,1.93814,0.612964,1.5266e-32,9.70716e-51,1.92285e+07,7.45924e-07,2.5199e+07,58481.6,3.93909e+09,6.7021e+09,1.32087e+08,1.02431e+09,1.35546e-06,8.44565e-64,3.108e-64,4.72539e+07,8.06528e+09,1.92479e-45,1.82649e-46,1.05837e-19,2.401e-46,7.08321e-46,6.72133e-47,8.83636e-47,7.46673e-19,6.71006e-22,5.56611e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,449646,335191
2.54016e+07,2.1554e-05,1.47982e+09,3.0421e+10,1.8146e-06,2.49239e+12,1.87564e+13,5.13424e-06,4.5054e-23,4.18964e-32,2.09776e-27,3.92359e-28,1e-09,0.788737,2.18151,0.0119042,59997.8,655.024,21958.3,93021.3,8348.72,1.97939,0.626008,1.54179e-32,3.53508e-51,1.90371e+07,7.15405e-07,2.5199e+07,57323.6,3.93909e+09,6.70211e+09,1.31895e+08,1.02282e+09,1.35726e-06,8.61454e-64,3.17015e-64,4.72247e+07,8.06029e+09,1.94394e-45,1.84482e-46,1.05793e-19,2.42407e-46,7.15369e-46,6.7888e-47,8.92129e-47,7.40249e-19,6.6587e-22,5.53414e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,445778,333266
2.5488e+07,2.07583e-05,1.47953e+09,3.04296e+10,1.76791e-06,2.49199e+12,1.87619e+13,4.94127e-06,4.55022e-23,4.23132e-32,2.11863e-27,3.96262e-28,1e-09,0.780889,2.2667,0.0121363,59997.7,642.679,21964.5,93021.3,8348.71,2.01797,0.638211,1.55713e-32,1.28746e-51,1.88477e+07,6.88515e-07,2.5199e+07,56188.5,3.9391e+09,6.70213e+09,1.31701e+08,1.02132e+09,1.35907e-06,8.78681e-64,3.23355e-64,4.71953e+07,8.05527e+09,1.96328e-45,1.86334e-46,1.05748e-19,2.44738e-46,7.22486e-46,6.85694e-47,9.00706e-47,7.33881e-19,6.60775e-22,5.50236e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,441943,331352
2.55744e+07,2.00322e-05,1.47922e+09,3.04379e+10,1.71877e-06,2.49155e+12,1.87672e+13,4.76628e-06,4.59549e-23,4.27342e-32,2.13971e-27,4.00205e-28,1e-09,0.773119,2.34991,0.0123588,59997.7,631.274,21970.2,93021.3,8348.7,2.05496,0.649909,1.57262e-32,4.6885e-52,1.86602e+07,6.64131e-07,2.5199e+07,55075.9,3.9391e+09,6.70214e+09,1.31506e+08,1.01981e+09,1.36088e-06,8.96252e-64,3.29821e-64,4.71656e+07,8.05022e+09,1.98281e-45,1.88204e-46,1.05704e-19,2.47092e-46,7.29674e-46,6.92576e-47,9.09368e-47,7.27568e-19,6.5572e-22,5.47076e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,438141,329449
2.56608e+07,2.85523e-05,1.47889e+09,3.0446e+10,1.84212e-06,2.49108e+12,1.87723e+13,6.84678e-06,4.64121e-23,4.31594e-32,2.161e-27,4.04186e-28,1e-09,0.765427,1.63588,0.0102956,59998.4,755.639,21908.2,93021.6,8348.81,1.71192,0.541423,1.58826e-32,1.7075e-52,1.84745e+07,9.54051e-07,2.5199e+07,53985.3,3.9391e+09,6.70216e+09,1.31311e+08,1.01829e+09,1.3627e-06,9.14175e-64,3.36416e-64,4.71358e+07,8.04513e+09,2.00254e-45,1.90093e-46,1.05661e-19,2.49468e-46,7.36934e-46,6.99527e-47,9.18116e-47,7.21308e-19,6.50705e-22,5.43934e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,434372,327557
2.57472e+07,2.63796e-05,1.47854e+09,3.04537e+10,1.89585e-06,2.49058e+12,1.87773e+13,6.33792e-06,4.68739e-23,4.35888e-32,2.1825e-27,4.08208e-28,1e-09,0.757811,1.76722,0.010704,59998.2,727.279,21922.3,93021.5,8348.78,1.77983,0.562898,1.60407e-32,6.21856e-53,1.82907e+07,8.83151e-07,2.5199e+07,52916.3,3.9391e+09,6.70218e+09,1.31114e+08,1.01676e+09,1.36453e-06,9.32456e-64,3.43144e-64,4.71058e+07,8.04001e+09,2.02246e-45,1.92001e-46,1.05617e-19,2.51869e-46,7.44266e-46,7.06548e-47,9.2695e-47,7.15103e-19,6.4573e-22,5.40809e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,430635,325675
2.58336e+07,2.4762e-05,1.47818e+09,3.04612e+10,1.90564e-06,2.49005e+12,1.87821e+13,5.92867e-06,4.73402e-23,4.40224e-32,2.20421e-27,4.12269e-28,1e-09,0.75027,1.8892,0.0110709,59998.1,703.554,21934.2,93021.5,8348.77,1.84083,0.582191,1.62003e-32,2.26476e-53,1.81087e+07,8.26115e-07,2.51991e+07,51868.5,3.9391e+09,6.70219e+09,1.30916e+08,1.01523e+09,1.36636e-06,9.51103e-64,3.50006e-64,4.70755e+07,8.03485e+09,2.04258e-45,1.93927e-46,1.05574e-19,2.54293e-46,7.5167e-46,7.13638e-47,9.35871e-47,7.08951e-19,6.40794e-22,5.37703e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,426930,323805
2.592e+07,2.34934e-05,1.47779e+09,3.04684e+10,1.88887e-06,2.48949e+12,1.87867e+13,5.61126e-06,4.78112e-23,4.44604e-32,2.22614e-27,4.16371e-28,1e-09,0.742805,1.99606,0.0113827,59998,684.58,21943.6,93021.4,8348.75,1.89267,0.598583,1.63614e-32,8.24862e-54,1.79285e+07,7.81879e-07,2.51991e+07,50841.4,3.9391e+09,6.70221e+09,1.30717e+08,1.01368e+09,1.3682e-06,9.70122e-64,3.57005e-64,4.70451e+07,8.02966e+09,2.0629e-45,1.95873e-46,1.05532e-19,2.56741e-46,7.59149e-46,7.20799e-47,9.4488e-47,7.02852e-19,6.35896e-22,5.34615e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,423258,321945
2.60064e+07,2.24499e-05,1.47739e+09,3.04754e+10,1.85632e-06,2.48889e+12,1.87911e+13,5.35334e-06,4.82869e-23,4.49028e-32,2.24829e-27,4.20513e-28,1e-09,0.735414,2.09223,0.0116561,59997.9,668.763,21951.5,93021.4,8348.73,1.93812,0.612959,1.65242e-32,3.00455e-54,1.77501e+07,7.45937e-07,2.51991e+07,49834.7,3.93911e+09,6.70223e+09,1.30516e+08,1.01213e+09,1.37005e-06,9.89522e-64,3.64144e-64,4.70144e+07,8.02443e+09,2.08343e-45,1.97839e-46,1.0549e-19,2.59213e-46,7.66702e-46,7.28031e-47,9.53978e-47,6.96806e-19,6.31037e-22,5.31545e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,419616,320096
2.60928e+07,2.15544e-05,1.47697e+09,3.0482e+10,1.81463e-06,2.48827e+12,1.87954e+13,5.13433e-06,4.87673e-23,4.53495e-32,2.27066e-27,4.24697e-28,1e-09,0.728096,2.18147,0.0119041,59997.8,655.03,21958.3,93021.3,8348.72,1.97937,0.626003,1.66886e-32,1.09483e-54,1.75735e+07,7.15417e-07,2.51991e+07,48847.9,3.93911e+09,6.70225e+09,1.30315e+08,1.01057e+09,1.3719e-06,1.00931e-63,3.71426e-64,4.69836e+07,8.01917e+09,2.10416e-45,1.99823e-46,1.05448e-19,2.61709e-46,7.7433e-46,7.35335e-47,9.63166e-47,6.90811e-19,6.26217e-22,5.28492e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,416007,318258
