t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
2.35008e+07,5.49326e-08,1.48714e+09,3.02167e+10,4.77632e-09,2.50247e+12,1.86259e+13,1.30595e-08,1.56037e-20,1.45101e-29,7.26525e-25,1.35887e-25,1e-09,0.982832,845.574,0.237524,59154.4,33.2561,22244.4,92983.8,8336.87,39.4786,12.473,5.33973e-30,1.11693e-45,2.29004e+07,1.8197e-09,2.51988e+07,91624.7,3.93905e+09,6.70169e+09,1.36891e+08,1.06155e+09,1.31253e-06,1.03329e-58,3.80251e-59,4.8004e+07,8.19322e+09,6.73252e-43,6.37131e-44,1.07217e-19,8.48456e-44,2.47757e-43,2.34459e-44,3.12256e-44,9.43499e-19,8.29574e-22,6.57574e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,568175,395991
2.35872e+07,5.32049e-08,1.48733e+09,3.02325e+10,4.6261e-09,2.50289e+12,1.86359e+13,1.26488e-08,1.5759e-20,1.46545e-29,7.33754e-25,1.37239e-25,1e-09,0.973053,872.631,0.241347,59127.4,32.7291,22244.3,92983.2,8336.67,40.1137,12.6734,5.39286e-30,3.90583e-46,2.26725e+07,1.76247e-09,2.51988e+07,89810.4,3.93905e+09,6.7017e+09,1.36727e+08,1.06028e+09,1.31409e-06,1.0675e-58,3.9284e-59,4.79794e+07,8.18904e+09,6.7995e-43,6.43543e-44,1.07161e-19,8.56528e-44,2.50222e-43,2.36819e-44,3.15227e-44,9.35382e-19,8.2319e-22,6.53798e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,563287,393717
2.36736e+07,5.15317e-08,1.48751e+09,3.0248e+10,4.48061e-09,2.50328e+12,1.86457e+13,1.2251e-08,1.59158e-20,1.48003e-29,7.41054e-25,1.38605e-25,1e-09,0.963371,900.54,0.245231,59099.5,32.2104,22244.1,92982.6,8336.47,40.759,12.8771,5.44651e-30,1.36263e-46,2.24469e+07,1.70704e-09,2.51988e+07,88032,3.93905e+09,6.70171e+09,1.36562e+08,1.059e+09,1.31566e-06,1.07687e-58,3.96289e-59,4.79548e+07,8.18483e+09,6.86715e-43,6.50013e-44,1.07106e-19,8.64718e-44,2.52711e-43,2.392e-44,3.18241e-44,9.27335e-19,8.16856e-22,6.50043e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,558441,391456
2.376e+07,4.9911e-08,1.48766e+09,3.02632e+10,4.3397e-09,2.50363e+12,1.86552e+13,1.18657e-08,1.60741e-20,1.49476e-29,7.48427e-25,1.39984e-25,1e-09,0.953785,929.329,0.249178,59070.7,31.7,22243.9,92981.9,8336.26,41.4147,13.084,5.5007e-30,4.75285e-47,2.22236e+07,1.65335e-09,2.51988e+07,86288.9,3.93905e+09,6.70173e+09,1.36396e+08,1.05772e+09,1.31724e-06,1.10709e-58,4.07409e-59,4.79299e+07,8.18059e+09,6.93547e-43,6.56547e-44,1.07052e-19,8.72989e-44,2.55225e-43,2.41604e-44,3.21285e-44,9.19358e-19,8.10573e-22,6.46309e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,553637,389207
2.38464e+07,4.83413e-08,1.4878e+09,3.0278e+10,4.20322e-09,2.50395e+12,1.86646e+13,1.14925e-08,1.6234e-20,1.50963e-29,7.55873e-25,1.41376e-25,1e-09,0.944295,959.022,0.253188,59041,31.1976,22243.8,92981.2,8336.05,42.0809,13.2942,5.55543e-30,1.65535e-47,2.20024e+07,1.60136e-09,2.51988e+07,84580.2,3.93905e+09,6.70174e+09,1.3623e+08,1.05642e+09,1.31883e-06,1.11992e-58,4.1213e-59,4.79049e+07,8.17632e+09,7.00447e-43,6.63154e-44,1.06997e-19,8.81302e-44,2.57765e-43,2.44036e-44,3.24345e-44,9.11449e-19,8.04339e-22,6.42597e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,548874,386972
2.39328e+07,4.6821e-08,1.48791e+09,3.02926e+10,4.07103e-09,2.50424e+12,1.86738e+13,1.11311e-08,1.63955e-20,1.52465e-29,7.63393e-25,1.42783e-25,1e-09,0.934899,989.648,0.257263,59010.4,30.7032,22243.6,92980.6,8335.84,42.7578,13.5078,5.6107e-30,5.75743e-48,2.17835e+07,1.55099e-09,2.51988e+07,82905.4,3.93905e+09,6.70176e+09,1.36062e+08,1.05512e+09,1.32043e-06,1.15571e-58,4.25303e-59,4.78797e+07,8.17203e+09,7.07416e-43,6.69824e-44,1.06943e-19,8.89704e-44,2.60329e-43,2.4649e-44,3.27437e-44,9.03608e-19,7.98155e-22,6.38906e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,544152,384749
2.40192e+07,4.53485e-08,1.48801e+09,3.03069e+10,3.94299e-09,2.50449e+12,1.86827e+13,1.0781e-08,1.65587e-20,1.53982e-29,7.70988e-25,1.44203e-25,1e-09,0.925597,1021.24,0.261403,58978.8,30.2167,22243.3,92979.9,8335.62,43.4456,13.7248,5.66653e-30,2.00174e-48,2.15668e+07,1.50222e-09,2.51988e+07,81263.8,3.93906e+09,6.70177e+09,1.35893e+08,1.05381e+09,1.32204e-06,1.16574e-58,4.28991e-59,4.78544e+07,8.16771e+09,7.14454e-43,6.76559e-44,1.0689e-19,8.98215e-44,2.62919e-43,2.48968e-44,3.26561e-44,8.95834e-19,7.92019e-22,6.35237e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,539471,382540
2.41056e+07,4.39223e-08,1.48808e+09,3.03208e+10,3.81899e-09,2.5047e+12,1.86915e+13,1.0442e-08,1.67234e-20,1.55514e-29,7.78659e-25,1.45638e-25,1e-09,0.916387,1053.81,0.265609,58946.2,29.7378,22243.1,92979.2,8335.4,44.1444,13.9453,5.72291e-30,6.93474e-49,2.13522e+07,1.45497e-09,2.51988e+07,79654.7,3.93906e+09,6.70179e+09,1.35723e+08,1.0525e+09,1.32365e-06,1.18719e-58,4.36887e-59,4.78289e+07,8.16336e+09,7.21563e-43,6.83362e-44,1.06837e-19,9.06797e-44,2.65535e-43,2.51472e-44,3.33728e-44,8.88127e-19,7.85933e-22,6.31588e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,534830,380343
2.4192e+07,4.25409e-08,1.48814e+09,3.03344e+10,3.69888e-09,2.50489e+12,1.87001e+13,1.01136e-08,1.68898e-20,1.57061e-29,7.86407e-25,1.47087e-25,1e-09,0.907269,1087.41,0.269884,58912.6,29.2666,22242.9,92978.5,8335.18,44.8544,14.1694,5.77984e-30,2.40026e-49,2.11397e+07,1.40921e-09,2.51989e+07,78077.4,3.93906e+09,6.7018e+09,1.35552e+08,1.05117e+09,1.32528e-06,1.21068e-58,4.45531e-59,4.78032e+07,8.15898e+09,7.28742e-43,6.90232e-44,1.06785e-19,9.15464e-44,2.68177e-43,2.54e-44,3.36917e-44,8.80487e-19,7.79894e-22,6.27961e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,530229,378158
2.42784e+07,4.1203e-08,1.48817e+09,3.03477e+10,3.58255e-09,2.50504e+12,1.87085e+13,9.79549e-09,1.70578e-20,1.58624e-29,7.94231e-25,1.48551e-25,1e-09,0.898241,1122.06,0.274226,58877.9,28.8028,22242.6,92977.8,8334.95,45.5758,14.397,5.83735e-30,8.29557e-50,2.09294e+07,1.36489e-09,2.51989e+07,76531.4,3.93906e+09,6.70181e+09,1.3538e+08,1.04984e+09,1.32691e-06,1.23486e-58,4.54428e-59,4.77774e+07,8.15457e+09,7.35992e-43,6.97171e-44,1.06732e-19,9.24216e-44,2.70845e-43,2.56554e-44,3.40138e-44,8.72912e-19,7.73903e-22,6.24354e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,525668,375986
2.43648e+07,3.99072e-08,1.48819e+09,3.03607e+10,3.46988e-09,2.50516e+12,1.87167e+13,9.48742e-09,1.72276e-20,1.60202e-29,8.02133e-25,1.50029e-25,1e-09,0.889304,1157.79,0.278639,58842.2,28.3463,22242.4,92977,8334.72,46.3088,14.6282,5.89543e-30,2.86828e-50,2.07211e+07,1.32197e-09,2.51989e+07,75015.9,3.93906e+09,6.70183e+09,1.35207e+08,1.0485e+09,1.32856e-06,1.25955e-58,4.63513e-59,4.77514e+07,8.15014e+09,7.43315e-43,7.04179e-44,1.06681e-19,9.33054e-44,2.7354e-43,2.59132e-44,3.43391e-44,8.65403e-19,7.6796e-22,6.20768e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,521146,373827
2.44512e+07,3.86521e-08,1.48818e+09,3.03735e+10,3.36076e-09,2.50524e+12,1.87247e+13,9.18905e-09,1.7399e-20,1.61796e-29,8.10113e-25,1.51521e-25,1e-09,0.880455,1194.63,0.283122,58805.4,27.8971,22242.1,92976.3,8334.48,47.0535,14.8632,5.95408e-30,9.94703e-51,2.05149e+07,1.28039e-09,2.51989e+07,73530.5,3.93906e+09,6.70184e+09,1.35033e+08,1.04715e+09,1.33021e-06,1.28473e-58,4.72782e-59,4.77252e+07,8.14567e+09,7.5071e-43,7.11257e-44,1.06629e-19,9.41979e-44,2.76261e-43,2.61737e-44,3.46675e-44,8.57958e-19,7.62064e-22,6.17203e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,516662,371680
2.45376e+07,3.74365e-08,1.48816e+09,3.03859e+10,3.25506e-09,2.50529e+12,1.87326e+13,8.90005e-09,1.75721e-20,1.63405e-29,8.18173e-25,1.53029e-25,1e-09,0.871694,1232.63,0.287677,58767.4,27.455,22241.8,92975.5,8334.25,47.8102,15.1019,6.01332e-30,3.48892e-51,2.03108e+07,1.24012e-09,2.51989e+07,72074.5,3.93907e+09,6.70186e+09,1.34858e+08,1.04579e+09,1.33187e-06,1.31042e-58,4.82236e-59,4.76988e+07,8.14117e+09,7.58179e-43,7.18406e-44,1.06579e-19,9.50992e-44,2.7901e-43,2.64368e-44,3.49993e-44,8.50577e-19,7.56214e-22,6.13658e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,512218,369545
2.4624e+07,3.62592e-08,1.48812e+09,3.0398e+10,3.15269e-09,2.50531e+12,1.87402e+13,8.62015e-09,1.77469e-20,1.65031e-29,8.26313e-25,1.54551e-25,1e-09,0.863021,1271.8,0.292306,58728.2,27.02,22241.5,92974.7,8334,48.579,15.3444,6.07315e-30,1.27096e-51,2.01087e+07,1.20112e-09,2.51989e+07,70647.3,3.93907e+09,6.70187e+09,1.34682e+08,1.04442e+09,1.33353e-06,1.33663e-58,4.9188e-59,4.76723e+07,8.13665e+09,7.65723e-43,7.25626e-44,1.06528e-19,9.60094e-44,2.81786e-43,2.67025e-44,3.53342e-44,8.4326e-19,7.50411e-22,6.10134e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,507811,367422
2.47104e+07,3.51188e-08,1.48806e+09,3.04098e+10,3.05354e-09,2.50529e+12,1.87477e+13,8.34905e-09,1.79235e-20,1.66673e-29,8.34535e-25,1.56089e-25,1e-09,0.854433,1312.2,0.297008,58687.8,26.5918,22241.2,92974,8333.76,49.3601,15.5908,6.13357e-30,5.11525e-52,1.99086e+07,1.16335e-09,2.51989e+07,69248.4,3.93907e+09,6.70189e+09,1.34504e+08,1.04305e+09,1.33521e-06,1.36336e-58,5.01716e-59,4.76456e+07,8.13209e+09,7.73341e-43,7.32917e-44,1.06478e-19,9.69286e-44,2.84589e-43,2.69708e-44,3.56725e-44,8.36005e-19,7.44653e-22,6.06629e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,503442,365312
2.47968e+07,3.40144e-08,1.48798e+09,3.04213e+10,2.95751e-09,2.50524e+12,1.8755e+13,8.08647e-09,1.81018e-20,1.68331e-29,8.42838e-25,1.57642e-25,1e-09,0.845932,1353.84,0.301786,58646.2,26.1704,22240.9,92973.2,8333.51,50.1538,15.8411,6.19459e-30,2.52898e-52,1.97105e+07,1.12676e-09,2.51989e+07,67877.2,3.93907e+09,6.7019e+09,1.34326e+08,1.04167e+09,1.33689e-06,1.39062e-58,5.11749e-59,4.76187e+07,8.1275e+09,7.81035e-43,7.40282e-44,1.06428e-19,9.78569e-44,2.87421e-43,2.72418e-44,3.60142e-44,8.28813e-19,7.38941e-22,6.03145e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,499111,363214
2.48832e+07,3.29446e-08,1.48788e+09,3.04325e+10,2.86449e-09,2.50516e+12,1.87621e+13,7.83215e-09,1.82819e-20,1.70006e-29,8.51223e-25,1.5921e-25,1e-09,0.837515,1396.78,0.306641,58603.2,25.7557,22240.6,92972.4,8333.25,50.9602,16.0955,6.25622e-30,1.66021e-52,1.95144e+07,1.09132e-09,2.51989e+07,66533.2,3.93907e+09,6.70192e+09,1.34147e+08,1.04028e+09,1.33859e-06,1.41843e-58,5.21983e-59,4.75916e+07,8.12289e+09,7.88806e-43,7.4772e-44,1.06379e-19,9.87943e-44,2.9028e-43,2.75155e-44,3.63592e-44,8.21683e-19,7.33274e-22,5.99681e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,494818,361128
2.49696e+07,3.19085e-08,1.48776e+09,3.04435e+10,2.77441e-09,2.50505e+12,1.8769e+13,7.58583e-09,1.84638e-20,1.71697e-29,8.59692e-25,1.60794e-25,1e-09,0.829181,1441.04,0.311574,58559,25.3475,22240.3,92971.5,8332.99,51.7795,16.3539,6.31847e-30,1.37799e-52,1.93202e+07,1.057e-09,2.5199e+07,65215.7,3.93907e+09,6.70194e+09,1.33966e+08,1.03888e+09,1.34029e-06,1.4468e-58,5.32421e-59,4.75643e+07,8.11824e+09,7.96654e-43,7.55232e-44,1.0633e-19,9.9741e-44,2.93169e-43,2.7792e-44,3.67076e-44,8.14615e-19,7.27652e-22,5.96237e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,490561,359054
2.5056e+07,3.0905e-08,1.48762e+09,3.04541e+10,2.68715e-09,2.5049e+12,1.87758e+13,7.34726e-09,1.86475e-20,1.73406e-29,8.68245e-25,1.62394e-25,1e-09,0.820931,1486.67,0.316586,58513.3,24.9459,22239.9,92970.7,8332.73,52.6119,16.6164,6.38133e-30,1.29707e-52,1.9128e+07,1.02376e-09,2.5199e+07,63924.4,3.93908e+09,6.70195e+09,1.33785e+08,1.03747e+09,1.34199e-06,1.47573e-58,5.43068e-59,4.75369e+07,8.11355e+09,8.0458e-43,7.62819e-44,1.06282e-19,1.00697e-43,2.96085e-43,2.80712e-44,3.70594e-44,8.07607e-19,7.22075e-22,5.92812e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,486341,356992
2.51424e+07,2.9933e-08,1.48746e+09,3.04645e+10,2.60264e-09,2.50472e+12,1.87823e+13,7.11619e-09,1.8833e-20,1.75131e-29,8.76884e-25,1.6401e-25,1e-09,0.812762,1533.71,0.321678,58466.3,24.5506,22239.6,92969.9,8332.46,53.4577,16.8832,6.44482e-30,1.28479e-52,1.89377e+07,9.91564e-10,2.5199e+07,62658.6,3.93908e+09,6.70197e+09,1.33602e+08,1.03605e+09,1.34371e-06,1.50524e-58,5.53928e-59,4.75093e+07,8.10884e+09,8.12584e-43,7.70482e-44,1.06233e-19,1.01662e-43,2.99031e-43,2.83531e-44,3.74147e-44,8.00659e-19,7.16541e-22,5.89408e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,482157,354941
2.52288e+07,2.89917e-08,1.48728e+09,3.04745e+10,2.52079e-09,2.50451e+12,1.87887e+13,6.89239e-09,1.90204e-20,1.76873e-29,8.85608e-25,1.65642e-25,1e-09,0.804675,1582.2,0.326852,58417.8,24.1615,22239.2,92969,8332.19,54.317,17.1542,6.50894e-30,1.29611e-52,1.87492e+07,9.60379e-10,2.5199e+07,61417.9,3.93908e+09,6.70198e+09,1.33419e+08,1.03463e+09,1.34543e-06,1.53534e-58,5.65005e-59,4.74814e+07,8.1041e+09,8.20669e-43,7.78221e-44,1.06186e-19,1.02637e-43,3.02006e-43,2.86379e-44,3.77735e-44,7.93771e-19,7.11051e-22,5.86022e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,478009,352903
2.53152e+07,2.80799e-08,1.48709e+09,3.04843e+10,2.44151e-09,2.50427e+12,1.87949e+13,6.67563e-09,1.92096e-20,1.78633e-29,8.94419e-25,1.67289e-25,1e-09,0.796669,1632.17,0.332109,58367.8,23.7787,22238.8,92968.1,8331.92,55.1901,17.4295,6.5737e-30,1.31568e-52,1.85627e+07,9.30175e-10,2.5199e+07,60201.7,3.93908e+09,6.702e+09,1.33234e+08,1.0332e+09,1.34716e-06,1.56604e-58,5.76303e-59,4.74534e+07,8.09932e+09,8.28834e-43,7.86037e-44,1.06138e-19,1.03622e-43,3.05011e-43,2.89256e-44,3.81359e-44,7.86942e-19,7.05605e-22,5.82657e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,473897,350876
2.54016e+07,2.71968e-08,1.48687e+09,3.04938e+10,2.36473e-09,2.504e+12,1.8801e+13,6.46568e-09,1.94007e-20,1.8041e-29,9.03318e-25,1.68954e-25,1e-09,0.788742,1683.68,0.33745,58316.3,23.4019,22238.4,92967.3,8331.64,56.0772,17.7092,6.6391e-30,1.33827e-52,1.8378e+07,9.00922e-10,2.5199e+07,59009.6,3.93908e+09,6.70201e+09,1.33048e+08,1.03176e+09,1.3489e-06,1.59736e-58,5.87828e-59,4.74252e+07,8.09451e+09,8.3708e-43,7.93931e-44,1.06091e-19,1.04616e-43,3.08046e-43,2.92161e-44,3.85018e-44,7.80173e-19,7.00201e-22,5.7931e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,469820,348861
2.5488e+07,2.63414e-08,1.48664e+09,3.0503e+10,2.29036e-09,2.50369e+12,1.88068e+13,6.26233e-09,1.95937e-20,1.82205e-29,9.12305e-25,1.70635e-25,1e-09,0.780893,1736.77,0.342877,58263.2,23.0311,22238,92966.3,8331.35,56.9785,17.9934,6.70516e-30,1.36212e-52,1.81951e+07,8.72588e-10,2.5199e+07,57841.2,3.93908e+09,6.70203e+09,1.32861e+08,1.03031e+09,1.35065e-06,1.6293e-58,5.99583e-59,4.73968e+07,8.08966e+09,8.45408e-43,8.01904e-44,1.06045e-19,1.0562e-43,3.1111e-43,2.95095e-44,3.88713e-44,7.73461e-19,6.9484e-22,5.75983e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,465778,346857
2.55744e+07,2.5513e-08,1.48639e+09,3.0512e+10,2.21832e-09,2.50335e+12,1.88125e+13,6.06539e-09,1.97887e-20,1.84018e-29,9.21382e-25,1.72333e-25,1e-09,0.773123,1791.48,0.348391,58208.5,22.6661,22237.6,92965.4,8331.07,57.8942,18.2821,6.77187e-30,1.38663e-52,1.80141e+07,8.45145e-10,2.5199e+07,56695.8,3.93909e+09,6.70205e+09,1.32673e+08,1.02885e+09,1.3524e-06,1.66188e-58,6.11573e-59,4.73682e+07,8.08479e+09,8.5382e-43,8.09956e-44,1.05998e-19,1.06634e-43,3.14206e-43,2.98058e-44,3.92445e-44,7.66807e-19,6.89522e-22,5.72675e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,461771,344865
2.56608e+07,2.47106e-08,1.48612e+09,3.05206e+10,2.14856e-09,2.50299e+12,1.8818e+13,5.87463e-09,1.99856e-20,1.85849e-29,9.30548e-25,1.74047e-25,1e-09,0.765431,1847.86,0.353994,58152.1,22.307,22237.1,92964.5,8330.77,58.8246,18.5755,6.83924e-30,1.41161e-52,1.78348e+07,8.18566e-10,2.5199e+07,55573.2,3.93909e+09,6.70206e+09,1.32484e+08,1.02739e+09,1.35416e-06,1.69512e-58,6.23803e-59,4.73394e+07,8.07987e+09,8.62314e-43,8.18089e-44,1.05952e-19,1.07658e-43,3.17332e-43,3.0105e-44,3.96214e-44,7.6021e-19,6.84245e-22,5.69386e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,457799,342884
2.57472e+07,2.39335e-08,1.48583e+09,3.0529e+10,2.08099e-09,2.50258e+12,1.88233e+13,5.68988e-09,2.01844e-20,1.87698e-29,9.39807e-25,1.75779e-25,1e-09,0.757815,1905.95,0.359686,58094,21.9535,22236.7,92963.6,8330.47,59.7699,18.8735,6.90729e-30,1.43697e-52,1.76574e+07,7.92822e-10,2.5199e+07,54472.7,3.93909e+09,6.70208e+09,1.32294e+08,1.02591e+09,1.35593e-06,1.72901e-58,6.36277e-59,4.73104e+07,8.07493e+09,8.70894e-43,8.26303e-44,1.05907e-19,1.08693e-43,3.20489e-43,3.04073e-44,4.0002e-44,7.5367e-19,6.7901e-22,5.66115e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,453860,340915
2.58336e+07,2.31808e-08,1.48553e+09,3.05371e+10,2.01554e-09,2.50215e+12,1.88285e+13,5.51093e-09,2.03852e-20,1.89565e-29,9.49157e-25,1.77528e-25,1e-09,0.750274,1965.81,0.365469,58034.2,21.6056,22236.2,92962.6,8330.17,60.7303,19.1762,6.97601e-30,1.46271e-52,1.74817e+07,7.67888e-10,2.51991e+07,53394.1,3.93909e+09,6.70209e+09,1.32102e+08,1.02443e+09,1.3577e-06,1.76359e-58,6.49001e-59,4.72813e+07,8.06995e+09,8.79558e-43,8.34598e-44,1.05862e-19,1.09737e-43,3.23677e-43,3.07126e-44,4.03864e-44,7.47187e-19,6.73817e-22,5.62864e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,449956,338957
2.592e+07,2.24518e-08,1.4852e+09,3.05449e+10,1.95215e-09,2.50169e+12,1.88335e+13,5.33761e-09,2.0588e-20,1.91451e-29,9.586e-25,1.79294e-25,1e-09,0.742809,2027.48,0.371345,57972.5,21.2633,22235.8,92961.6,8329.86,61.7061,19.4838,7.04541e-30,1.48882e-52,1.73077e+07,7.43738e-10,2.51991e+07,52336.8,3.93909e+09,6.70211e+09,1.3191e+08,1.02294e+09,1.35948e-06,1.79886e-58,6.61979e-59,4.72518e+07,8.06493e+09,8.88309e-43,8.42976e-44,1.05817e-19,1.10792e-43,3.26898e-43,3.10209e-44,4.07745e-44,7.40759e-19,6.68664e-22,5.59631e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,446085,337010
2.60064e+07,2.17457e-08,1.48486e+09,3.05525e+10,1.89076e-09,2.5012e+12,1.88383e+13,5.16975e-09,2.07929e-20,1.93356e-29,9.68138e-25,1.81078e-25,1e-09,0.735418,2091.02,0.377316,57909,20.9264,22235.3,92960.6,8329.55,62.6975,19.7964,7.11551e-30,1.5153e-52,1.71355e+07,7.20348e-10,2.51991e+07,51300.5,3.93909e+09,6.70213e+09,1.31717e+08,1.02144e+09,1.36127e-06,1.83483e-58,6.75217e-59,4.72222e+07,8.05988e+09,8.97147e-43,8.51438e-44,1.05772e-19,1.11857e-43,3.3015e-43,3.13323e-44,4.11665e-44,7.34386e-19,6.63552e-22,5.56417e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,442247,335074
2.60928e+07,2.10618e-08,1.4845e+09,3.05598e+10,1.83129e-09,2.50067e+12,1.8843e+13,5.00716e-09,2.09997e-20,1.9528e-29,9.7777e-25,1.82879e-25,1e-09,0.7281,2156.47,0.383382,57843.5,20.5948,22234.8,92959.6,8329.23,63.7048,20.1138,7.1863e-30,1.54215e-52,1.6965e+07,6.97693e-10,2.51991e+07,50284.7,3.9391e+09,6.70214e+09,1.31522e+08,1.01993e+09,1.36306e-06,1.87152e-58,6.8872e-59,4.71924e+07,8.0548e+09,9.06073e-43,8.59984e-44,1.05728e-19,1.12932e-43,3.33435e-43,3.16468e-44,4.15623e-44,7.28068e-19,6.5848e-22,5.53221e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,438443,333150
2.61792e+07,2.03994e-08,1.48412e+09,3.05668e+10,1.7737e-09,2.50012e+12,1.88475e+13,4.84968e-09,2.12087e-20,1.97223e-29,9.87498e-25,1.84699e-25,1e-09,0.720855,2223.9,0.389545,57776.1,20.2685,22234.3,92958.6,8328.91,64.7282,20.4364,7.2578e-30,1.56937e-52,1.67962e+07,6.75751e-10,2.51991e+07,49289,3.9391e+09,6.70216e+09,1.31326e+08,1.01841e+09,1.36486e-06,1.90895e-58,7.02492e-59,4.71624e+07,8.04968e+09,9.15088e-43,8.68616e-44,1.05684e-19,1.14018e-43,3.36752e-43,3.19644e-44,4.19621e-44,7.21805e-19,6.53449e-22,5.50044e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,434671,331236
2.62656e+07,1.97578e-08,1.48372e+09,3.05735e+10,1.71792e-09,2.49953e+12,1.88518e+13,4.69716e-09,2.14197e-20,1.99185e-29,9.97323e-25,1.86536e-25,1e-09,0.713683,2293.35,0.395807,57706.7,19.9474,22233.7,92957.6,8328.58,65.7679,20.7641,7.33001e-30,1.59696e-52,1.66291e+07,6.54498e-10,2.51991e+07,48313,3.9391e+09,6.70218e+09,1.31129e+08,1.01689e+09,1.36667e-06,1.94712e-58,7.1654e-59,4.71322e+07,8.04452e+09,9.24192e-43,8.77333e-44,1.05641e-19,1.15115e-43,3.40103e-43,3.22852e-44,4.23658e-44,7.15596e-19,6.48456e-22,5.46885e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,430932,329334
2.6352e+07,1.91364e-08,1.4833e+09,3.058e+10,1.66389e-09,2.49891e+12,1.88559e+13,4.54944e-09,2.16328e-20,2.01167e-29,1.00725e-24,1.88392e-25,1e-09,0.706582,2364.88,0.402169,57635.1,19.6314,22233.2,92956.5,8328.25,66.8243,21.097,7.40294e-30,1.62492e-52,1.64636e+07,6.33915e-10,2.51991e+07,47356.3,3.9391e+09,6.70219e+09,1.30932e+08,1.01535e+09,1.36848e-06,1.98606e-58,7.30869e-59,4.71017e+07,8.03933e+09,9.33387e-43,8.86137e-44,1.05598e-19,1.16223e-43,3.43486e-43,3.26092e-44,4.27735e-44,7.09439e-19,6.43504e-22,5.43744e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,427224,327442
