t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
2.35872e+07,8.89255e-06,1.48274e+09,3.01868e+10,4.56825e-07,2.49537e+12,1.8608e+13,2.1426e-06,-1.03857e-23,-9.65784e-33,-4.83569e-28,-9.04454e-29,1e-09,0.973049,5.2272,0.0184721,59994.8,424.33,22073,93020.3,8348.38,3.07143,0.971353,-3.55408e-33,1.3072e-42,2.34229e+07,2.98562e-07,2.51988e+07,87467.4,3.93906e+09,6.70177e+09,1.35911e+08,1.05395e+09,1.31986e-06,4.57761e-65,1.68456e-65,4.78361e+07,8.16458e+09,-4.48111e-46,-4.24353e-47,1.06878e-19,-5.63315e-47,-1.64905e-46,-1.56159e-47,-2.07316e-47,8.96664e-19,7.90594e-22,6.3043e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,539971,379645
2.36736e+07,7.98309e-06,1.48287e+09,3.02018e+10,4.97614e-07,2.49568e+12,1.86175e+13,1.93073e-06,-1.0489e-23,-9.75393e-33,-4.88381e-28,-9.13453e-29,1e-09,0.963367,5.80078,0.0194626,59994.2,402.929,22083.6,93020.1,8348.32,3.23611,1.02343,-3.58944e-33,4.75976e-43,2.31898e+07,2.69041e-07,2.51988e+07,85735.4,3.93906e+09,6.70178e+09,1.35741e+08,1.05264e+09,1.32148e-06,4.66915e-65,1.71825e-65,4.78107e+07,8.16024e+09,-4.52569e-46,-4.28619e-47,1.06825e-19,-5.68698e-47,-1.66545e-46,-1.57729e-47,-2.09297e-47,8.8895e-19,7.84514e-22,6.26809e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,535326,377464
2.376e+07,7.34284e-06,1.48298e+09,3.02165e+10,5.16253e-07,2.49596e+12,1.86267e+13,1.76632e-06,-1.05934e-23,-9.85097e-33,-4.9324e-28,-9.22541e-29,1e-09,0.953781,6.34064,0.020354,59993.7,385.432,22092.2,93019.9,8348.28,3.38433,1.0703,-3.62516e-33,1.73307e-43,2.29591e+07,2.46127e-07,2.51988e+07,84037.7,3.93906e+09,6.7018e+09,1.3557e+08,1.05131e+09,1.32311e-06,4.76253e-65,1.75261e-65,4.77851e+07,8.15588e+09,-4.57072e-46,-4.32929e-47,1.06772e-19,-5.74133e-47,-1.68202e-46,-1.59314e-47,-2.11298e-47,8.81303e-19,7.78482e-22,6.23209e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,530720,375296
2.38464e+07,6.86993e-06,1.48307e+09,3.02309e+10,5.2134e-07,2.4962e+12,1.86358e+13,1.64608e-06,-1.06988e-23,-9.94898e-33,-4.98147e-28,-9.31719e-29,1e-09,0.944291,6.80374,0.0210889,59993.2,372.113,22098.8,93019.8,8348.24,3.50651,1.10894,-3.66122e-33,6.31008e-44,2.27306e+07,2.2937e-07,2.51988e+07,82373.7,3.93906e+09,6.70181e+09,1.35399e+08,1.04998e+09,1.32475e-06,4.85776e-65,1.78766e-65,4.77593e+07,8.15149e+09,-4.61619e-46,-4.37281e-47,1.0672e-19,-5.79622e-47,-1.69876e-46,-1.60916e-47,-2.13318e-47,8.73721e-19,7.72498e-22,6.19629e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,526155,373141
2.39328e+07,6.50339e-06,1.48314e+09,3.02449e+10,5.18204e-07,2.49641e+12,1.86447e+13,1.55409e-06,-1.08052e-23,-1.0048e-32,-5.03103e-28,-9.40989e-29,1e-09,0.934895,7.20646,0.0217076,59992.8,361.59,22104,93019.7,8348.21,3.60939,1.14147,-3.69765e-33,2.29743e-44,2.25044e+07,2.16549e-07,2.51988e+07,80742.5,3.93906e+09,6.70183e+09,1.35226e+08,1.04864e+09,1.3264e-06,4.95491e-65,1.82341e-65,4.77334e+07,8.14706e+09,-4.66212e-46,-4.41676e-47,1.06669e-19,-5.85165e-47,-1.71566e-46,-1.62534e-47,-2.15358e-47,8.66204e-19,7.66562e-22,6.1607e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,521628,370998
2.40192e+07,6.20528e-06,1.48319e+09,3.02587e+10,5.10152e-07,2.49658e+12,1.86533e+13,1.48019e-06,-1.09127e-23,-1.01479e-32,-5.08108e-28,-9.50351e-29,1e-09,0.925593,7.56617,0.0222457,59992.4,352.913,22108.3,93019.6,8348.18,3.69885,1.16976,-3.73444e-33,8.36491e-45,2.22805e+07,2.06251e-07,2.51988e+07,79143.7,3.93906e+09,6.70184e+09,1.35052e+08,1.04729e+09,1.32806e-06,5.05399e-65,1.85987e-65,4.77073e+07,8.14261e+09,-4.70851e-46,-4.46116e-47,1.06617e-19,-5.90763e-47,-1.73273e-46,-1.64167e-47,-2.17418e-47,8.58753e-19,7.60672e-22,6.12532e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,517141,368867
2.41056e+07,5.95192e-06,1.48322e+09,3.02721e+10,4.99236e-07,2.49672e+12,1.86618e+13,1.41808e-06,-1.10213e-23,-1.02489e-32,-5.13164e-28,-9.59807e-29,1e-09,0.916383,7.89751,0.02273,59992.1,345.451,22111.9,93019.5,8348.15,3.77937,1.19522,-3.77159e-33,3.04553e-45,2.20588e+07,1.97596e-07,2.51988e+07,77576.6,3.93907e+09,6.70186e+09,1.34877e+08,1.04594e+09,1.32972e-06,5.15506e-65,1.89706e-65,4.7681e+07,8.13813e+09,-4.75535e-46,-4.506e-47,1.06567e-19,-5.96415e-47,-1.74997e-46,-1.65817e-47,-2.19498e-47,8.51365e-19,7.54829e-22,6.09014e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,512692,366748
2.4192e+07,5.72855e-06,1.48323e+09,3.02852e+10,4.86725e-07,2.49683e+12,1.86701e+13,1.36381e-06,-1.1131e-23,-1.03509e-32,-5.18269e-28,-9.69356e-29,1e-09,0.907265,8.21175,0.0231799,59991.8,338.796,22115.2,93019.5,8348.13,3.85417,1.21887,-3.80912e-33,1.10879e-45,2.18393e+07,1.90033e-07,2.51989e+07,76040.5,3.93907e+09,6.70187e+09,1.34701e+08,1.04457e+09,1.3314e-06,5.25814e-65,1.935e-65,4.76546e+07,8.13363e+09,-4.80266e-46,-4.55128e-47,1.06516e-19,-6.02124e-47,-1.76738e-46,-1.67484e-47,-2.21599e-47,8.44041e-19,7.49032e-22,6.05516e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,508281,364642
2.42784e+07,5.52588e-06,1.48321e+09,3.02981e+10,4.734e-07,2.4969e+12,1.86782e+13,1.3149e-06,-1.12417e-23,-1.04538e-32,-5.23426e-28,-9.79e-29,1e-09,0.898237,8.51715,0.0236088,59991.5,332.685,22118.2,93019.4,8348.11,3.9255,1.24143,-3.84701e-33,4.03695e-46,2.1622e+07,1.83218e-07,2.51989e+07,74534.8,3.93907e+09,6.70189e+09,1.34524e+08,1.0432e+09,1.33308e-06,5.36329e-65,1.97369e-65,4.7628e+07,8.12909e+09,-4.85045e-46,-4.59701e-47,1.06466e-19,-6.07889e-47,-1.78496e-46,-1.69167e-47,-2.23721e-47,8.3678e-19,7.43281e-22,6.02038e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,503909,362548
2.43648e+07,5.3381e-06,1.48318e+09,3.03106e+10,4.59745e-07,2.49694e+12,1.86861e+13,1.26981e-06,-1.13536e-23,-1.05579e-32,-5.28633e-28,-9.8874e-29,1e-09,0.8893,8.81958,0.0240261,59991.2,326.95,22121,93019.3,8348.08,3.99487,1.26336,-3.88529e-33,1.46986e-46,2.14069e+07,1.76934e-07,2.51989e+07,73058.9,3.93907e+09,6.7019e+09,1.34345e+08,1.04182e+09,1.33477e-06,5.47054e-65,2.01316e-65,4.76012e+07,8.12452e+09,-4.8987e-46,-4.64321e-47,1.06416e-19,-6.13711e-47,-1.80272e-46,-1.70866e-47,-2.25863e-47,8.29581e-19,7.37576e-22,5.98581e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,499574,360465
2.44512e+07,5.16151e-06,1.48313e+09,3.03228e+10,4.46054e-07,2.49695e+12,1.86938e+13,1.22754e-06,-1.14665e-23,-1.06629e-32,-5.33893e-28,-9.98577e-29,1e-09,0.880451,9.12317,0.0244377,59990.9,321.481,22123.7,93019.3,8348.06,4.06331,1.28501,-3.92394e-33,5.35172e-47,2.11939e+07,1.71045e-07,2.51989e+07,71612.2,3.93907e+09,6.70192e+09,1.34166e+08,1.04043e+09,1.33647e-06,5.57994e-65,2.05342e-65,4.75742e+07,8.11992e+09,-4.94744e-46,-4.68986e-47,1.06367e-19,-6.1959e-47,-1.82066e-46,-1.72583e-47,-2.28027e-47,8.22444e-19,7.31915e-22,5.95143e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,495276,358395
2.45376e+07,4.99377e-06,1.48306e+09,3.03347e+10,4.32502e-07,2.49692e+12,1.87013e+13,1.18749e-06,-1.15806e-23,-1.0769e-32,-5.39205e-28,-1.00851e-28,1e-09,0.87169,9.43084,0.0248479,59990.6,316.211,22126.3,93019.2,8348.04,4.13151,1.30657,-3.96298e-33,1.9486e-47,2.0983e+07,1.65464e-07,2.51989e+07,70194.2,3.93907e+09,6.70193e+09,1.33986e+08,1.03903e+09,1.33818e-06,5.69152e-65,2.09448e-65,4.75471e+07,8.11529e+09,-4.99666e-46,-4.73698e-47,1.06318e-19,-6.25527e-47,-1.83877e-46,-1.74317e-47,-2.30212e-47,8.15369e-19,7.263e-22,5.91725e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,491015,356337
2.4624e+07,4.83335e-06,1.48297e+09,3.03463e+10,4.19197e-07,2.49686e+12,1.87087e+13,1.14924e-06,-1.16958e-23,-1.08761e-32,-5.44569e-28,-1.01855e-28,1e-09,0.863017,9.74464,0.0252595,59990.3,311.094,22128.8,93019.1,8348.02,4.19994,1.32821,-4.00241e-33,7.09342e-48,2.07742e+07,1.60135e-07,2.51989e+07,68804.3,3.93908e+09,6.70195e+09,1.33804e+08,1.03762e+09,1.3399e-06,5.80534e-65,2.13636e-65,4.75198e+07,8.11063e+09,-5.04638e-46,-4.78456e-47,1.0627e-19,-6.31523e-47,-1.85707e-46,-1.76068e-47,-2.32419e-47,8.08355e-19,7.20729e-22,5.88326e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,486791,354290
2.47104e+07,4.67925e-06,1.48286e+09,3.03576e+10,4.06198e-07,2.49676e+12,1.87158e+13,1.11254e-06,-1.18122e-23,-1.09843e-32,-5.49987e-28,-1.02868e-28,1e-09,0.85443,10.0661,0.0256742,59989.9,306.103,22131.3,93019.1,8348,4.26889,1.35001,-4.04223e-33,2.58211e-48,2.05675e+07,1.55021e-07,2.51989e+07,67441.8,3.93908e+09,6.70196e+09,1.33622e+08,1.03621e+09,1.34162e-06,5.92143e-65,2.17909e-65,4.74923e+07,8.10594e+09,-5.09658e-46,-4.83262e-47,1.06222e-19,-6.37578e-47,-1.87554e-46,-1.77837e-47,-2.34647e-47,8.01401e-19,7.15202e-22,5.84947e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,482603,352255
2.47968e+07,4.53079e-06,1.48274e+09,3.03687e+10,3.93537e-07,2.49663e+12,1.87228e+13,1.0772e-06,-1.19297e-23,-1.10936e-32,-5.55459e-28,-1.03891e-28,1e-09,0.845928,10.3962,0.0260933,59989.6,301.219,22133.7,93019,8347.98,4.33858,1.37205,-4.08245e-33,9.40204e-49,2.03629e+07,1.50097e-07,2.51989e+07,66106.4,3.93908e+09,6.70198e+09,1.33438e+08,1.03478e+09,1.34336e-06,6.03984e-65,2.22266e-65,4.74646e+07,8.10122e+09,-5.14729e-46,-4.88116e-47,1.06174e-19,-6.43693e-47,-1.8942e-46,-1.79623e-47,-2.36898e-47,7.94506e-19,7.09718e-22,5.81587e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,478452,350232
2.48832e+07,4.38748e-06,1.48259e+09,3.03794e+10,3.81232e-07,2.49647e+12,1.87296e+13,1.04311e-06,-1.20484e-23,-1.1204e-32,-5.60985e-28,-1.04925e-28,1e-09,0.837511,10.736,0.0265178,59989.3,296.429,22136,93018.9,8347.95,4.40915,1.39436,-4.12307e-33,3.42325e-49,2.01603e+07,1.45346e-07,2.51989e+07,64797.4,3.93908e+09,6.702e+09,1.33254e+08,1.03335e+09,1.3451e-06,6.16062e-65,2.26711e-65,4.74367e+07,8.09646e+09,-5.1985e-46,-4.93019e-47,1.06127e-19,-6.49868e-47,-1.91305e-46,-1.81427e-47,-2.3917e-47,7.87671e-19,7.04278e-22,5.78247e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,474336,348220
2.49696e+07,8.89284e-06,1.48242e+09,3.03898e+10,4.5685e-07,2.49628e+12,1.87362e+13,2.14267e-06,-1.21683e-23,-1.13155e-32,-5.66567e-28,-1.05969e-28,1e-09,0.829178,5.22704,0.0184718,59994.8,424.337,22073,93020.3,8348.38,3.07138,0.971338,-4.16409e-33,1.24644e-49,1.99597e+07,2.98571e-07,2.5199e+07,63514.3,3.93908e+09,6.70201e+09,1.33068e+08,1.03191e+09,1.34685e-06,6.28382e-65,2.31245e-65,4.74087e+07,8.09168e+09,-5.25022e-46,-4.9797e-47,1.0608e-19,-6.56104e-47,-1.93208e-46,-1.83249e-47,-2.41465e-47,7.80895e-19,6.98881e-22,5.74926e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,470255,346220
2.5056e+07,7.98337e-06,1.48224e+09,3.04e+10,4.97638e-07,2.49606e+12,1.87427e+13,1.93079e-06,-1.22893e-23,-1.1428e-32,-5.72204e-28,-1.07023e-28,1e-09,0.820927,5.80058,0.0194623,59994.2,402.936,22083.6,93020.1,8348.32,3.23606,1.02341,-4.20552e-33,4.53852e-50,1.97611e+07,2.6905e-07,2.5199e+07,62256.7,3.93908e+09,6.70203e+09,1.32881e+08,1.03046e+09,1.34861e-06,6.40948e-65,2.35869e-65,4.73804e+07,8.08686e+09,-5.30246e-46,-5.02971e-47,1.06033e-19,-6.62402e-47,-1.9513e-46,-1.85089e-47,-2.43783e-47,7.74177e-19,6.93526e-22,5.71624e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,466210,344232
2.51424e+07,7.34311e-06,1.48203e+09,3.04098e+10,5.16276e-07,2.4958e+12,1.87489e+13,1.76638e-06,-1.24116e-23,-1.15417e-32,-5.77897e-28,-1.08088e-28,1e-09,0.812759,6.34042,0.0203537,59993.7,385.439,22092.2,93019.9,8348.28,3.38427,1.07028,-4.24736e-33,1.65251e-50,1.95644e+07,2.46136e-07,2.5199e+07,61023.9,3.93909e+09,6.70204e+09,1.32693e+08,1.02901e+09,1.35037e-06,6.53765e-65,2.40586e-65,4.7352e+07,8.08201e+09,-5.35521e-46,-5.08021e-47,1.05987e-19,-6.68761e-47,-1.97072e-46,-1.86948e-47,-2.46124e-47,7.67517e-19,6.88214e-22,5.68341e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,462199,342255
2.52288e+07,6.87019e-06,1.48181e+09,3.04194e+10,5.21362e-07,2.49551e+12,1.8755e+13,1.64615e-06,-1.25351e-23,-1.16566e-32,-5.83646e-28,-1.09163e-28,1e-09,0.804672,6.80348,0.0210885,59993.2,372.12,22098.8,93019.8,8348.24,3.50644,1.10891,-4.28962e-33,6.0168e-51,1.93698e+07,2.29378e-07,2.5199e+07,59815.5,3.93909e+09,6.70206e+09,1.32504e+08,1.02754e+09,1.35214e-06,6.66839e-65,2.45397e-65,4.73233e+07,8.07712e+09,-5.40849e-46,-5.13122e-47,1.05941e-19,-6.75184e-47,-1.99033e-46,-1.88825e-47,-2.48487e-47,7.60915e-19,6.82944e-22,5.65077e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,458223,340289
2.53152e+07,6.50364e-06,1.48156e+09,3.04287e+10,5.18226e-07,2.49519e+12,1.87609e+13,1.55415e-06,-1.26598e-23,-1.17725e-32,-5.89453e-28,-1.1025e-28,1e-09,0.796665,7.20618,0.0217072,59992.8,361.597,22104,93019.7,8348.21,3.60932,1.14145,-4.3323e-33,2.19069e-51,1.9177e+07,2.16557e-07,2.5199e+07,58631.1,3.93909e+09,6.70208e+09,1.32314e+08,1.02607e+09,1.35392e-06,6.80174e-65,2.50304e-65,4.72945e+07,8.07221e+09,-5.4623e-46,-5.18274e-47,1.05896e-19,-6.8167e-47,-2.01013e-46,-1.90721e-47,-2.50874e-47,7.54369e-19,6.77715e-22,5.61831e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,454281,338335
2.54016e+07,6.20552e-06,1.4813e+09,3.04377e+10,5.10174e-07,2.49483e+12,1.87666e+13,1.48025e-06,-1.27858e-23,-1.18897e-32,-5.95318e-28,-1.11346e-28,1e-09,0.788738,7.56587,0.0222453,59992.4,352.919,22108.3,93019.6,8348.18,3.69878,1.16974,-4.3754e-33,7.97595e-52,1.89862e+07,2.06259e-07,2.5199e+07,57470.1,3.93909e+09,6.70209e+09,1.32123e+08,1.02459e+09,1.35571e-06,6.93775e-65,2.55309e-65,4.72655e+07,8.06725e+09,-5.51665e-46,-5.23477e-47,1.0585e-19,-6.8822e-47,-2.03013e-46,-1.92636e-47,-2.53285e-47,7.47879e-19,6.72528e-22,5.58604e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,450373,336392
2.5488e+07,5.95216e-06,1.48102e+09,3.04464e+10,4.99257e-07,2.49445e+12,1.87722e+13,1.41814e-06,-1.2913e-23,-1.2008e-32,-6.0124e-28,-1.12454e-28,1e-09,0.78089,7.8972,0.0227295,59992.1,345.457,22111.9,93019.5,8348.15,3.7793,1.1952,-4.41893e-33,2.90398e-52,1.87973e+07,1.97604e-07,2.5199e+07,56332.2,3.93909e+09,6.70211e+09,1.31931e+08,1.0231e+09,1.35751e-06,7.07649e-65,2.60415e-65,4.72363e+07,8.06227e+09,-5.57153e-46,-5.28732e-47,1.05806e-19,-6.94834e-47,-2.05032e-46,-1.94569e-47,-2.55719e-47,7.41445e-19,6.67381e-22,5.55396e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,446498,334459
2.55744e+07,5.72878e-06,1.48072e+09,3.04548e+10,4.86744e-07,2.49403e+12,1.87775e+13,1.36386e-06,-1.30414e-23,-1.21274e-32,-6.07222e-28,-1.13573e-28,1e-09,0.77312,8.21143,0.0231794,59991.8,338.803,22115.2,93019.5,8348.13,3.8541,1.21885,-4.46289e-33,1.05729e-52,1.86103e+07,1.9004e-07,2.5199e+07,55216.7,3.9391e+09,6.70213e+09,1.31737e+08,1.0216e+09,1.35931e-06,7.218e-65,2.65622e-65,4.72068e+07,8.05725e+09,-5.62697e-46,-5.34039e-47,1.05761e-19,-7.01514e-47,-2.07072e-46,-1.96522e-47,-2.58178e-47,7.35067e-19,6.62276e-22,5.52206e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,442657,332539
2.56608e+07,5.5261e-06,1.4804e+09,3.0463e+10,4.7342e-07,2.49358e+12,1.87827e+13,1.31495e-06,-1.31712e-23,-1.22481e-32,-6.13264e-28,-1.14703e-28,1e-09,0.765427,8.51681,0.0236084,59991.5,332.692,22118.2,93019.4,8348.11,3.92542,1.2414,-4.5073e-33,3.84926e-53,1.84251e+07,1.83225e-07,2.5199e+07,54123.3,3.9391e+09,6.70214e+09,1.31543e+08,1.02009e+09,1.36112e-06,7.36234e-65,2.70934e-65,4.71772e+07,8.0522e+09,-5.68295e-46,-5.394e-47,1.05717e-19,-7.0826e-47,-2.09133e-46,-1.98495e-47,-2.6066e-47,7.28743e-19,6.5721e-22,5.49035e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,438849,330629
2.57472e+07,5.33831e-06,1.48007e+09,3.04708e+10,4.59764e-07,2.4931e+12,1.87878e+13,1.26986e-06,-1.33022e-23,-1.23699e-32,-6.19365e-28,-1.15844e-28,1e-09,0.757811,8.81922,0.0240256,59991.2,326.956,22121,93019.3,8348.08,3.99479,1.26334,-4.55214e-33,1.40132e-53,1.82418e+07,1.76941e-07,2.5199e+07,53051.6,3.9391e+09,6.70216e+09,1.31347e+08,1.01857e+09,1.36293e-06,7.50957e-65,2.76352e-65,4.71474e+07,8.04711e+09,-5.73949e-46,-5.44813e-47,1.05673e-19,-7.15073e-47,-2.11213e-46,-2.00487e-47,-2.63167e-47,7.22474e-19,6.52184e-22,5.45881e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,435074,328730
2.58336e+07,5.16172e-06,1.47971e+09,3.04784e+10,4.46072e-07,2.49258e+12,1.87926e+13,1.22759e-06,-1.34346e-23,-1.2493e-32,-6.25527e-28,-1.16997e-28,1e-09,0.750271,9.12281,0.0244372,59990.9,321.488,22123.7,93019.3,8348.06,4.06323,1.28498,-4.59743e-33,5.10183e-54,1.80602e+07,1.71052e-07,2.51991e+07,52001.1,3.9391e+09,6.70217e+09,1.31151e+08,1.01705e+09,1.36475e-06,7.65974e-65,2.81878e-65,4.71173e+07,8.04198e+09,-5.79659e-46,-5.50281e-47,1.0563e-19,-7.21952e-47,-2.13315e-46,-2.02499e-47,-2.65699e-47,7.16258e-19,6.47198e-22,5.42746e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,431331,326842
2.592e+07,4.99397e-06,1.47934e+09,3.04857e+10,4.3252e-07,2.49204e+12,1.87973e+13,1.18754e-06,-1.35682e-23,-1.26173e-32,-6.31751e-28,-1.18161e-28,1e-09,0.742806,9.43046,0.0248474,59990.6,316.217,22126.3,93019.2,8348.04,4.13143,1.30655,-4.64317e-33,1.8573e-54,1.78805e+07,1.65471e-07,2.51991e+07,50971.4,3.9391e+09,6.70219e+09,1.30953e+08,1.01552e+09,1.36658e-06,7.81291e-65,2.87515e-65,4.70871e+07,8.03683e+09,-5.85427e-46,-5.55803e-47,1.05587e-19,-7.289e-47,-2.15437e-46,-2.04531e-47,-2.68256e-47,7.10097e-19,6.42252e-22,5.39629e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,427620,324964
2.60064e+07,4.83354e-06,1.47895e+09,3.04928e+10,4.19214e-07,2.49146e+12,1.88018e+13,1.14929e-06,-1.37032e-23,-1.27428e-32,-6.38036e-28,-1.19336e-28,1e-09,0.735415,9.74425,0.025259,59990.3,311.101,22128.8,93019.1,8348.02,4.19986,1.32818,-4.68937e-33,6.76185e-55,1.77026e+07,1.60141e-07,2.51991e+07,49962.1,3.9391e+09,6.70221e+09,1.30754e+08,1.01397e+09,1.36842e-06,7.96915e-65,2.93265e-65,4.70566e+07,8.03163e+09,-5.91251e-46,-5.6138e-47,1.05544e-19,-7.35916e-47,-2.1758e-46,-2.06584e-47,-2.70839e-47,7.03988e-19,6.37344e-22,5.36529e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,423941,323098
2.60928e+07,4.67944e-06,1.47854e+09,3.04996e+10,4.06214e-07,2.49086e+12,1.88062e+13,1.11259e-06,-1.38396e-23,-1.28696e-32,-6.44384e-28,-1.20524e-28,1e-09,0.728097,10.0657,0.0256737,59989.9,306.109,22131.3,93019.1,8348,4.26881,1.34999,-4.73602e-33,2.46173e-55,1.75265e+07,1.55027e-07,2.51991e+07,48972.8,3.93911e+09,6.70223e+09,1.30554e+08,1.01242e+09,1.37026e-06,8.12851e-65,2.99129e-65,4.70259e+07,8.0264e+09,-5.97133e-46,-5.67013e-47,1.05502e-19,-7.43002e-47,-2.19745e-46,-2.08656e-47,-2.73446e-47,6.97932e-19,6.32475e-22,5.33448e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,420294,321242
2.61792e+07,4.53097e-06,1.47811e+09,3.05061e+10,3.93553e-07,2.49022e+12,1.88103e+13,1.07725e-06,-1.39773e-23,-1.29977e-32,-6.50795e-28,-1.21723e-28,1e-09,0.720852,10.3958,0.0260928,59989.6,301.225,22133.7,93019,8347.98,4.33849,1.37202,-4.78314e-33,8.96851e-56,1.73521e+07,1.50103e-07,2.51991e+07,48003.1,3.93911e+09,6.70224e+09,1.30353e+08,1.01086e+09,1.3721e-06,8.29106e-65,3.05111e-65,4.69951e+07,8.02113e+09,-6.03074e-46,-5.72702e-47,1.0546e-19,-7.50158e-47,-2.21931e-46,-2.1075e-47,-2.7608e-47,6.91927e-19,6.27644e-22,5.30384e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,416679,319397
2.62656e+07,4.38766e-06,1.47766e+09,3.05123e+10,3.81248e-07,2.48955e+12,1.88143e+13,1.04315e-06,-1.41163e-23,-1.3127e-32,-6.5727e-28,-1.22934e-28,1e-09,0.71368,10.7355,0.0265172,59989.3,296.435,22136,93018.9,8347.95,4.40906,1.39433,-4.83073e-33,3.27045e-56,1.71794e+07,1.45352e-07,2.51991e+07,47052.6,3.93911e+09,6.70226e+09,1.30151e+08,1.0093e+09,1.37396e-06,8.45686e-65,3.11212e-65,4.6964e+07,8.01582e+09,-6.09075e-46,-5.78447e-47,1.05418e-19,-7.57384e-47,-2.24139e-46,-2.12864e-47,-2.78739e-47,6.85975e-19,6.22852e-22,5.27338e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,413094,317563
2.6352e+07,8.89301e-06,1.4772e+09,3.05183e+10,4.56865e-07,2.48885e+12,1.88182e+13,2.14271e-06,-1.42568e-23,-1.32576e-32,-6.63809e-28,-1.24157e-28,1e-09,0.706579,5.22694,0.0184717,59994.8,424.341,22073,93020.3,8348.38,3.07135,0.971329,-4.87879e-33,1.1958e-56,1.70085e+07,2.98577e-07,2.51991e+07,46120.9,3.93911e+09,6.70228e+09,1.29947e+08,1.00772e+09,1.37581e-06,8.62598e-65,3.17436e-65,4.69326e+07,8.01048e+09,-6.15134e-46,-5.8425e-47,1.05377e-19,-7.64682e-47,-2.26369e-46,-2.15e-47,-2.81425e-47,6.80074e-19,6.18097e-22,5.24309e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,409540,315739
