t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
2.30688e+07,2.47595e-07,1.48691e+09,3.01386e+10,1.90542e-08,2.50154e+12,1.85767e+13,5.92807e-08,-2.7839e-23,-2.58879e-32,-1.29621e-27,-2.42439e-28,1e-09,1.03323,188.351,0.111472,59811.6,70.8459,22239.5,93004.8,8343.49,18.5319,5.85833,-9.52674e-33,6.19976e-45,2.35955e+07,8.26031e-09,2.51987e+07,102325,3.93904e+09,6.7016e+09,1.3791e+08,1.06945e+09,1.3026e-06,3.28907e-64,1.21038e-64,4.81545e+07,8.21889e+09,-1.20116e-45,-1.1359e-46,1.07581e-19,-1.51781e-46,-4.42028e-46,-4.18004e-47,-5.58596e-47,9.96875e-19,8.71458e-22,6.82162e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,600318,410798
2.31552e+07,2.3491e-07,1.48722e+09,3.01562e+10,1.88866e-08,2.50216e+12,1.85877e+13,5.61068e-08,-2.81159e-23,-2.61455e-32,-1.30911e-27,-2.44852e-28,1e-09,1.02295,198.97,0.11459,59801,68.9207,22240.1,93004.3,8343.33,19.05,6.02203,-9.62153e-33,2.23637e-45,2.33608e+07,7.81799e-09,2.51987e+07,100299,3.93904e+09,6.70161e+09,1.37752e+08,1.06823e+09,1.3041e-06,3.35484e-64,1.23458e-64,4.81309e+07,8.21487e+09,-1.21311e-45,-1.14734e-46,1.07523e-19,-1.53225e-46,-4.46426e-46,-4.22211e-47,-5.63912e-47,9.88299e-19,8.64741e-22,6.78244e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,595153,408439
2.32416e+07,2.24475e-07,1.48751e+09,3.01735e+10,1.85611e-08,2.50275e+12,1.85986e+13,5.35278e-08,-2.83957e-23,-2.64056e-32,-1.32213e-27,-2.47288e-28,1e-09,1.01277,208.524,0.117323,59791.5,67.3165,22240.6,93003.8,8343.18,19.5043,6.16557,-9.71725e-33,8.06292e-46,2.31283e+07,7.45859e-09,2.51987e+07,98312.8,3.93904e+09,6.70163e+09,1.37594e+08,1.067e+09,1.30561e-06,3.42193e-64,1.25927e-64,4.81072e+07,8.21082e+09,-1.22518e-45,-1.15888e-46,1.07465e-19,-1.54684e-46,-4.50868e-46,-4.26461e-47,-5.69281e-47,9.79797e-19,8.58078e-22,6.74349e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,590033,406093
2.3328e+07,2.15521e-07,1.48778e+09,3.01904e+10,1.81443e-08,2.5033e+12,1.86093e+13,5.13379e-08,-2.86782e-23,-2.66683e-32,-1.33529e-27,-2.49748e-28,1e-09,1.00269,217.387,0.119803,59782.6,65.9242,22241,93003.4,8343.05,19.9165,6.2958,-9.81393e-33,2.9056e-46,2.28982e+07,7.15342e-09,2.51987e+07,96366.1,3.93904e+09,6.70164e+09,1.37435e+08,1.06577e+09,1.30713e-06,3.49036e-64,1.28445e-64,4.80833e+07,8.20675e+09,-1.23737e-45,-1.17055e-46,1.07407e-19,-1.56157e-46,-4.55353e-46,-4.30752e-47,-5.74702e-47,9.71368e-19,8.51468e-22,6.70476e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,584958,403760
2.34144e+07,2.07565e-07,1.48803e+09,3.0207e+10,1.76775e-08,2.50382e+12,1.86197e+13,4.94083e-08,-2.89635e-23,-2.69336e-32,-1.34857e-27,-2.52233e-28,1e-09,0.992713,225.844,0.122123,59774.2,64.6731,22241.4,93003,8342.93,20.302,6.41761,-9.91157e-33,1.04665e-46,2.26703e+07,6.88454e-09,2.51987e+07,94457.9,3.93904e+09,6.70165e+09,1.37274e+08,1.06452e+09,1.30865e-06,3.56015e-64,1.31014e-64,4.80592e+07,8.20265e+09,-1.24968e-45,-1.18233e-46,1.0735e-19,-1.57644e-46,-4.59884e-46,-4.35087e-47,-5.80177e-47,9.63011e-19,8.4491e-22,6.66625e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,579925,401442
2.35008e+07,2.00304e-07,1.48826e+09,3.02233e+10,1.71861e-08,2.5043e+12,1.863e+13,4.76586e-08,-2.92517e-23,-2.72016e-32,-1.36199e-27,-2.54742e-28,1e-09,0.982836,234.104,0.124346,59765.9,63.5175,22241.7,93002.7,8342.81,20.6716,6.53437,-1.00102e-32,3.76872e-47,2.24448e+07,6.64072e-09,2.51988e+07,92587.5,3.93904e+09,6.70167e+09,1.37113e+08,1.06327e+09,1.31019e-06,3.63135e-64,1.33634e-64,4.8035e+07,8.19852e+09,-1.26212e-45,-1.19422e-46,1.07294e-19,-1.59147e-46,-4.64459e-46,-4.39465e-47,-5.85705e-47,9.54727e-19,8.38404e-22,6.62796e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,574936,399136
2.35872e+07,2.85506e-07,1.48847e+09,3.02393e+10,1.84197e-08,2.50474e+12,1.864e+13,6.84637e-08,-2.95427e-23,-2.74722e-32,-1.37554e-27,-2.57277e-28,1e-09,0.973056,163.156,0.103722,59836.8,76.1338,22237.7,93006.1,8343.9,17.2436,5.45127,-1.01098e-32,1.36075e-47,2.22214e+07,9.53994e-09,2.51988e+07,90754.2,3.93905e+09,6.70168e+09,1.36951e+08,1.06201e+09,1.31174e-06,3.70397e-64,1.36306e-64,4.80107e+07,8.19437e+09,-1.27467e-45,-1.20624e-46,1.07238e-19,-1.60664e-46,-4.6908e-46,-4.43886e-47,-5.91288e-47,9.46513e-19,8.3195e-22,6.58989e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,569990,396843
2.36736e+07,2.63779e-07,1.48866e+09,3.02549e+10,1.8957e-08,2.50515e+12,1.86498e+13,6.33752e-08,-2.98366e-23,-2.77455e-32,-1.38922e-27,-2.59836e-28,1e-09,0.963374,176.218,0.107802,59823.8,73.2557,22238.7,93005.4,8343.68,17.9217,5.66554,-1.02104e-32,4.91418e-48,2.20003e+07,8.83095e-09,2.51988e+07,88957.1,3.93905e+09,6.70169e+09,1.36787e+08,1.06075e+09,1.31329e-06,3.77803e-64,1.39032e-64,4.79862e+07,8.19018e+09,-1.28736e-45,-1.21837e-46,1.07182e-19,-1.62196e-46,-4.73747e-46,-4.48352e-47,-5.96926e-47,9.38371e-19,8.25547e-22,6.55205e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,565087,394564
2.376e+07,2.47604e-07,1.48883e+09,3.02703e+10,1.9055e-08,2.50553e+12,1.86595e+13,5.92828e-08,-3.01335e-23,-2.80216e-32,-1.40305e-27,-2.62422e-28,1e-09,0.953788,188.344,0.11147,59811.7,70.8472,22239.5,93004.8,8343.49,18.5315,5.85822,-1.03119e-32,1.77357e-48,2.17814e+07,8.26061e-09,2.51988e+07,87195.7,3.93905e+09,6.70171e+09,1.36623e+08,1.05947e+09,1.31485e-06,3.85359e-64,1.41812e-64,4.79615e+07,8.18598e+09,-1.30016e-45,-1.23063e-46,1.07127e-19,-1.63743e-46,-4.78461e-46,-4.52862e-47,-6.0262e-47,9.30298e-19,8.19195e-22,6.51441e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,560225,392298
2.38464e+07,2.34918e-07,1.48898e+09,3.02853e+10,1.88874e-08,2.50587e+12,1.86689e+13,5.61088e-08,-3.04333e-23,-2.83004e-32,-1.417e-27,-2.65032e-28,1e-09,0.944298,198.963,0.114587,59801,68.9219,22240.1,93004.3,8343.33,19.0496,6.02192,-1.04145e-32,6.39744e-49,2.15647e+07,7.81827e-09,2.51988e+07,85469.1,3.93905e+09,6.70172e+09,1.36458e+08,1.05819e+09,1.31643e-06,3.93065e-64,1.44648e-64,4.79367e+07,8.18174e+09,-1.3131e-45,-1.24301e-46,1.07072e-19,-1.65305e-46,-4.83221e-46,-4.57417e-47,-6.0837e-47,9.22295e-19,8.12893e-22,6.477e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,555406,390045
2.39328e+07,2.24483e-07,1.4891e+09,3.03e+10,1.85618e-08,2.50618e+12,1.86782e+13,5.35298e-08,-3.07361e-23,-2.85819e-32,-1.4311e-27,-2.67669e-28,1e-09,0.934902,208.516,0.117321,59791.5,67.3177,22240.6,93003.8,8343.18,19.5039,6.16546,-1.05182e-32,2.30651e-49,2.13501e+07,7.45886e-09,2.51988e+07,83776.7,3.93905e+09,6.70174e+09,1.36291e+08,1.0569e+09,1.31801e-06,4.00925e-64,1.4754e-64,4.79117e+07,8.17748e+09,-1.32616e-45,-1.25551e-46,1.07017e-19,-1.66883e-46,-4.88029e-46,-4.62017e-47,-6.14176e-47,9.14361e-19,8.06641e-22,6.4398e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,550628,387805
2.40192e+07,2.15529e-07,1.48921e+09,3.03144e+10,1.8145e-08,2.50645e+12,1.86873e+13,5.13398e-08,-3.10419e-23,-2.88663e-32,-1.44534e-27,-2.70332e-28,1e-09,0.9256,217.378,0.119801,59782.6,65.9254,22241,93003.4,8343.05,19.9161,6.29569,-1.06228e-32,8.31182e-50,2.11377e+07,7.15369e-09,2.51988e+07,82117.8,3.93905e+09,6.70175e+09,1.36124e+08,1.0556e+09,1.3196e-06,4.08942e-64,1.50491e-64,4.78865e+07,8.17319e+09,-1.33936e-45,-1.26813e-46,1.06963e-19,-1.68476e-46,-4.92884e-46,-4.66663e-47,-6.2004e-47,9.06495e-19,8.00438e-22,6.40281e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,545891,385577
2.41056e+07,2.07572e-07,1.4893e+09,3.03284e+10,1.76782e-08,2.5067e+12,1.86961e+13,4.94102e-08,-3.13507e-23,-2.91535e-32,-1.45972e-27,-2.73022e-28,1e-09,0.91639,225.836,0.12212,59774.2,64.6743,22241.4,93003,8342.93,20.3017,6.41749,-1.07285e-32,2.99408e-50,2.09274e+07,6.8848e-09,2.51988e+07,80491.7,3.93906e+09,6.70177e+09,1.35955e+08,1.0543e+09,1.3212e-06,4.1712e-64,1.535e-64,4.78612e+07,8.16887e+09,-1.35268e-45,-1.28089e-46,1.0691e-19,-1.70085e-46,-4.97788e-46,-4.71356e-47,-6.25961e-47,8.98696e-19,7.94285e-22,6.36604e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,541195,383363
2.4192e+07,2.00312e-07,1.48937e+09,3.03422e+10,1.71868e-08,2.5069e+12,1.87048e+13,4.76604e-08,-3.16626e-23,-2.94436e-32,-1.47424e-27,-2.75738e-28,1e-09,0.907272,234.095,0.124344,59765.9,63.5187,22241.7,93002.7,8342.81,20.6712,6.53425,-1.08352e-32,1.07812e-50,2.07191e+07,6.64097e-09,2.51989e+07,78897.9,3.93906e+09,6.70178e+09,1.35786e+08,1.05298e+09,1.32281e-06,4.25461e-64,1.5657e-64,4.78357e+07,8.16452e+09,-1.36614e-45,-1.29377e-46,1.06857e-19,-1.7171e-46,-5.0274e-46,-4.76096e-47,-6.31941e-47,8.90965e-19,7.8818e-22,6.32948e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,536539,381161
2.42784e+07,2.85513e-07,1.48942e+09,3.03556e+10,1.84203e-08,2.50708e+12,1.87133e+13,6.84654e-08,-3.19776e-23,-2.97365e-32,-1.48891e-27,-2.78482e-28,1e-09,0.898244,163.152,0.10372,59836.8,76.1348,22237.7,93006.1,8343.9,17.2434,5.4512,-1.0943e-32,3.89268e-51,2.0513e+07,9.54018e-09,2.51989e+07,77335.6,3.93906e+09,6.70179e+09,1.35615e+08,1.05166e+09,1.32442e-06,4.33969e-64,1.59701e-64,4.781e+07,8.16014e+09,-1.37973e-45,-1.30677e-46,1.06804e-19,-1.7335e-46,-5.07742e-46,-4.80882e-47,-6.3798e-47,8.833e-19,7.82124e-22,6.29312e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,531923,378972
2.43648e+07,2.63786e-07,1.48945e+09,3.03688e+10,1.89576e-08,2.50722e+12,1.87216e+13,6.33769e-08,-3.22958e-23,-3.00324e-32,-1.50372e-27,-2.81252e-28,1e-09,0.889306,176.213,0.1078,59823.8,73.2567,22238.7,93005.4,8343.68,17.9215,5.66547,-1.10519e-32,1.4058e-51,2.03089e+07,8.83118e-09,2.51989e+07,75804.3,3.93906e+09,6.70181e+09,1.35444e+08,1.05033e+09,1.32605e-06,4.42648e-64,1.62894e-64,4.77842e+07,8.15574e+09,-1.39346e-45,-1.31991e-46,1.06752e-19,-1.75008e-46,-5.12794e-46,-4.85717e-47,-6.44078e-47,8.75701e-19,7.76115e-22,6.25698e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,527347,376795
2.44512e+07,2.47611e-07,1.48946e+09,3.03817e+10,1.90556e-08,2.50732e+12,1.87297e+13,5.92844e-08,-3.26171e-23,-3.03312e-32,-1.51869e-27,-2.84051e-28,1e-09,0.880458,188.339,0.111469,59811.7,70.8481,22239.5,93004.8,8343.49,18.5313,5.85814,-1.11619e-32,5.07364e-52,2.01068e+07,8.26083e-09,2.51989e+07,74303.2,3.93906e+09,6.70182e+09,1.35271e+08,1.04899e+09,1.32768e-06,4.51499e-64,1.66152e-64,4.77582e+07,8.1513e+09,-1.40733e-45,-1.33318e-46,1.067e-19,-1.76681e-46,-5.17896e-46,-4.906e-47,-6.50237e-47,8.68168e-19,7.70155e-22,6.22104e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,522811,374631
2.45376e+07,2.34925e-07,1.48945e+09,3.03942e+10,1.8888e-08,2.5074e+12,1.87376e+13,5.61104e-08,-3.29416e-23,-3.06329e-32,-1.5338e-27,-2.86877e-28,1e-09,0.871697,198.958,0.114586,59801,68.9229,22240.1,93004.3,8343.33,19.0494,6.02183,-1.12729e-32,1.83011e-52,1.99067e+07,7.81849e-09,2.51989e+07,72831.9,3.93906e+09,6.70184e+09,1.35097e+08,1.04765e+09,1.32932e-06,4.60528e-64,1.69474e-64,4.7732e+07,8.14684e+09,-1.42133e-45,-1.34658e-46,1.06648e-19,-1.78371e-46,-5.23048e-46,-4.95531e-47,-6.56456e-47,8.60699e-19,7.64241e-22,6.18531e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,518313,372479
2.4624e+07,2.2449e-07,1.48942e+09,3.04065e+10,1.85624e-08,2.50744e+12,1.87454e+13,5.35313e-08,-3.32694e-23,-3.09377e-32,-1.54906e-27,-2.89731e-28,1e-09,0.863023,208.51,0.117319,59791.5,67.3186,22240.6,93003.8,8343.18,19.5036,6.16537,-1.13851e-32,6.59818e-53,1.97087e+07,7.45908e-09,2.51989e+07,71389.8,3.93906e+09,6.70185e+09,1.34923e+08,1.04629e+09,1.33098e-06,4.69738e-64,1.72863e-64,4.77057e+07,8.14234e+09,-1.43547e-45,-1.36011e-46,1.06597e-19,-1.80077e-46,-5.28252e-46,-5.00511e-47,-6.62737e-47,8.53295e-19,7.58374e-22,6.14979e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,513854,370340
2.47104e+07,2.15535e-07,1.48937e+09,3.04184e+10,1.81455e-08,2.50744e+12,1.87529e+13,5.13413e-08,-3.36004e-23,-3.12455e-32,-1.56447e-27,-2.92613e-28,1e-09,0.854436,217.372,0.119799,59782.6,65.9264,22241,93003.4,8343.05,19.9158,6.2956,-1.14983e-32,2.37784e-53,1.95125e+07,7.15389e-09,2.51989e+07,69976.2,3.93907e+09,6.70187e+09,1.34747e+08,1.04493e+09,1.33263e-06,4.79131e-64,1.7632e-64,4.76791e+07,8.13782e+09,-1.44975e-45,-1.37378e-46,1.06547e-19,-1.81801e-46,-5.33508e-46,-5.05542e-47,-6.69079e-47,8.45954e-19,7.52554e-22,6.11447e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,509433,368213
2.47968e+07,2.07578e-07,1.48931e+09,3.04301e+10,1.76787e-08,2.50742e+12,1.87603e+13,4.94116e-08,-3.39347e-23,-3.15564e-32,-1.58003e-27,-2.95525e-28,1e-09,0.845934,225.829,0.122119,59774.2,64.6752,22241.4,93003,8342.93,20.3014,6.4174,-1.16127e-32,8.56563e-54,1.93184e+07,6.885e-09,2.51989e+07,68590.5,3.93907e+09,6.70188e+09,1.3457e+08,1.04356e+09,1.3343e-06,4.88712e-64,1.79846e-64,4.76524e+07,8.13326e+09,-1.46417e-45,-1.38759e-46,1.06496e-19,-1.83541e-46,-5.38816e-46,-5.10622e-47,-6.75484e-47,8.38676e-19,7.46779e-22,6.07935e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,505051,366098
2.48832e+07,2.00317e-07,1.48922e+09,3.04414e+10,1.71873e-08,2.50736e+12,1.87675e+13,4.76618e-08,-3.42723e-23,-3.18703e-32,-1.59575e-27,-2.98465e-28,1e-09,0.837517,234.088,0.124342,59765.9,63.5196,22241.7,93002.7,8342.81,20.6709,6.53415,-1.17283e-32,3.08456e-54,1.91262e+07,6.64116e-09,2.51989e+07,67232.4,3.93907e+09,6.7019e+09,1.34392e+08,1.04218e+09,1.33598e-06,4.98485e-64,1.83443e-64,4.76255e+07,8.12867e+09,-1.47874e-45,-1.40153e-46,1.06447e-19,-1.85299e-46,-5.44177e-46,-5.15753e-47,-6.81952e-47,8.31461e-19,7.4105e-22,6.04443e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,500706,363996
2.49696e+07,2.85519e-07,1.48912e+09,3.04525e+10,1.84208e-08,2.50727e+12,1.87745e+13,6.84668e-08,-3.46133e-23,-3.21874e-32,-1.61163e-27,-3.01434e-28,1e-09,0.829184,163.149,0.103719,59836.9,76.1355,22237.7,93006.1,8343.9,17.2432,5.45114,-1.1845e-32,1.11401e-54,1.89359e+07,9.54037e-09,2.5199e+07,65901.1,3.93907e+09,6.70191e+09,1.34213e+08,1.04079e+09,1.33766e-06,5.08454e-64,1.87111e-64,4.75985e+07,8.12406e+09,-1.49345e-45,-1.41561e-46,1.06397e-19,-1.87073e-46,-5.49591e-46,-5.20935e-47,-6.88484e-47,8.24309e-19,7.35367e-22,6.00972e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,496399,361905
2.5056e+07,2.63791e-07,1.48899e+09,3.04633e+10,1.89581e-08,2.50715e+12,1.87813e+13,6.33782e-08,-3.49576e-23,-3.25076e-32,-1.62766e-27,-3.04433e-28,1e-09,0.820933,176.209,0.107799,59823.8,73.2574,22238.7,93005.4,8343.68,17.9213,5.66541,-1.19628e-32,4.02613e-55,1.87474e+07,8.83137e-09,2.5199e+07,64596.1,3.93907e+09,6.70193e+09,1.34033e+08,1.0394e+09,1.33935e-06,5.18621e-64,1.90853e-64,4.75712e+07,8.11941e+09,-1.50831e-45,-1.42984e-46,1.06348e-19,-1.88866e-46,-5.55059e-46,-5.26169e-47,-6.95081e-47,8.17217e-19,7.29728e-22,5.9752e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,492128,359826
2.51424e+07,2.47616e-07,1.48885e+09,3.04738e+10,1.9056e-08,2.507e+12,1.8788e+13,5.92857e-08,-3.53054e-23,-3.28311e-32,-1.64386e-27,-3.07462e-28,1e-09,0.812765,188.335,0.111468,59811.7,70.8489,22239.5,93004.8,8343.49,18.5311,5.85808,-1.20818e-32,1.45611e-55,1.85609e+07,8.26101e-09,2.5199e+07,63317,3.93907e+09,6.70194e+09,1.33852e+08,1.03799e+09,1.34105e-06,5.28992e-64,1.94669e-64,4.75438e+07,8.11473e+09,-1.52332e-45,-1.4442e-46,1.06299e-19,-1.90676e-46,-5.60581e-46,-5.31455e-47,-7.01742e-47,8.10187e-19,7.24134e-22,5.94088e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,487895,357760
2.52288e+07,2.3493e-07,1.48869e+09,3.0484e+10,1.88884e-08,2.50681e+12,1.87944e+13,5.61116e-08,-3.56567e-23,-3.31577e-32,-1.66021e-27,-3.10521e-28,1e-09,0.804678,198.953,0.114585,59801,68.9236,22240.1,93004.3,8343.33,19.0491,6.02177,-1.2202e-32,5.28357e-56,1.83762e+07,7.81866e-09,2.5199e+07,62063.3,3.93908e+09,6.70196e+09,1.3367e+08,1.03658e+09,1.34276e-06,5.39571e-64,1.98562e-64,4.75162e+07,8.11002e+09,-1.53847e-45,-1.45871e-46,1.06251e-19,-1.92504e-46,-5.66158e-46,-5.36794e-47,-7.0847e-47,8.03217e-19,7.18584e-22,5.90676e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,483697,355705
2.53152e+07,2.24495e-07,1.48851e+09,3.04939e+10,1.85628e-08,2.50659e+12,1.88007e+13,5.35325e-08,-3.60114e-23,-3.34876e-32,-1.67673e-27,-3.13611e-28,1e-09,0.796671,208.505,0.117318,59791.5,67.3194,22240.6,93003.8,8343.18,19.5034,6.1653,-1.23234e-32,1.93666e-56,1.81934e+07,7.45924e-09,2.5199e+07,60834.4,3.93908e+09,6.70198e+09,1.33486e+08,1.03516e+09,1.34447e-06,5.50361e-64,2.02533e-64,4.74883e+07,8.10527e+09,-1.55378e-45,-1.47336e-46,1.06203e-19,-1.9435e-46,-5.71791e-46,-5.42186e-47,-7.15263e-47,7.96307e-19,7.13079e-22,5.87283e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,479536,353662
2.54016e+07,2.1554e-07,1.48831e+09,3.05035e+10,1.8146e-08,2.50634e+12,1.88069e+13,5.13424e-08,-3.63697e-23,-3.38208e-32,-1.69341e-27,-3.16731e-28,1e-09,0.788744,217.367,0.119798,59782.6,65.9271,22241,93003.4,8343.05,19.9156,6.29552,-1.2446e-32,7.30305e-57,1.80124e+07,7.15405e-09,2.5199e+07,59629.7,3.93908e+09,6.70199e+09,1.33302e+08,1.03373e+09,1.34619e-06,5.61367e-64,2.06583e-64,4.74603e+07,8.10049e+09,-1.56924e-45,-1.48816e-46,1.06156e-19,-1.96214e-46,-5.7748e-46,-5.47631e-47,-7.22124e-47,7.89457e-19,7.07616e-22,5.8391e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,475411,351631
2.5488e+07,2.07583e-07,1.48809e+09,3.05129e+10,1.76791e-08,2.50606e+12,1.88128e+13,4.94127e-08,-3.67316e-23,-3.41573e-32,-1.71026e-27,-3.19882e-28,1e-09,0.780896,225.824,0.122117,59774.2,64.6759,22241.4,93003,8342.93,20.3011,6.41733,-1.25699e-32,2.96105e-57,1.78331e+07,6.88515e-09,2.5199e+07,58449,3.93908e+09,6.70201e+09,1.33117e+08,1.03229e+09,1.34792e-06,5.72592e-64,2.10714e-64,4.74321e+07,8.09568e+09,-1.58485e-45,-1.50311e-46,1.06109e-19,-1.98097e-46,-5.83225e-46,-5.53131e-47,-7.29053e-47,7.82665e-19,7.02197e-22,5.80557e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,471321,349611
2.55744e+07,2.00322e-07,1.48785e+09,3.0522e+10,1.71877e-08,2.50575e+12,1.88186e+13,4.76628e-08,-3.7097e-23,-3.44971e-32,-1.72728e-27,-3.23065e-28,1e-09,0.773126,234.083,0.124341,59765.9,63.5203,22241.7,93002.7,8342.81,20.6707,6.53408,-1.26949e-32,1.40316e-57,1.76557e+07,6.64131e-09,2.5199e+07,57291.6,3.93908e+09,6.70202e+09,1.3293e+08,1.03084e+09,1.34966e-06,5.84043e-64,2.14928e-64,4.74037e+07,8.09084e+09,-1.60062e-45,-1.5182e-46,1.06062e-19,-1.99998e-46,-5.89028e-46,-5.58686e-47,-7.36049e-47,7.75932e-19,6.9682e-22,5.77222e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,467266,347603
2.56608e+07,2.85523e-07,1.48759e+09,3.05308e+10,1.84212e-08,2.5054e+12,1.88242e+13,6.84678e-08,-3.74661e-23,-3.48403e-32,-1.74446e-27,-3.26279e-28,1e-09,0.765433,163.146,0.103719,59836.9,76.1361,22237.7,93006.1,8343.9,17.2431,5.4511,-1.28212e-32,8.5095e-58,1.748e+07,9.54051e-09,2.5199e+07,56157.2,3.93909e+09,6.70204e+09,1.32743e+08,1.02939e+09,1.3514e-06,5.95722e-64,2.19226e-64,4.73751e+07,8.08596e+09,-1.61654e-45,-1.53345e-46,1.06015e-19,-2.01918e-46,-5.94888e-46,-5.64296e-47,-7.43115e-47,7.69257e-19,6.91486e-22,5.73907e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,463247,345607
2.57472e+07,2.63796e-07,1.48732e+09,3.05393e+10,1.89585e-08,2.50502e+12,1.88296e+13,6.33792e-08,-3.78389e-23,-3.5187e-32,-1.76182e-27,-3.29525e-28,1e-09,0.757817,176.206,0.107798,59823.8,73.258,22238.7,93005.4,8343.68,17.9212,5.66536,-1.29488e-32,6.5856e-58,1.73061e+07,8.83151e-09,2.5199e+07,55045.2,3.93909e+09,6.70206e+09,1.32554e+08,1.02793e+09,1.35315e-06,6.07635e-64,2.2361e-64,4.73463e+07,8.08105e+09,-1.63263e-45,-1.54884e-46,1.05969e-19,-2.03857e-46,-6.00807e-46,-5.69963e-47,-7.50251e-47,7.62639e-19,6.86194e-22,5.70611e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,459261,343622
2.58336e+07,2.4762e-07,1.48703e+09,3.05475e+10,1.90564e-08,2.50462e+12,1.88348e+13,5.92867e-08,-3.82153e-23,-3.5537e-32,-1.77934e-27,-3.32803e-28,1e-09,0.750277,188.332,0.111467,59811.7,70.8495,22239.5,93004.8,8343.49,18.5309,5.85803,-1.30776e-32,5.95957e-58,1.71339e+07,8.26115e-09,2.51991e+07,53955.2,3.93909e+09,6.70207e+09,1.32364e+08,1.02646e+09,1.35491e-06,6.19786e-64,2.28081e-64,4.73173e+07,8.07611e+09,-1.64887e-45,-1.56439e-46,1.05924e-19,-2.05815e-46,-6.06785e-46,-5.75685e-47,-7.57457e-47,7.56078e-19,6.80944e-22,5.67334e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,455310,341648
