t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
2.9376e+06,9.08769e-06,4.01735e+08,7.89732e+09,7.81435e-07,6.28099e+11,4.76025e+12,2.16196e-06,9.04267e+06,2.16669e-05,1607.46,851.414,8.66944e-06,1.00379e+07,5.18042,0.0183927,59994.8,426.143,22072.1,93020.3,8348.38,3.05823,0.96718,7.97343e-06,5.46244e+07,2.12514e+08,3.01246e-07,2.51866e+07,1.03929e+07,3.93901e+09,6.70077e+09,1.29784e+08,1.00588e+09,6.175e-07,2.42792e-07,8.93476e-08,3.893e+07,6.63882e+09,9.72795e-19,1.15317e-19,3.26461e-21,4.67596e-21,3.57989e-19,4.24366e-20,1.72092e-21,2.08865e-18,1.56662e-21,7.98843e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.25779e+06,481063
3.024e+06,8.7846e-06,4.12541e+08,8.08118e+09,7.58382e-07,6.46002e+11,4.87237e+12,2.08934e-06,373380,2.90708e-05,390.711,227.557,1.16294e-05,9.93803e+06,5.36044,0.0187112,59994.6,418.957,22075.6,93020.2,8348.36,3.11118,0.983925,1.0698e-05,4.6132e+07,2.18349e+08,2.91127e-07,2.51868e+07,1.01891e+07,3.939e+09,6.70072e+09,1.31319e+08,1.01781e+09,6.36858e-07,5.00628e-08,1.84231e-08,3.9517e+07,6.73924e+09,1.3406e-18,1.59794e-19,2.36993e-21,4.70427e-21,4.93342e-19,5.88042e-20,1.73134e-21,2.2052e-18,1.65455e-21,8.43833e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.32797e+06,508156
3.1104e+06,8.49758e-06,4.23378e+08,8.26684e+09,7.35478e-07,6.64004e+11,4.98572e+12,2.02076e-06,14961.7,2.98799e-05,87.7298,52.4775,1.19526e-05,9.83914e+06,5.54236,0.0190276,59994.5,412.054,22079,93020.2,8348.35,3.16379,1.00056,1.09958e-05,3.77308e+07,2.24118e+08,2.81571e-07,2.51869e+07,9.98777e+06,3.93899e+09,6.70068e+09,1.32768e+08,1.02907e+09,6.55888e-07,7.56827e-09,2.78512e-09,4.00791e+07,6.83539e+09,1.38827e-18,1.65655e-19,2.29921e-21,4.73128e-21,5.10882e-19,6.09611e-20,1.74128e-21,2.32152e-18,1.74236e-21,8.88849e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.39802e+06,535265
3.1968e+06,1.74194e-05,4.34238e+08,8.45414e+09,8.86329e-07,6.82087e+11,5.10018e+12,4.198e-06,682.843,2.88526e-05,19.4417,11.6941,1.15417e-05,9.74124e+06,2.66801,0.0131717,59997.3,592.831,21989.3,93021.1,8348.66,2.19013,0.692655,1.06177e-05,2.98112e+07,2.29432e+08,5.84971e-07,2.5187e+07,9.7901e+06,3.93898e+09,6.70064e+09,1.34134e+08,1.03969e+09,6.74569e-07,1.05744e-09,3.89138e-10,4.06167e+07,6.92738e+09,1.34325e-18,1.60287e-19,2.38923e-21,4.75729e-21,4.94317e-19,5.89857e-20,1.75086e-21,2.4376e-18,1.83003e-21,9.33888e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.46792e+06,562387
3.2832e+06,1.56209e-05,4.45112e+08,8.64289e+09,9.67986e-07,7.00237e+11,5.21565e+12,3.7789e-06,0,1.38558e-05,4.29781,2.58801,5.54314e-06,9.64431e+06,2.96389,0.0138867,59997,562.693,22004.3,93021,8348.62,2.30901,0.730248,5.09894e-06,2.24903e+07,2.34174e+08,5.26579e-07,2.51871e+07,9.59627e+06,3.93897e+09,6.7006e+09,1.35421e+08,1.04969e+09,6.9288e-07,1.44281e-10,5.30953e-11,4.11306e+07,7.0153e+09,7.27033e-19,8.75558e-20,4.1581e-21,4.54471e-21,2.67548e-19,3.22205e-20,1.67262e-21,2.55221e-18,1.91694e-21,9.78494e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.53694e+06,589249
3.3696e+06,1.43568e-05,4.55993e+08,8.83292e+09,1.00563e-06,7.18437e+11,5.33201e+12,3.45415e-06,3.376e-19,1.87518e-06,0.95025,0.571752,7.51048e-07,9.54835e+06,3.24253,0.0145301,59996.8,538.071,22016.5,93020.9,8348.58,2.416,0.764084,6.90067e-07,1.59201e+07,2.3819e+08,4.81317e-07,2.51873e+07,9.40626e+06,3.93896e+09,6.70057e+09,1.36628e+08,1.05908e+09,7.10812e-07,1.95263e-11,7.18567e-12,4.16208e+07,7.09918e+09,9.84505e-20,1.13401e-20,2.24925e-20,3.23941e-21,3.62298e-20,4.17313e-21,1.19222e-21,2.6454e-18,1.98944e-21,1.01532e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.59306e+06,611425
3.456e+06,1.34247e-05,4.66868e+08,9.02407e+09,1.01635e-06,7.36672e+11,5.44917e+12,3.21706e-06,100000,2.53778e-07,0.21125,0.126162,1.02508e-07,10,3.48148,0.0150602,59996.5,519.351,22025.8,93020.8,8348.56,2.50414,0.791957,9.33904e-08,1000,2.41267e+08,4.48274e-07,2.51874e+07,9.22e+06,3.93896e+09,6.70054e+09,1.37751e+08,1.06782e+09,7.28385e-07,2.64259e-12,9.72474e-13,4.20859e+07,7.17879e+09,1.33238e-20,1.39492e-21,6.43239e-20,1.1708e-21,4.90317e-21,5.13324e-22,4.30892e-22,2.68473e-18,2.02299e-21,1.03237e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.61674e+06,621695
3.5424e+06,1.27037e-05,4.77727e+08,9.21613e+09,1.01072e-06,7.54927e+11,5.56701e+12,3.036e-06,97037.6,3.59106e-07,1.87024,0.601857,1.44319e-07,9.90056,3.68911,0.0155061,59996.3,504.584,22033.2,93020.7,8348.53,2.57827,0.815402,1.32151e-07,989.305,2.38866e+08,4.2304e-07,2.51875e+07,9.03744e+06,3.93895e+09,6.70053e+09,1.38782e+08,1.07584e+09,7.45615e-07,1.34986e-11,4.96747e-12,4.25246e+07,7.25389e+09,1.65589e-20,1.65842e-21,7.89605e-20,1.61984e-21,6.09366e-21,6.10287e-22,5.96151e-22,2.70132e-18,2.03596e-21,1.04107e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.62673e+06,626932
3.6288e+06,1.21183e-05,4.88561e+08,9.40894e+09,9.95309e-07,7.73183e+11,5.68541e+12,2.89083e-06,94088.9,3.79775e-07,2.18481,0.795957,1.52543e-07,9.8021,3.87434,0.0158933,59996.1,492.425,22039.2,93020.7,8348.51,2.64266,0.835762,1.39757e-07,978.705,2.3649e+08,4.0281e-07,2.51876e+07,8.85849e+06,3.93895e+09,6.70053e+09,1.39729e+08,1.08321e+09,7.62464e-07,1.60179e-11,5.89458e-12,4.29384e+07,7.32472e+09,1.75982e-20,1.76775e-21,7.77723e-20,1.70691e-21,6.47614e-21,6.50522e-22,6.28196e-22,2.72615e-18,2.05541e-21,1.05281e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.64169e+06,634001
3.7152e+06,1.16216e-05,4.99366e+08,9.60233e+09,9.7419e-07,7.91426e+11,5.80428e+12,2.76902e-06,91153.8,3.89379e-07,2.20006,0.820812,1.56379e-07,9.70462,4.04477,0.0162414,59996,481.985,22044.4,93020.6,8348.49,2.70053,0.854063,1.43291e-07,968.202,2.34136e+08,3.85836e-07,2.51878e+07,8.68308e+06,3.93895e+09,6.70052e+09,1.40602e+08,1.09e+09,7.78897e-07,1.63547e-11,6.01853e-12,4.3329e+07,7.39158e+09,1.80538e-20,1.81675e-21,7.69524e-20,1.73606e-21,6.64379e-21,6.68554e-22,6.38922e-22,2.75208e-18,2.0758e-21,1.06496e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.6573e+06,641320
3.8016e+06,1.11842e-05,5.10135e+08,9.79618e+09,9.49885e-07,8.09644e+11,5.92351e+12,2.66272e-06,88231.9,3.97915e-07,2.14889,0.806109,1.59792e-07,9.60811,4.20623,0.0165644,59995.8,472.686,22049,93020.6,8348.48,2.75423,0.871045,1.46433e-07,957.797,2.31807e+08,3.71023e-07,2.51879e+07,8.51115e+06,3.93895e+09,6.70051e+09,1.41405e+08,1.09625e+09,7.94892e-07,1.62587e-11,5.9832e-12,4.36977e+07,7.45471e+09,1.84502e-20,1.85876e-21,7.64108e-20,1.76367e-21,6.78967e-21,6.84013e-22,6.49085e-22,2.77858e-18,2.09662e-21,1.07734e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.67326e+06,648773
3.888e+06,1.07878e-05,5.20864e+08,9.99033e+09,9.2395e-07,8.27823e+11,6.04302e+12,2.56703e-06,85323,4.06776e-07,2.08318,0.78265,1.63337e-07,9.51256,4.36301,0.016872,59995.6,464.156,22053.2,93020.5,8348.46,2.80538,0.887222,1.49694e-07,947.488,2.295e+08,3.57689e-07,2.5188e+07,8.34262e+06,3.93895e+09,6.70051e+09,1.42146e+08,1.10201e+09,8.10429e-07,1.6087e-11,5.92e-12,4.4046e+07,7.51433e+09,1.88603e-20,1.90209e-21,7.5904e-20,1.79277e-21,6.94058e-21,6.99958e-22,6.59796e-22,2.80567e-18,2.11788e-21,1.08994e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.68957e+06,656363
3.9744e+06,1.04207e-05,5.31547e+08,1.01847e+10,8.97341e-07,8.45953e+11,6.16273e+12,2.47887e-06,82427,4.16198e-07,2.01447,0.757329,1.67105e-07,9.41796,4.51817,0.0171711,59995.5,456.154,22057.2,93020.5,8348.44,2.85511,0.902946,1.53161e-07,937.276,2.27217e+08,3.45404e-07,2.51881e+07,8.17742e+06,3.93895e+09,6.7005e+09,1.42829e+08,1.10733e+09,8.25498e-07,1.59036e-11,5.85252e-12,4.43751e+07,7.57065e+09,1.9296e-20,1.94818e-21,7.53771e-20,1.82344e-21,7.10094e-21,7.1692e-22,6.71081e-22,2.83338e-18,2.13962e-21,1.10279e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.70626e+06,664101
4.0608e+06,1.00757e-05,5.4218e+08,1.03791e+10,8.70643e-07,8.64026e+11,6.28254e+12,2.39629e-06,79543.6,4.26263e-07,1.94534,0.731681,1.71131e-07,9.32429,4.67386,0.017466,59995.3,448.528,22061,93020.4,8348.43,2.90414,0.918453,1.56865e-07,927.16,2.24956e+08,3.33897e-07,2.51882e+07,8.0155e+06,3.93894e+09,6.70049e+09,1.4346e+08,1.11224e+09,8.40088e-07,1.57193e-11,5.7847e-12,4.46861e+07,7.62388e+09,1.97615e-20,1.99751e-21,7.4819e-20,1.85572e-21,7.27223e-21,7.35071e-22,6.82963e-22,2.86175e-18,2.16185e-21,1.1159e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.72335e+06,671994
4.1472e+06,9.74809e-06,5.52761e+08,1.05734e+10,8.44209e-07,8.82031e+11,6.4024e+12,2.31805e-06,76672.6,4.37042e-07,1.87636,0.706047,1.75443e-07,9.23156,4.8316,0.0177598,59995.2,441.181,22064.6,93020.4,8348.41,2.953,0.933901,1.60832e-07,917.139,2.22717e+08,3.22995e-07,2.51884e+07,7.85679e+06,3.93894e+09,6.70049e+09,1.44044e+08,1.11678e+09,8.54195e-07,1.55357e-11,5.71715e-12,4.498e+07,7.6742e+09,2.02599e-20,2.05044e-21,7.42259e-20,1.88975e-21,7.45566e-21,7.54549e-22,6.95486e-22,2.89083e-18,2.18461e-21,1.12928e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.74086e+06,680052
4.2336e+06,1.86306e-05,5.63285e+08,1.07676e+10,9.9164e-07,8.99961e+11,6.52223e+12,4.48594e-06,73813.2,4.48703e-07,1.80765,0.680501,1.80108e-07,9.13974,2.49676,0.0127393,59997.5,612.678,21979.4,93021.2,8348.68,2.11823,0.669918,1.65123e-07,907.381,2.20501e+08,6.25093e-07,2.51885e+07,7.70122e+06,3.93894e+09,6.70048e+09,1.44584e+08,1.12098e+09,8.67816e-07,1.53546e-11,5.65051e-12,4.5258e+07,7.72179e+09,2.07988e-20,2.10777e-21,7.35914e-20,1.92593e-21,7.65395e-21,7.75648e-22,7.08802e-22,2.92066e-18,2.20794e-21,1.14296e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.75882e+06,688288
4.32e+06,1.6794e-05,5.7375e+08,1.09616e+10,1.06998e-06,9.17809e+11,6.64198e+12,4.05779e-06,70965,4.61264e-07,1.73922,0.655052,1.85132e-07,9.04884,2.76019,0.0133982,59997.2,582.942,21994.2,93021.1,8348.64,2.22778,0.704563,1.69745e-07,897.741,2.18307e+08,5.65439e-07,2.51886e+07,7.54873e+06,3.93894e+09,6.70047e+09,1.45084e+08,1.12487e+09,8.80953e-07,1.51759e-11,5.58472e-12,4.5521e+07,7.76681e+09,2.13794e-20,2.16971e-21,7.2912e-20,1.96418e-21,7.86763e-21,7.9844e-22,7.22878e-22,2.95131e-18,2.23188e-21,1.15695e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.77728e+06,696713
4.4064e+06,1.5493e-05,5.84153e+08,1.11552e+10,1.10443e-06,9.35569e+11,6.76158e+12,3.72427e-06,68127.9,4.7481e-07,1.67106,0.629702,1.9055e-07,8.95884,3.00737,0.0139903,59997,558.576,22006.3,93021,8348.61,2.32623,0.735697,1.7473e-07,888.175,2.16135e+08,5.18955e-07,2.51887e+07,7.39925e+06,3.93894e+09,6.70047e+09,1.45548e+08,1.12848e+09,8.9361e-07,1.49978e-11,5.5192e-12,4.577e+07,7.80941e+09,2.20055e-20,2.23665e-21,7.21876e-20,2.00461e-21,8.09803e-21,8.23076e-22,7.37759e-22,2.98282e-18,2.25647e-21,1.17127e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.79626e+06,705340
4.4928e+06,1.45252e-05,5.94492e+08,1.13484e+10,1.11204e-06,9.53236e+11,6.88097e+12,3.47868e-06,65301.9,4.89463e-07,1.60319,0.604451,1.96412e-07,8.86973,3.21967,0.0144796,59996.8,539.925,22015.6,93020.9,8348.59,2.4076,0.761429,1.80123e-07,878.688,2.13985e+08,4.84728e-07,2.51888e+07,7.25274e+06,3.93894e+09,6.70046e+09,1.45979e+08,1.13184e+09,9.0579e-07,1.48202e-11,5.45384e-12,4.60056e+07,7.84975e+09,2.26827e-20,2.30924e-21,7.14145e-20,2.04744e-21,8.34723e-21,8.49786e-22,7.53523e-22,3.01525e-18,2.28175e-21,1.18596e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.81579e+06,714183
4.5792e+06,1.37695e-05,6.04766e+08,1.15412e+10,1.10339e-06,9.70804e+11,7.00012e+12,3.28939e-06,62486.7,5.05365e-07,1.53559,0.579297,2.02772e-07,8.7815,3.40494,0.0148936,59996.6,525.094,22023,93020.9,8348.56,2.47643,0.783193,1.85974e-07,869.283,2.11855e+08,4.58348e-07,2.51889e+07,7.10913e+06,3.93893e+09,6.70045e+09,1.4638e+08,1.13496e+09,9.17501e-07,1.4643e-11,5.38861e-12,4.62289e+07,7.88796e+09,2.34174e-20,2.38819e-21,7.05881e-20,2.09289e-21,8.61759e-21,8.78842e-22,7.70248e-22,3.04867e-18,2.30778e-21,1.20102e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.83591e+06,723255
4.6656e+06,1.31506e-05,6.14971e+08,1.17334e+10,1.08507e-06,9.88269e+11,7.11896e+12,3.13626e-06,59682.4,5.22679e-07,1.46827,0.554241,2.09698e-07,8.69416,3.57118,0.0152554,59996.4,512.782,22029.1,93020.8,8348.55,2.53658,0.802218,1.92346e-07,859.96,2.09747e+08,4.37008e-07,2.5189e+07,6.96836e+06,3.93893e+09,6.70045e+09,1.46754e+08,1.13786e+09,9.28751e-07,1.44659e-11,5.32347e-12,4.64405e+07,7.92417e+09,2.42172e-20,2.47438e-21,6.97037e-20,2.14118e-21,8.91193e-21,9.10559e-22,7.88022e-22,3.08315e-18,2.3346e-21,1.2165e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.85667e+06,732574
4.752e+06,1.26215e-05,6.25108e+08,1.19249e+10,1.06113e-06,1.00563e+12,7.23746e+12,3.00673e-06,56888.6,5.41601e-07,1.40122,0.52928,2.17267e-07,8.60767,3.72502,0.0155827,59996.3,502.132,22034.4,93020.7,8348.53,2.591,0.819428,1.99309e-07,850.721,2.0766e+08,4.18957e-07,2.51892e+07,6.83038e+06,3.93893e+09,6.70044e+09,1.47103e+08,1.14058e+09,9.3955e-07,1.4289e-11,5.25837e-12,4.66411e+07,7.9585e+09,2.50911e-20,2.56882e-21,6.87555e-20,2.1926e-21,9.23351e-21,9.45312e-22,8.06944e-22,3.11875e-18,2.36226e-21,1.23241e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.87811e+06,742156
4.8384e+06,1.21527e-05,6.35174e+08,1.21158e+10,1.03409e-06,1.02288e+12,7.35559e+12,2.89295e-06,54105.5,5.62361e-07,1.33445,0.504414,2.25571e-07,8.52205,3.8715,0.015888,59996.1,492.587,22039.1,93020.7,8348.51,2.64178,0.835484,2.06949e-07,841.565,2.05594e+08,4.03103e-07,2.51893e+07,6.69513e+06,3.93893e+09,6.70043e+09,1.47429e+08,1.14311e+09,9.49908e-07,1.41121e-11,5.19325e-12,4.68314e+07,7.99108e+09,2.60496e-20,2.67272e-21,6.77375e-20,2.24743e-21,9.58626e-21,9.83548e-22,8.27123e-22,3.15558e-18,2.39084e-21,1.24879e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.90029e+06,752021
4.9248e+06,1.17258e-05,6.45168e+08,1.2306e+10,1.00551e-06,1.04001e+12,7.47329e+12,2.79002e-06,51332.8,5.85237e-07,1.26794,0.479641,2.34721e-07,8.43728,4.01432,0.0161802,59996,483.788,22043.5,93020.6,8348.5,2.69035,0.850846,2.15367e-07,832.492,2.03548e+08,3.8876e-07,2.51894e+07,6.56256e+06,3.93893e+09,6.70043e+09,1.47735e+08,1.14549e+09,9.59836e-07,1.39348e-11,5.12802e-12,4.7012e+07,8.02199e+09,2.71056e-20,2.78754e-21,6.66428e-20,2.30601e-21,9.97484e-21,1.0258e-21,8.48683e-22,3.19371e-18,2.42041e-21,1.26568e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.92325e+06,762190
5.0112e+06,1.13292e-05,6.5509e+08,1.24953e+10,9.76331e-07,1.05703e+12,7.59054e+12,2.69485e-06,48570.6,6.10562e-07,1.2017,0.454962,2.44851e-07,8.35335,4.15609,0.0164651,59995.8,475.507,22047.6,93020.6,8348.48,2.73772,0.865824,2.24687e-07,823.502,2.01523e+08,3.75498e-07,2.51895e+07,6.43262e+06,3.93893e+09,6.70042e+09,1.48022e+08,1.14772e+09,9.69346e-07,1.37571e-11,5.0626e-12,4.71836e+07,8.05136e+09,2.82743e-20,2.91505e-21,6.54634e-20,2.36872e-21,1.04049e-20,1.07272e-21,8.71763e-22,3.23325e-18,2.45103e-21,1.28311e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.94706e+06,772687
5.0976e+06,1.09556e-05,6.64939e+08,1.26838e+10,9.47149e-07,1.07393e+12,7.70731e+12,2.60547e-06,45818.8,6.38746e-07,1.13573,0.430376,2.56125e-07,8.27025,4.29864,0.0167466,59995.7,467.595,22051.5,93020.5,8348.47,2.78453,0.880628,2.35059e-07,814.594,1.99518e+08,3.63045e-07,2.51896e+07,6.30524e+06,3.93892e+09,6.70041e+09,1.48292e+08,1.14982e+09,9.78449e-07,1.35784e-11,4.99685e-12,4.73467e+07,8.07927e+09,2.95745e-20,3.0574e-21,6.41907e-20,2.43599e-21,1.08834e-20,1.12511e-21,8.9652e-22,3.27432e-18,2.48279e-21,1.30112e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.97179e+06,783537
5.184e+06,1.06003e-05,6.74715e+08,1.28715e+10,9.18309e-07,1.09071e+12,7.82356e+12,2.52066e-06,43077.4,6.70294e-07,1.07002,0.405882,2.68744e-07,8.18798,4.44327,0.0170275,59995.6,459.96,22055.3,93020.5,8348.45,2.83124,0.895398,2.46668e-07,805.766,1.97533e+08,3.51226e-07,2.51897e+07,6.18039e+06,3.93892e+09,6.7004e+09,1.48547e+08,1.1518e+09,9.8716e-07,1.33985e-11,4.93064e-12,4.75018e+07,8.10581e+09,3.10294e-20,3.21727e-21,6.28145e-20,2.5083e-21,1.14188e-20,1.18394e-21,9.23133e-22,3.31703e-18,2.51579e-21,1.31977e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.99751e+06,794768
5.2704e+06,1.9456e-05,6.84416e+08,1.30582e+10,1.06341e-06,1.10738e+12,7.93927e+12,4.68217e-06,40346,7.05965e-07,1.00458,0.38148,2.83012e-07,8.10652,2.39213,0.0124677,59997.6,625.836,21972.9,93021.3,8348.69,2.07308,0.655638,2.59795e-07,797.15,1.95567e+08,6.52436e-07,2.51898e+07,6.05801e+06,3.93892e+09,6.7004e+09,1.48788e+08,1.15367e+09,9.95489e-07,1.32179e-11,4.8642e-12,4.76495e+07,8.13107e+09,3.26734e-20,3.39861e-21,6.13199e-20,2.5865e-21,1.20238e-20,1.25067e-21,9.51915e-22,3.36153e-18,2.55013e-21,1.33911e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.02431e+06,806413
5.3568e+06,1.75934e-05,6.94042e+08,1.3244e+10,1.1395e-06,1.12391e+12,8.05442e+12,4.24785e-06,37624.7,7.4647e-07,0.939398,0.357168,2.99214e-07,8.02587,2.6367,0.0130932,59997.4,596.34,21987.6,93021.2,8348.66,2.17707,0.688526,2.74701e-07,788.631,1.93621e+08,5.91922e-07,2.51899e+07,5.93806e+06,3.93892e+09,6.70039e+09,1.49016e+08,1.15545e+09,1.00345e-06,1.30361e-11,4.7973e-12,4.77901e+07,8.15514e+09,3.45398e-20,3.60536e-21,5.96939e-20,2.67095e-21,1.27106e-20,1.32675e-21,9.82995e-22,3.40798e-18,2.58593e-21,1.3592e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.05228e+06,818509
5.4432e+06,1.62673e-05,7.03595e+08,1.34288e+10,1.17175e-06,1.14033e+12,8.16899e+12,3.90835e-06,34913.7,7.92815e-07,0.874479,0.332945,3.17752e-07,7.94602,2.86573,0.0136549,59997.1,572.122,21999.6,93021.1,8348.63,2.27047,0.71806,2.91756e-07,780.174,1.91695e+08,5.44605e-07,2.519e+07,5.82048e+06,3.93892e+09,6.70038e+09,1.49233e+08,1.15713e+09,1.01106e-06,1.28511e-11,4.72921e-12,4.79242e+07,8.17808e+09,3.66743e-20,3.84282e-21,5.79247e-20,2.76235e-21,1.34961e-20,1.41414e-21,1.01663e-21,3.45655e-18,2.62331e-21,1.3801e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.08153e+06,831095
5.5296e+06,1.52751e-05,7.13072e+08,1.36126e+10,1.17724e-06,1.15662e+12,8.28295e+12,3.65698e-06,32213.4,8.4635e-07,0.809831,0.308815,3.39166e-07,7.86697,3.0627,0.0141202,59996.9,553.5,22008.9,93021,8348.61,2.34783,0.742528,3.11457e-07,771.78,1.89787e+08,5.09572e-07,2.51901e+07,5.70523e+06,3.93891e+09,6.70037e+09,1.49439e+08,1.15874e+09,1.01832e-06,1.26617e-11,4.65951e-12,4.80521e+07,8.19997e+09,3.91384e-20,4.11822e-21,5.59952e-20,2.86153e-21,1.44029e-20,1.51549e-21,1.05314e-21,3.50743e-18,2.66243e-21,1.40188e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.11217e+06,844214
5.616e+06,1.44959e-05,7.22474e+08,1.37954e+10,1.16655e-06,1.17279e+12,8.39628e+12,3.46208e-06,29524.3,9.0887e-07,0.745464,0.28478,3.64174e-07,7.7887,3.23511,0.0145152,59996.8,538.616,22016.3,93020.9,8348.58,2.41352,0.763299,3.34464e-07,763.451,1.87899e+08,4.8241e-07,2.51902e+07,5.59226e+06,3.93891e+09,6.70036e+09,1.49637e+08,1.16027e+09,1.02525e-06,1.24667e-11,4.58775e-12,4.81743e+07,8.22087e+09,4.20142e-20,4.44116e-21,5.38855e-20,2.96948e-21,1.54612e-20,1.63433e-21,1.09286e-21,3.56084e-18,2.70344e-21,1.42464e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.14434e+06,857917
5.7024e+06,1.38542e-05,7.31802e+08,1.3977e+10,1.14624e-06,1.18883e+12,8.50898e+12,3.30351e-06,26847.1,9.82813e-07,0.681393,0.260846,3.93752e-07,7.71121,3.39038,0.014862,59996.6,526.197,22022.4,93020.9,8348.57,2.47117,0.781532,3.61675e-07,755.185,1.86029e+08,4.60313e-07,2.51903e+07,5.48152e+06,3.93891e+09,6.70036e+09,1.49826e+08,1.16174e+09,1.03187e-06,1.22644e-11,4.51328e-12,4.82911e+07,8.24086e+09,4.54128e-20,4.82475e-21,5.15726e-20,3.08728e-21,1.67119e-20,1.77549e-21,1.13622e-21,3.61703e-18,2.74653e-21,1.44845e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.17817e+06,872259
5.7888e+06,1.33029e-05,7.41056e+08,1.41576e+10,1.12038e-06,1.20475e+12,8.62102e+12,3.16872e-06,24182.7,1.07158e-06,0.617636,0.237018,4.29259e-07,7.63449,3.53459,0.0151769,59996.5,515.403,22027.8,93020.8,8348.55,2.52353,0.798091,3.94342e-07,746.981,1.84178e+08,4.4153e-07,2.51904e+07,5.37298e+06,3.93891e+09,6.70035e+09,1.50009e+08,1.16316e+09,1.03818e-06,1.20524e-11,4.43528e-12,4.84029e+07,8.25998e+09,4.94891e-20,5.28726e-21,4.90302e-20,3.21622e-21,1.8212e-20,1.94569e-21,1.18367e-21,3.67626e-18,2.7919e-21,1.47343e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.21385e+06,887302
